,timestamp,length,ra
0,2025-03-18 13:41:02.180004,28,84:1b:77:6b:d5:3c
1,2025-03-18 13:41:02.180173,46,84:1b:77:6b:d5:3c
2,2025-03-18 13:41:02.180800,28,84:1b:77:6b:d5:3c
3,2025-03-18 13:41:02.180923,28,84:1b:77:6b:d5:3c
4,2025-03-18 13:41:02.194483,28,84:1b:77:6b:d5:3c
5,2025-03-18 13:41:02.194626,28,84:1b:77:6b:d5:3c
6,2025-03-18 13:41:02.196180,28,84:1b:77:6b:d5:3c
7,2025-03-18 13:41:02.196303,28,84:1b:77:6b:d5:3c
8,2025-03-18 13:41:02.267937,46,84:1b:77:6b:d5:3c
9,2025-03-18 13:41:02.274478,28,84:1b:77:6b:d5:3c
10,2025-03-18 13:41:02.274601,28,84:1b:77:6b:d5:3c
11,2025-03-18 13:41:02.283515,28,84:1b:77:6b:d5:3c
12,2025-03-18 13:41:02.284153,28,84:1b:77:6b:d5:3c
13,2025-03-18 13:41:02.284284,28,84:1b:77:6b:d5:3c
14,2025-03-18 13:41:02.284678,28,84:1b:77:6b:d5:3c
15,2025-03-18 13:41:02.284849,46,84:1b:77:6b:d5:3c
16,2025-03-18 13:41:02.288239,28,84:1b:77:6b:d5:3c
17,2025-03-18 13:41:02.288377,28,84:1b:77:6b:d5:3c
18,2025-03-18 13:41:02.290420,28,84:1b:77:6b:d5:3c
19,2025-03-18 13:41:02.290538,28,84:1b:77:6b:d5:3c
20,2025-03-18 13:41:02.293271,34,84:1b:77:6b:d5:3c
21,2025-03-18 13:41:02.298386,28,84:1b:77:6b:d5:3c
22,2025-03-18 13:41:02.298506,28,84:1b:77:6b:d5:3c
23,2025-03-18 13:41:02.303835,28,84:1b:77:6b:d5:3c
24,2025-03-18 13:41:02.304122,28,84:1b:77:6b:d5:3c
25,2025-03-18 13:41:02.304248,28,84:1b:77:6b:d5:3c
26,2025-03-18 13:41:02.313639,28,84:1b:77:6b:d5:3c
27,2025-03-18 13:41:02.314070,28,84:1b:77:6b:d5:3c
28,2025-03-18 13:41:02.314214,28,84:1b:77:6b:d5:3c
29,2025-03-18 13:41:02.318943,28,84:1b:77:6b:d5:3c
30,2025-03-18 13:41:02.319100,28,84:1b:77:6b:d5:3c
31,2025-03-18 13:41:02.329774,28,84:1b:77:6b:d5:3c
32,2025-03-18 13:41:02.330085,28,84:1b:77:6b:d5:3c
33,2025-03-18 13:41:02.330219,28,84:1b:77:6b:d5:3c
34,2025-03-18 13:41:02.333897,28,84:1b:77:6b:d5:3c
35,2025-03-18 13:41:02.334008,28,84:1b:77:6b:d5:3c
36,2025-03-18 13:41:02.348808,28,84:1b:77:6b:d5:3c
37,2025-03-18 13:41:02.348921,28,84:1b:77:6b:d5:3c
38,2025-03-18 13:41:02.376947,28,84:1b:77:6b:d5:3c
39,2025-03-18 13:41:02.377067,28,84:1b:77:6b:d5:3c
40,2025-03-18 13:41:02.380484,28,84:1b:77:6b:d5:3c
41,2025-03-18 13:41:02.392178,28,84:1b:77:6b:d5:3c
42,2025-03-18 13:41:02.392307,28,84:1b:77:6b:d5:3c
43,2025-03-18 13:41:02.395181,28,84:1b:77:6b:d5:3c
44,2025-03-18 13:41:02.395436,28,84:1b:77:6b:d5:3c
45,2025-03-18 13:41:02.395553,28,84:1b:77:6b:d5:3c
46,2025-03-18 13:41:02.406385,28,84:1b:77:6b:d5:3c
47,2025-03-18 13:41:02.410737,28,84:1b:77:6b:d5:3c
48,2025-03-18 13:41:02.410863,28,84:1b:77:6b:d5:3c
49,2025-03-18 13:41:02.420021,28,84:1b:77:6b:d5:3c
50,2025-03-18 13:41:02.420734,28,84:1b:77:6b:d5:3c
51,2025-03-18 13:41:02.420858,28,84:1b:77:6b:d5:3c
52,2025-03-18 13:41:02.428281,28,84:1b:77:6b:d5:3c
53,2025-03-18 13:41:02.428888,28,84:1b:77:6b:d5:3c
54,2025-03-18 13:41:02.431082,28,84:1b:77:6b:d5:3c
55,2025-03-18 13:41:02.431221,28,84:1b:77:6b:d5:3c
56,2025-03-18 13:41:02.436582,28,84:1b:77:6b:d5:3c
57,2025-03-18 13:41:02.436699,28,84:1b:77:6b:d5:3c
58,2025-03-18 13:41:02.440952,28,84:1b:77:6b:d5:3c
59,2025-03-18 13:41:02.441095,28,84:1b:77:6b:d5:3c
60,2025-03-18 13:41:02.454972,34,84:1b:77:6b:d5:3c
61,2025-03-18 13:41:02.458273,28,84:1b:77:6b:d5:3c
62,2025-03-18 13:41:02.458485,28,84:1b:77:6b:d5:3c
63,2025-03-18 13:41:02.458614,28,84:1b:77:6b:d5:3c
64,2025-03-18 13:41:02.467899,28,84:1b:77:6b:d5:3c
