,timestamp,length,ra
0,2025-03-18 16:48:51.914860,28,84:1b:77:6b:d5:3c
1,2025-03-18 16:48:51.915013,28,84:1b:77:6b:d5:3c
2,2025-03-18 16:48:51.919188,28,84:1b:77:6b:d5:3c
3,2025-03-18 16:48:51.919352,28,84:1b:77:6b:d5:3c
4,2025-03-18 16:48:51.932910,28,84:1b:77:6b:d5:3c
5,2025-03-18 16:48:51.933051,28,84:1b:77:6b:d5:3c
6,2025-03-18 16:48:51.941695,28,84:1b:77:6b:d5:3c
7,2025-03-18 16:48:51.941846,28,84:1b:77:6b:d5:3c
8,2025-03-18 16:48:51.948852,28,84:1b:77:6b:d5:3c
9,2025-03-18 16:48:51.948986,28,84:1b:77:6b:d5:3c
10,2025-03-18 16:48:51.965539,28,84:1b:77:6b:d5:3c
11,2025-03-18 16:48:51.965676,28,84:1b:77:6b:d5:3c
12,2025-03-18 16:48:51.980150,28,84:1b:77:6b:d5:3c
13,2025-03-18 16:48:51.980291,28,84:1b:77:6b:d5:3c
14,2025-03-18 16:48:51.987037,28,84:1b:77:6b:d5:3c
15,2025-03-18 16:48:51.987179,28,84:1b:77:6b:d5:3c
16,2025-03-18 16:48:51.987741,28,84:1b:77:6b:d5:3c
17,2025-03-18 16:48:51.987881,28,84:1b:77:6b:d5:3c
18,2025-03-18 16:48:51.996626,28,84:1b:77:6b:d5:3c
19,2025-03-18 16:48:52.011515,28,84:1b:77:6b:d5:3c
20,2025-03-18 16:48:52.011651,28,84:1b:77:6b:d5:3c
21,2025-03-18 16:48:52.019758,28,84:1b:77:6b:d5:3c
22,2025-03-18 16:48:52.019889,28,84:1b:77:6b:d5:3c
23,2025-03-18 16:48:52.029869,28,84:1b:77:6b:d5:3c
24,2025-03-18 16:48:52.029986,28,84:1b:77:6b:d5:3c
25,2025-03-18 16:48:52.032638,28,84:1b:77:6b:d5:3c
26,2025-03-18 16:48:52.032760,28,84:1b:77:6b:d5:3c
27,2025-03-18 16:48:52.052466,28,84:1b:77:6b:d5:3c
28,2025-03-18 16:48:52.052607,28,84:1b:77:6b:d5:3c
29,2025-03-18 16:48:52.059634,28,84:1b:77:6b:d5:3c
30,2025-03-18 16:48:52.059773,28,84:1b:77:6b:d5:3c
31,2025-03-18 16:48:52.075434,28,84:1b:77:6b:d5:3c
32,2025-03-18 16:48:52.075563,28,84:1b:77:6b:d5:3c
33,2025-03-18 16:48:52.078202,28,84:1b:77:6b:d5:3c
34,2025-03-18 16:48:52.078359,28,84:1b:77:6b:d5:3c
35,2025-03-18 16:48:52.106590,28,84:1b:77:6b:d5:3c
36,2025-03-18 16:48:52.106719,28,84:1b:77:6b:d5:3c
37,2025-03-18 16:48:52.111096,28,84:1b:77:6b:d5:3c
38,2025-03-18 16:48:52.122256,28,84:1b:77:6b:d5:3c
39,2025-03-18 16:48:52.122387,28,84:1b:77:6b:d5:3c
40,2025-03-18 16:48:52.125341,28,84:1b:77:6b:d5:3c
41,2025-03-18 16:48:52.125468,28,84:1b:77:6b:d5:3c
42,2025-03-18 16:48:52.137721,28,84:1b:77:6b:d5:3c
43,2025-03-18 16:48:52.137863,28,84:1b:77:6b:d5:3c
44,2025-03-18 16:48:52.170287,28,84:1b:77:6b:d5:3c
45,2025-03-18 16:48:52.170423,28,84:1b:77:6b:d5:3c
46,2025-03-18 16:48:52.173280,28,84:1b:77:6b:d5:3c
47,2025-03-18 16:48:52.173430,28,84:1b:77:6b:d5:3c
48,2025-03-18 16:48:52.185138,28,84:1b:77:6b:d5:3c
49,2025-03-18 16:48:52.185296,28,84:1b:77:6b:d5:3c
50,2025-03-18 16:48:52.189043,28,84:1b:77:6b:d5:3c
51,2025-03-18 16:48:52.200620,28,84:1b:77:6b:d5:3c
52,2025-03-18 16:48:52.200741,28,84:1b:77:6b:d5:3c
53,2025-03-18 16:48:52.204272,28,84:1b:77:6b:d5:3c
