,timestamp,length,ra
0,2025-05-07 17:22:17.402501,28,f0:57:a6:a6:b6:b6
1,2025-05-07 17:22:17.402630,28,f0:57:a6:a6:b6:b6
2,2025-05-07 17:22:17.423675,28,f0:57:a6:a6:b6:b6
3,2025-05-07 17:22:17.423822,28,f0:57:a6:a6:b6:b6
4,2025-05-07 17:22:17.431581,28,f0:57:a6:a6:b6:b6
5,2025-05-07 17:22:17.431726,28,f0:57:a6:a6:b6:b6
6,2025-05-07 17:22:17.433652,28,f0:57:a6:a6:b6:b6
7,2025-05-07 17:22:17.433781,28,f0:57:a6:a6:b6:b6
8,2025-05-07 17:22:17.463951,70,f0:57:a6:a6:b6:b6
9,2025-05-07 17:22:17.464147,28,f0:57:a6:a6:b6:b6
10,2025-05-07 17:22:17.464930,70,f0:57:a6:a6:b6:b6
11,2025-05-07 17:22:17.478660,28,f0:57:a6:a6:b6:b6
12,2025-05-07 17:22:17.478811,28,f0:57:a6:a6:b6:b6
13,2025-05-07 17:22:17.509436,28,f0:57:a6:a6:b6:b6
14,2025-05-07 17:22:17.509575,28,f0:57:a6:a6:b6:b6
15,2025-05-07 17:22:17.509777,28,f0:57:a6:a6:b6:b6
16,2025-05-07 17:22:17.509926,28,f0:57:a6:a6:b6:b6
17,2025-05-07 17:22:17.524779,28,f0:57:a6:a6:b6:b6
18,2025-05-07 17:22:17.524921,28,f0:57:a6:a6:b6:b6
19,2025-05-07 17:22:17.539649,28,f0:57:a6:a6:b6:b6
20,2025-05-07 17:22:17.539782,28,f0:57:a6:a6:b6:b6
21,2025-05-07 17:22:17.554920,28,f0:57:a6:a6:b6:b6
22,2025-05-07 17:22:17.555093,70,f0:57:a6:a6:b6:b6
23,2025-05-07 17:22:17.569303,28,f0:57:a6:a6:b6:b6
24,2025-05-07 17:22:17.569449,28,f0:57:a6:a6:b6:b6
25,2025-05-07 17:22:17.585511,28,f0:57:a6:a6:b6:b6
26,2025-05-07 17:22:17.585664,28,f0:57:a6:a6:b6:b6
27,2025-05-07 17:22:17.599819,28,f0:57:a6:a6:b6:b6
28,2025-05-07 17:22:17.599954,28,f0:57:a6:a6:b6:b6
29,2025-05-07 17:22:17.604356,28,f0:57:a6:a6:b6:b6
30,2025-05-07 17:22:17.604482,28,f0:57:a6:a6:b6:b6
31,2025-05-07 17:22:17.618800,28,f0:57:a6:a6:b6:b6
32,2025-05-07 17:22:17.618947,28,f0:57:a6:a6:b6:b6
33,2025-05-07 17:22:17.630996,28,f0:57:a6:a6:b6:b6
34,2025-05-07 17:22:17.631110,28,f0:57:a6:a6:b6:b6
35,2025-05-07 17:22:17.662561,28,f0:57:a6:a6:b6:b6
36,2025-05-07 17:22:17.662701,28,f0:57:a6:a6:b6:b6
37,2025-05-07 17:22:17.677964,28,f0:57:a6:a6:b6:b6
38,2025-05-07 17:22:17.678104,28,f0:57:a6:a6:b6:b6
39,2025-05-07 17:22:17.693345,28,f0:57:a6:a6:b6:b6
40,2025-05-07 17:22:17.693487,28,f0:57:a6:a6:b6:b6
41,2025-05-07 17:22:17.693652,28,f0:57:a6:a6:b6:b6
42,2025-05-07 17:22:17.693800,28,f0:57:a6:a6:b6:b6
43,2025-05-07 17:22:17.724744,28,f0:57:a6:a6:b6:b6
44,2025-05-07 17:22:17.724863,28,f0:57:a6:a6:b6:b6
45,2025-05-07 17:22:17.740834,28,f0:57:a6:a6:b6:b6
46,2025-05-07 17:22:17.740986,70,f0:57:a6:a6:b6:b6
47,2025-05-07 17:22:17.790219,28,f0:57:a6:a6:b6:b6
48,2025-05-07 17:22:17.790379,70,f0:57:a6:a6:b6:b6
49,2025-05-07 17:22:17.819691,28,f0:57:a6:a6:b6:b6
50,2025-05-07 17:22:17.819844,28,f0:57:a6:a6:b6:b6
51,2025-05-07 17:22:17.870417,28,f0:57:a6:a6:b6:b6
52,2025-05-07 17:22:17.870606,70,f0:57:a6:a6:b6:b6
53,2025-05-07 17:22:17.897295,28,f0:57:a6:a6:b6:b6
54,2025-05-07 17:22:17.897455,28,f0:57:a6:a6:b6:b6
55,2025-05-07 17:22:17.928408,28,f0:57:a6:a6:b6:b6
56,2025-05-07 17:22:17.928561,28,f0:57:a6:a6:b6:b6
57,2025-05-07 17:22:17.943980,28,f0:57:a6:a6:b6:b6
58,2025-05-07 17:22:17.944142,28,f0:57:a6:a6:b6:b6
59,2025-05-07 17:22:17.959302,28,f0:57:a6:a6:b6:b6
60,2025-05-07 17:22:17.959456,28,f0:57:a6:a6:b6:b6
61,2025-05-07 17:22:17.975228,28,f0:57:a6:a6:b6:b6
62,2025-05-07 17:22:17.975387,28,f0:57:a6:a6:b6:b6
63,2025-05-07 17:22:17.988274,28,f0:57:a6:a6:b6:b6
64,2025-05-07 17:22:17.988397,28,f0:57:a6:a6:b6:b6
65,2025-05-07 17:22:17.991058,28,f0:57:a6:a6:b6:b6
66,2025-05-07 17:22:17.991217,28,f0:57:a6:a6:b6:b6
67,2025-05-07 17:22:18.005469,28,f0:57:a6:a6:b6:b6
68,2025-05-07 17:22:18.005620,28,f0:57:a6:a6:b6:b6
69,2025-05-07 17:22:18.021599,28,f0:57:a6:a6:b6:b6
70,2025-05-07 17:22:18.021758,28,f0:57:a6:a6:b6:b6
71,2025-05-07 17:22:18.037231,28,f0:57:a6:a6:b6:b6
72,2025-05-07 17:22:18.037373,28,f0:57:a6:a6:b6:b6
73,2025-05-07 17:22:18.083263,28,f0:57:a6:a6:b6:b6
74,2025-05-07 17:22:18.083427,28,f0:57:a6:a6:b6:b6
75,2025-05-07 17:22:18.083665,28,f0:57:a6:a6:b6:b6
76,2025-05-07 17:22:18.083827,28,f0:57:a6:a6:b6:b6
