,timestamp,length,ra
0,2025-05-07 18:22:42.302022,38,f0:57:a6:a6:b6:b6
1,2025-05-07 18:22:42.302108,38,f0:57:a6:a6:b6:b6
2,2025-05-07 18:22:42.316012,38,f0:57:a6:a6:b6:b6
3,2025-05-07 18:22:42.318170,38,f0:57:a6:a6:b6:b6
4,2025-05-07 18:22:42.318255,38,f0:57:a6:a6:b6:b6
5,2025-05-07 18:22:42.333333,38,f0:57:a6:a6:b6:b6
6,2025-05-07 18:22:42.333514,38,f0:57:a6:a6:b6:b6
7,2025-05-07 18:22:42.345748,38,f0:57:a6:a6:b6:b6
8,2025-05-07 18:22:42.346151,38,f0:57:a6:a6:b6:b6
9,2025-05-07 18:22:42.346865,38,f0:57:a6:a6:b6:b6
10,2025-05-07 18:22:42.347047,38,f0:57:a6:a6:b6:b6
11,2025-05-07 18:22:42.361156,38,f0:57:a6:a6:b6:b6
12,2025-05-07 18:22:42.361226,38,f0:57:a6:a6:b6:b6
13,2025-05-07 18:22:42.376975,38,f0:57:a6:a6:b6:b6
14,2025-05-07 18:22:42.377045,38,f0:57:a6:a6:b6:b6
15,2025-05-07 18:22:42.391374,38,f0:57:a6:a6:b6:b6
16,2025-05-07 18:22:42.391444,38,f0:57:a6:a6:b6:b6
17,2025-05-07 18:22:42.406824,38,f0:57:a6:a6:b6:b6
18,2025-05-07 18:22:42.407006,38,f0:57:a6:a6:b6:b6
19,2025-05-07 18:22:42.422629,38,f0:57:a6:a6:b6:b6
20,2025-05-07 18:22:42.422718,38,f0:57:a6:a6:b6:b6
21,2025-05-07 18:22:42.440044,38,f0:57:a6:a6:b6:b6
22,2025-05-07 18:22:42.440129,38,f0:57:a6:a6:b6:b6
23,2025-05-07 18:22:42.453510,38,f0:57:a6:a6:b6:b6
24,2025-05-07 18:22:42.453730,38,f0:57:a6:a6:b6:b6
25,2025-05-07 18:22:42.454174,38,f0:57:a6:a6:b6:b6
26,2025-05-07 18:22:42.454394,38,f0:57:a6:a6:b6:b6
27,2025-05-07 18:22:42.454859,38,f0:57:a6:a6:b6:b6
28,2025-05-07 18:22:42.455251,80,f0:57:a6:a6:b6:b6
29,2025-05-07 18:22:42.455422,38,f0:57:a6:a6:b6:b6
30,2025-05-07 18:22:42.455556,80,f0:57:a6:a6:b6:b6
31,2025-05-07 18:22:42.455728,38,f0:57:a6:a6:b6:b6
32,2025-05-07 18:22:42.455863,80,f0:57:a6:a6:b6:b6
33,2025-05-07 18:22:42.456170,38,f0:57:a6:a6:b6:b6
34,2025-05-07 18:22:42.456255,38,f0:57:a6:a6:b6:b6
35,2025-05-07 18:22:42.472161,38,f0:57:a6:a6:b6:b6
36,2025-05-07 18:22:42.472596,38,f0:57:a6:a6:b6:b6
37,2025-05-07 18:22:42.472681,38,f0:57:a6:a6:b6:b6
38,2025-05-07 18:22:42.486716,38,f0:57:a6:a6:b6:b6
39,2025-05-07 18:22:42.498990,38,f0:57:a6:a6:b6:b6
40,2025-05-07 18:22:42.499500,38,f0:57:a6:a6:b6:b6
41,2025-05-07 18:22:42.499927,38,f0:57:a6:a6:b6:b6
42,2025-05-07 18:22:42.501421,38,f0:57:a6:a6:b6:b6
43,2025-05-07 18:22:42.501507,38,f0:57:a6:a6:b6:b6
44,2025-05-07 18:22:42.515287,38,f0:57:a6:a6:b6:b6
45,2025-05-07 18:22:42.515374,38,f0:57:a6:a6:b6:b6
46,2025-05-07 18:22:42.530400,38,f0:57:a6:a6:b6:b6
47,2025-05-07 18:22:42.530485,38,f0:57:a6:a6:b6:b6
48,2025-05-07 18:22:42.560567,38,f0:57:a6:a6:b6:b6
49,2025-05-07 18:22:42.560652,38,f0:57:a6:a6:b6:b6
50,2025-05-07 18:22:42.575922,38,f0:57:a6:a6:b6:b6
51,2025-05-07 18:22:42.576008,38,f0:57:a6:a6:b6:b6
52,2025-05-07 18:22:42.591471,38,f0:57:a6:a6:b6:b6
53,2025-05-07 18:22:42.591557,38,f0:57:a6:a6:b6:b6
54,2025-05-07 18:22:42.607359,38,f0:57:a6:a6:b6:b6
55,2025-05-07 18:22:42.607819,38,f0:57:a6:a6:b6:b6
56,2025-05-07 18:22:42.609476,38,f0:57:a6:a6:b6:b6
57,2025-05-07 18:22:42.609561,38,f0:57:a6:a6:b6:b6
58,2025-05-07 18:22:42.626791,38,f0:57:a6:a6:b6:b6
59,2025-05-07 18:22:42.626876,38,f0:57:a6:a6:b6:b6
60,2025-05-07 18:22:42.640717,38,f0:57:a6:a6:b6:b6
61,2025-05-07 18:22:42.640802,38,f0:57:a6:a6:b6:b6
62,2025-05-07 18:22:42.655328,38,f0:57:a6:a6:b6:b6
63,2025-05-07 18:22:42.655414,38,f0:57:a6:a6:b6:b6
64,2025-05-07 18:22:42.670271,38,f0:57:a6:a6:b6:b6
65,2025-05-07 18:22:42.670356,38,f0:57:a6:a6:b6:b6
66,2025-05-07 18:22:42.685143,38,f0:57:a6:a6:b6:b6
67,2025-05-07 18:22:42.685229,38,f0:57:a6:a6:b6:b6
68,2025-05-07 18:22:42.700444,38,f0:57:a6:a6:b6:b6
69,2025-05-07 18:22:42.700663,38,f0:57:a6:a6:b6:b6
70,2025-05-07 18:22:42.700834,38,f0:57:a6:a6:b6:b6
71,2025-05-07 18:22:42.700919,38,f0:57:a6:a6:b6:b6
72,2025-05-07 18:22:42.715881,38,f0:57:a6:a6:b6:b6
73,2025-05-07 18:22:42.715966,38,f0:57:a6:a6:b6:b6
74,2025-05-07 18:22:42.730877,38,f0:57:a6:a6:b6:b6
75,2025-05-07 18:22:42.731504,38,f0:57:a6:a6:b6:b6
76,2025-05-07 18:22:42.732510,38,f0:57:a6:a6:b6:b6
77,2025-05-07 18:22:42.747329,38,f0:57:a6:a6:b6:b6
78,2025-05-07 18:22:42.747415,38,f0:57:a6:a6:b6:b6
79,2025-05-07 18:22:42.762030,38,f0:57:a6:a6:b6:b6
80,2025-05-07 18:22:42.762116,38,f0:57:a6:a6:b6:b6
81,2025-05-07 18:22:42.779451,38,f0:57:a6:a6:b6:b6
82,2025-05-07 18:22:42.779586,80,f0:57:a6:a6:b6:b6
83,2025-05-07 18:22:42.794332,38,f0:57:a6:a6:b6:b6
84,2025-05-07 18:22:42.794418,38,f0:57:a6:a6:b6:b6
85,2025-05-07 18:22:42.810114,38,f0:57:a6:a6:b6:b6
86,2025-05-07 18:22:42.810200,38,f0:57:a6:a6:b6:b6
87,2025-05-07 18:22:42.824575,38,f0:57:a6:a6:b6:b6
88,2025-05-07 18:22:42.824661,38,f0:57:a6:a6:b6:b6
89,2025-05-07 18:22:42.839389,38,f0:57:a6:a6:b6:b6
90,2025-05-07 18:22:42.840333,38,f0:57:a6:a6:b6:b6
91,2025-05-07 18:22:42.845284,38,f0:57:a6:a6:b6:b6
