,timestamp,length,ra
0,2025-05-07 19:00:54.821121,38,f0:57:a6:a6:b6:b6
1,2025-05-07 19:00:54.821981,80,f0:57:a6:a6:b6:b6
2,2025-05-07 19:00:54.918812,38,f0:57:a6:a6:b6:b6
3,2025-05-07 19:00:54.918983,38,f0:57:a6:a6:b6:b6
4,2025-05-07 19:00:54.920899,38,f0:57:a6:a6:b6:b6
5,2025-05-07 19:00:54.920984,38,f0:57:a6:a6:b6:b6
6,2025-05-07 19:00:54.961441,38,f0:57:a6:a6:b6:b6
7,2025-05-07 19:00:54.961526,38,f0:57:a6:a6:b6:b6
8,2025-05-07 19:00:54.984896,38,f0:57:a6:a6:b6:b6
9,2025-05-07 19:00:54.984981,38,f0:57:a6:a6:b6:b6
10,2025-05-07 19:00:54.985745,38,f0:57:a6:a6:b6:b6
11,2025-05-07 19:00:54.988369,38,f0:57:a6:a6:b6:b6
12,2025-05-07 19:00:54.989094,38,f0:57:a6:a6:b6:b6
13,2025-05-07 19:00:55.000150,38,f0:57:a6:a6:b6:b6
14,2025-05-07 19:00:55.000235,38,f0:57:a6:a6:b6:b6
15,2025-05-07 19:00:55.048295,38,f0:57:a6:a6:b6:b6
16,2025-05-07 19:00:55.048380,38,f0:57:a6:a6:b6:b6
17,2025-05-07 19:00:55.060346,38,f0:57:a6:a6:b6:b6
18,2025-05-07 19:00:55.060579,38,f0:57:a6:a6:b6:b6
19,2025-05-07 19:00:55.061810,38,f0:57:a6:a6:b6:b6
20,2025-05-07 19:00:55.061895,38,f0:57:a6:a6:b6:b6
21,2025-05-07 19:00:55.114645,38,f0:57:a6:a6:b6:b6
22,2025-05-07 19:00:55.114779,80,f0:57:a6:a6:b6:b6
23,2025-05-07 19:00:55.141560,38,f0:57:a6:a6:b6:b6
24,2025-05-07 19:00:55.141701,80,f0:57:a6:a6:b6:b6
25,2025-05-07 19:00:55.142160,38,f0:57:a6:a6:b6:b6
26,2025-05-07 19:00:55.142429,80,f0:57:a6:a6:b6:b6
27,2025-05-07 19:00:55.145593,38,f0:57:a6:a6:b6:b6
28,2025-05-07 19:00:55.146218,38,f0:57:a6:a6:b6:b6
29,2025-05-07 19:00:55.146830,38,f0:57:a6:a6:b6:b6
30,2025-05-07 19:00:55.149669,38,f0:57:a6:a6:b6:b6
31,2025-05-07 19:00:55.150461,80,f0:57:a6:a6:b6:b6
32,2025-05-07 19:00:55.153727,38,f0:57:a6:a6:b6:b6
33,2025-05-07 19:00:55.154094,80,f0:57:a6:a6:b6:b6
34,2025-05-07 19:00:55.157429,38,f0:57:a6:a6:b6:b6
35,2025-05-07 19:00:55.158541,38,f0:57:a6:a6:b6:b6
36,2025-05-07 19:00:55.158682,80,f0:57:a6:a6:b6:b6
37,2025-05-07 19:00:55.161365,38,f0:57:a6:a6:b6:b6
38,2025-05-07 19:00:55.165064,38,f0:57:a6:a6:b6:b6
39,2025-05-07 19:00:55.165154,38,f0:57:a6:a6:b6:b6
40,2025-05-07 19:00:55.165602,38,f0:57:a6:a6:b6:b6
41,2025-05-07 19:00:55.165748,80,f0:57:a6:a6:b6:b6
42,2025-05-07 19:00:55.166052,38,f0:57:a6:a6:b6:b6
43,2025-05-07 19:00:55.166196,80,f0:57:a6:a6:b6:b6
44,2025-05-07 19:00:55.166629,38,f0:57:a6:a6:b6:b6
45,2025-05-07 19:00:55.167028,80,f0:57:a6:a6:b6:b6
46,2025-05-07 19:00:55.167339,38,f0:57:a6:a6:b6:b6
47,2025-05-07 19:00:55.167554,38,f0:57:a6:a6:b6:b6
48,2025-05-07 19:00:55.167870,38,f0:57:a6:a6:b6:b6
49,2025-05-07 19:00:55.168012,80,f0:57:a6:a6:b6:b6
50,2025-05-07 19:00:55.168455,38,f0:57:a6:a6:b6:b6
51,2025-05-07 19:00:55.168601,80,f0:57:a6:a6:b6:b6
52,2025-05-07 19:00:55.168906,38,f0:57:a6:a6:b6:b6
53,2025-05-07 19:00:55.169040,80,f0:57:a6:a6:b6:b6
54,2025-05-07 19:00:55.169211,38,f0:57:a6:a6:b6:b6
55,2025-05-07 19:00:55.169346,80,f0:57:a6:a6:b6:b6
56,2025-05-07 19:00:55.169518,38,f0:57:a6:a6:b6:b6
57,2025-05-07 19:00:55.169652,80,f0:57:a6:a6:b6:b6
58,2025-05-07 19:00:55.169823,38,f0:57:a6:a6:b6:b6
59,2025-05-07 19:00:55.169959,80,f0:57:a6:a6:b6:b6
60,2025-05-07 19:00:55.170130,38,f0:57:a6:a6:b6:b6
61,2025-05-07 19:00:55.170264,80,f0:57:a6:a6:b6:b6
62,2025-05-07 19:00:55.174907,38,f0:57:a6:a6:b6:b6
63,2025-05-07 19:00:55.175042,80,f0:57:a6:a6:b6:b6
64,2025-05-07 19:00:55.179589,38,f0:57:a6:a6:b6:b6
65,2025-05-07 19:00:55.179723,80,f0:57:a6:a6:b6:b6
66,2025-05-07 19:00:55.180704,38,f0:57:a6:a6:b6:b6
67,2025-05-07 19:00:55.181062,38,f0:57:a6:a6:b6:b6
68,2025-05-07 19:00:55.181363,38,f0:57:a6:a6:b6:b6
69,2025-05-07 19:00:55.181448,38,f0:57:a6:a6:b6:b6
70,2025-05-07 19:00:55.181618,38,f0:57:a6:a6:b6:b6
71,2025-05-07 19:00:55.186223,38,f0:57:a6:a6:b6:b6
72,2025-05-07 19:00:55.186486,80,f0:57:a6:a6:b6:b6
73,2025-05-07 19:00:55.186659,38,f0:57:a6:a6:b6:b6
74,2025-05-07 19:00:55.186794,80,f0:57:a6:a6:b6:b6
75,2025-05-07 19:00:55.186966,38,f0:57:a6:a6:b6:b6
76,2025-05-07 19:00:55.188999,38,f0:57:a6:a6:b6:b6
77,2025-05-07 19:00:55.189580,38,f0:57:a6:a6:b6:b6
78,2025-05-07 19:00:55.189972,80,f0:57:a6:a6:b6:b6
79,2025-05-07 19:00:55.195806,38,f0:57:a6:a6:b6:b6
80,2025-05-07 19:00:55.196073,80,f0:57:a6:a6:b6:b6
81,2025-05-07 19:00:55.196516,38,f0:57:a6:a6:b6:b6
82,2025-05-07 19:00:55.196783,80,f0:57:a6:a6:b6:b6
83,2025-05-07 19:00:55.197093,38,f0:57:a6:a6:b6:b6
84,2025-05-07 19:00:55.197358,80,f0:57:a6:a6:b6:b6
85,2025-05-07 19:00:55.197662,38,f0:57:a6:a6:b6:b6
86,2025-05-07 19:00:55.197796,80,f0:57:a6:a6:b6:b6
87,2025-05-07 19:00:55.198240,38,f0:57:a6:a6:b6:b6
88,2025-05-07 19:00:55.198326,38,f0:57:a6:a6:b6:b6
89,2025-05-07 19:00:55.202389,38,f0:57:a6:a6:b6:b6
90,2025-05-07 19:00:55.202525,80,f0:57:a6:a6:b6:b6
91,2025-05-07 19:00:55.203470,38,f0:57:a6:a6:b6:b6
92,2025-05-07 19:00:55.203604,80,f0:57:a6:a6:b6:b6
93,2025-05-07 19:00:55.207958,38,f0:57:a6:a6:b6:b6
94,2025-05-07 19:00:55.208182,38,f0:57:a6:a6:b6:b6
95,2025-05-07 19:00:55.208766,38,f0:57:a6:a6:b6:b6
96,2025-05-07 19:00:55.209022,80,f0:57:a6:a6:b6:b6
97,2025-05-07 19:00:55.209193,38,f0:57:a6:a6:b6:b6
98,2025-05-07 19:00:55.209327,80,f0:57:a6:a6:b6:b6
99,2025-05-07 19:00:55.210094,38,f0:57:a6:a6:b6:b6
100,2025-05-07 19:00:55.210237,80,f0:57:a6:a6:b6:b6
101,2025-05-07 19:00:55.211736,38,f0:57:a6:a6:b6:b6
102,2025-05-07 19:00:55.212147,80,f0:57:a6:a6:b6:b6
103,2025-05-07 19:00:55.212452,38,f0:57:a6:a6:b6:b6
104,2025-05-07 19:00:55.212586,80,f0:57:a6:a6:b6:b6
105,2025-05-07 19:00:55.212757,38,f0:57:a6:a6:b6:b6
106,2025-05-07 19:00:55.212842,38,f0:57:a6:a6:b6:b6
107,2025-05-07 19:00:55.217154,38,f0:57:a6:a6:b6:b6
108,2025-05-07 19:00:55.217326,38,f0:57:a6:a6:b6:b6
109,2025-05-07 19:00:55.217580,38,f0:57:a6:a6:b6:b6
110,2025-05-07 19:00:55.217691,80,f0:57:a6:a6:b6:b6
111,2025-05-07 19:00:55.225850,38,f0:57:a6:a6:b6:b6
112,2025-05-07 19:00:55.225922,38,f0:57:a6:a6:b6:b6
113,2025-05-07 19:00:55.226505,38,f0:57:a6:a6:b6:b6
114,2025-05-07 19:00:55.226761,80,f0:57:a6:a6:b6:b6
115,2025-05-07 19:00:55.227012,38,f0:57:a6:a6:b6:b6
116,2025-05-07 19:00:55.227123,80,f0:57:a6:a6:b6:b6
117,2025-05-07 19:00:55.229844,38,f0:57:a6:a6:b6:b6
118,2025-05-07 19:00:55.230065,80,f0:57:a6:a6:b6:b6
119,2025-05-07 19:00:55.230318,38,f0:57:a6:a6:b6:b6
120,2025-05-07 19:00:55.230438,80,f0:57:a6:a6:b6:b6
121,2025-05-07 19:00:55.230840,38,f0:57:a6:a6:b6:b6
122,2025-05-07 19:00:55.231169,80,f0:57:a6:a6:b6:b6
123,2025-05-07 19:00:55.231420,38,f0:57:a6:a6:b6:b6
124,2025-05-07 19:00:55.231531,80,f0:57:a6:a6:b6:b6
125,2025-05-07 19:00:55.231679,38,f0:57:a6:a6:b6:b6
126,2025-05-07 19:00:55.232216,38,f0:57:a6:a6:b6:b6
127,2025-05-07 19:00:55.232652,80,f0:57:a6:a6:b6:b6
128,2025-05-07 19:00:55.232918,38,f0:57:a6:a6:b6:b6
129,2025-05-07 19:00:55.233139,80,f0:57:a6:a6:b6:b6
130,2025-05-07 19:00:55.240385,38,f0:57:a6:a6:b6:b6
131,2025-05-07 19:00:55.240565,38,f0:57:a6:a6:b6:b6
132,2025-05-07 19:00:55.240705,38,f0:57:a6:a6:b6:b6
133,2025-05-07 19:00:55.240775,38,f0:57:a6:a6:b6:b6
134,2025-05-07 19:00:55.243273,38,f0:57:a6:a6:b6:b6
135,2025-05-07 19:00:55.243492,80,f0:57:a6:a6:b6:b6
136,2025-05-07 19:00:55.245040,38,f0:57:a6:a6:b6:b6
137,2025-05-07 19:00:55.245158,80,f0:57:a6:a6:b6:b6
138,2025-05-07 19:00:55.245728,38,f0:57:a6:a6:b6:b6
139,2025-05-07 19:00:55.245838,80,f0:57:a6:a6:b6:b6
140,2025-05-07 19:00:55.250228,38,f0:57:a6:a6:b6:b6
