,timestamp,length,ra
0,2025-03-18 14:11:01.368483,34,f0:57:a6:a6:b6:b6
1,2025-03-18 14:11:01.368840,34,f0:57:a6:a6:b6:b6
2,2025-03-18 14:11:01.384376,34,f0:57:a6:a6:b6:b6
3,2025-03-18 14:11:01.384896,28,f0:57:a6:a6:b6:b6
4,2025-03-18 14:11:01.385038,28,f0:57:a6:a6:b6:b6
5,2025-03-18 14:11:01.394183,28,f0:57:a6:a6:b6:b6
6,2025-03-18 14:11:01.394315,28,f0:57:a6:a6:b6:b6
7,2025-03-18 14:11:01.394455,28,f0:57:a6:a6:b6:b6
8,2025-03-18 14:11:01.394599,28,f0:57:a6:a6:b6:b6
9,2025-03-18 14:11:01.396913,34,f0:57:a6:a6:b6:b6
10,2025-03-18 14:11:01.397496,28,f0:57:a6:a6:b6:b6
11,2025-03-18 14:11:01.397629,28,f0:57:a6:a6:b6:b6
12,2025-03-18 14:11:01.400942,34,f0:57:a6:a6:b6:b6
13,2025-03-18 14:11:01.401314,34,f0:57:a6:a6:b6:b6
14,2025-03-18 14:11:01.401740,34,f0:57:a6:a6:b6:b6
15,2025-03-18 14:11:01.402063,34,f0:57:a6:a6:b6:b6
16,2025-03-18 14:11:01.402496,34,f0:57:a6:a6:b6:b6
17,2025-03-18 14:11:01.402943,34,f0:57:a6:a6:b6:b6
18,2025-03-18 14:11:01.403340,34,f0:57:a6:a6:b6:b6
19,2025-03-18 14:11:01.411628,34,f0:57:a6:a6:b6:b6
20,2025-03-18 14:11:01.412511,28,f0:57:a6:a6:b6:b6
21,2025-03-18 14:11:01.412625,28,f0:57:a6:a6:b6:b6
22,2025-03-18 14:11:01.424466,28,f0:57:a6:a6:b6:b6
23,2025-03-18 14:11:01.424496,28,f0:57:a6:a6:b6:b6
24,2025-03-18 14:11:01.427716,34,f0:57:a6:a6:b6:b6
25,2025-03-18 14:11:01.439292,28,f0:57:a6:a6:b6:b6
26,2025-03-18 14:11:01.441565,34,f0:57:a6:a6:b6:b6
27,2025-03-18 14:11:01.442072,28,f0:57:a6:a6:b6:b6
28,2025-03-18 14:11:01.442220,28,f0:57:a6:a6:b6:b6
29,2025-03-18 14:11:01.442473,34,f0:57:a6:a6:b6:b6
30,2025-03-18 14:11:01.454845,28,f0:57:a6:a6:b6:b6
31,2025-03-18 14:11:01.454968,28,f0:57:a6:a6:b6:b6
32,2025-03-18 14:11:01.459350,34,f0:57:a6:a6:b6:b6
33,2025-03-18 14:11:01.462572,28,f0:57:a6:a6:b6:b6
34,2025-03-18 14:11:01.462720,28,f0:57:a6:a6:b6:b6
35,2025-03-18 14:11:01.466045,34,f0:57:a6:a6:b6:b6
36,2025-03-18 14:11:01.489752,28,f0:57:a6:a6:b6:b6
37,2025-03-18 14:11:01.489924,46,f0:57:a6:a6:b6:b6
38,2025-03-18 14:11:01.490699,34,f0:57:a6:a6:b6:b6
39,2025-03-18 14:11:01.495018,34,f0:57:a6:a6:b6:b6
40,2025-03-18 14:11:01.514905,34,f0:57:a6:a6:b6:b6
41,2025-03-18 14:11:01.515292,34,f0:57:a6:a6:b6:b6
42,2025-03-18 14:11:01.515695,34,f0:57:a6:a6:b6:b6
43,2025-03-18 14:11:01.516120,34,f0:57:a6:a6:b6:b6
44,2025-03-18 14:11:01.516426,34,f0:57:a6:a6:b6:b6
45,2025-03-18 14:11:01.516828,34,f0:57:a6:a6:b6:b6
46,2025-03-18 14:11:01.517181,34,f0:57:a6:a6:b6:b6
47,2025-03-18 14:11:01.517492,34,f0:57:a6:a6:b6:b6
48,2025-03-18 14:11:01.517852,34,f0:57:a6:a6:b6:b6
49,2025-03-18 14:11:01.519349,34,f0:57:a6:a6:b6:b6
50,2025-03-18 14:11:01.519727,34,f0:57:a6:a6:b6:b6
51,2025-03-18 14:11:01.520145,34,f0:57:a6:a6:b6:b6
52,2025-03-18 14:11:01.520480,34,f0:57:a6:a6:b6:b6
53,2025-03-18 14:11:01.520848,34,f0:57:a6:a6:b6:b6
54,2025-03-18 14:11:01.521231,34,f0:57:a6:a6:b6:b6
55,2025-03-18 14:11:01.521573,34,f0:57:a6:a6:b6:b6
56,2025-03-18 14:11:01.531765,28,f0:57:a6:a6:b6:b6
57,2025-03-18 14:11:01.531857,28,f0:57:a6:a6:b6:b6
58,2025-03-18 14:11:01.537387,34,f0:57:a6:a6:b6:b6
59,2025-03-18 14:11:01.538303,34,f0:57:a6:a6:b6:b6
60,2025-03-18 14:11:01.539313,34,f0:57:a6:a6:b6:b6
61,2025-03-18 14:11:01.539925,28,f0:57:a6:a6:b6:b6
62,2025-03-18 14:11:01.540075,28,f0:57:a6:a6:b6:b6
63,2025-03-18 14:11:01.546591,34,f0:57:a6:a6:b6:b6
64,2025-03-18 14:11:01.546982,34,f0:57:a6:a6:b6:b6
65,2025-03-18 14:11:01.547392,34,f0:57:a6:a6:b6:b6
66,2025-03-18 14:11:01.547769,34,f0:57:a6:a6:b6:b6
67,2025-03-18 14:11:01.555446,28,f0:57:a6:a6:b6:b6
68,2025-03-18 14:11:01.555651,34,f0:57:a6:a6:b6:b6
69,2025-03-18 14:11:01.556431,28,f0:57:a6:a6:b6:b6
70,2025-03-18 14:11:01.556900,28,f0:57:a6:a6:b6:b6
71,2025-03-18 14:11:01.557046,28,f0:57:a6:a6:b6:b6
72,2025-03-18 14:11:01.558149,34,f0:57:a6:a6:b6:b6
73,2025-03-18 14:11:01.558487,34,f0:57:a6:a6:b6:b6
74,2025-03-18 14:11:01.560993,34,f0:57:a6:a6:b6:b6
75,2025-03-18 14:11:01.562203,34,f0:57:a6:a6:b6:b6
76,2025-03-18 14:11:01.562613,34,f0:57:a6:a6:b6:b6
77,2025-03-18 14:11:01.563020,34,f0:57:a6:a6:b6:b6
78,2025-03-18 14:11:01.563425,34,f0:57:a6:a6:b6:b6
79,2025-03-18 14:11:01.563756,34,f0:57:a6:a6:b6:b6
80,2025-03-18 14:11:01.564525,46,f0:57:a6:a6:b6:b6
81,2025-03-18 14:11:01.571058,34,f0:57:a6:a6:b6:b6
82,2025-03-18 14:11:01.571429,34,f0:57:a6:a6:b6:b6
83,2025-03-18 14:11:01.571810,34,f0:57:a6:a6:b6:b6
84,2025-03-18 14:11:01.572163,34,f0:57:a6:a6:b6:b6
85,2025-03-18 14:11:01.572569,34,f0:57:a6:a6:b6:b6
86,2025-03-18 14:11:01.572994,34,f0:57:a6:a6:b6:b6
87,2025-03-18 14:11:01.573370,34,f0:57:a6:a6:b6:b6
88,2025-03-18 14:11:01.573701,34,f0:57:a6:a6:b6:b6
89,2025-03-18 14:11:01.574083,34,f0:57:a6:a6:b6:b6
90,2025-03-18 14:11:01.574411,34,f0:57:a6:a6:b6:b6
91,2025-03-18 14:11:01.574942,28,f0:57:a6:a6:b6:b6
92,2025-03-18 14:11:01.575087,28,f0:57:a6:a6:b6:b6
93,2025-03-18 14:11:01.575183,34,f0:57:a6:a6:b6:b6
94,2025-03-18 14:11:01.575618,34,f0:57:a6:a6:b6:b6
95,2025-03-18 14:11:01.575920,34,f0:57:a6:a6:b6:b6
96,2025-03-18 14:11:01.577719,28,f0:57:a6:a6:b6:b6
97,2025-03-18 14:11:01.577872,28,f0:57:a6:a6:b6:b6
98,2025-03-18 14:11:01.588413,34,f0:57:a6:a6:b6:b6
99,2025-03-18 14:11:01.588909,28,f0:57:a6:a6:b6:b6
100,2025-03-18 14:11:01.589054,28,f0:57:a6:a6:b6:b6
101,2025-03-18 14:11:01.589194,34,f0:57:a6:a6:b6:b6
102,2025-03-18 14:11:01.589591,34,f0:57:a6:a6:b6:b6
103,2025-03-18 14:11:01.590509,34,f0:57:a6:a6:b6:b6
104,2025-03-18 14:11:01.593934,28,f0:57:a6:a6:b6:b6
105,2025-03-18 14:11:01.594080,28,f0:57:a6:a6:b6:b6
106,2025-03-18 14:11:01.596926,34,f0:57:a6:a6:b6:b6
107,2025-03-18 14:11:01.597769,34,f0:57:a6:a6:b6:b6
108,2025-03-18 14:11:01.598255,34,f0:57:a6:a6:b6:b6
109,2025-03-18 14:11:01.598687,34,f0:57:a6:a6:b6:b6
110,2025-03-18 14:11:01.599090,34,f0:57:a6:a6:b6:b6
111,2025-03-18 14:11:01.599402,34,f0:57:a6:a6:b6:b6
112,2025-03-18 14:11:01.599722,34,f0:57:a6:a6:b6:b6
113,2025-03-18 14:11:01.600123,34,f0:57:a6:a6:b6:b6
114,2025-03-18 14:11:01.600546,34,f0:57:a6:a6:b6:b6
115,2025-03-18 14:11:01.601017,28,f0:57:a6:a6:b6:b6
116,2025-03-18 14:11:01.601164,28,f0:57:a6:a6:b6:b6
117,2025-03-18 14:11:01.609922,28,f0:57:a6:a6:b6:b6
118,2025-03-18 14:11:01.610065,28,f0:57:a6:a6:b6:b6
119,2025-03-18 14:11:01.613116,34,f0:57:a6:a6:b6:b6
120,2025-03-18 14:11:01.613553,34,f0:57:a6:a6:b6:b6
121,2025-03-18 14:11:01.614623,34,f0:57:a6:a6:b6:b6
122,2025-03-18 14:11:01.614913,34,f0:57:a6:a6:b6:b6
123,2025-03-18 14:11:01.615247,34,f0:57:a6:a6:b6:b6
124,2025-03-18 14:11:01.617524,34,f0:57:a6:a6:b6:b6
125,2025-03-18 14:11:01.617978,28,f0:57:a6:a6:b6:b6
126,2025-03-18 14:11:01.618121,28,f0:57:a6:a6:b6:b6
127,2025-03-18 14:11:01.624841,28,f0:57:a6:a6:b6:b6
128,2025-03-18 14:11:01.629838,28,f0:57:a6:a6:b6:b6
129,2025-03-18 14:11:01.629933,34,f0:57:a6:a6:b6:b6
130,2025-03-18 14:11:01.640051,28,f0:57:a6:a6:b6:b6
131,2025-03-18 14:11:01.640168,28,f0:57:a6:a6:b6:b6
132,2025-03-18 14:11:01.643287,34,f0:57:a6:a6:b6:b6
133,2025-03-18 14:11:01.643696,34,f0:57:a6:a6:b6:b6
134,2025-03-18 14:11:01.644443,34,f0:57:a6:a6:b6:b6
135,2025-03-18 14:11:01.644995,28,f0:57:a6:a6:b6:b6
136,2025-03-18 14:11:01.645122,28,f0:57:a6:a6:b6:b6
137,2025-03-18 14:11:01.654655,28,f0:57:a6:a6:b6:b6
138,2025-03-18 14:11:01.654798,28,f0:57:a6:a6:b6:b6
139,2025-03-18 14:11:01.660142,34,f0:57:a6:a6:b6:b6
140,2025-03-18 14:11:01.660625,28,f0:57:a6:a6:b6:b6
141,2025-03-18 14:11:01.660769,28,f0:57:a6:a6:b6:b6
142,2025-03-18 14:11:01.661322,34,f0:57:a6:a6:b6:b6
143,2025-03-18 14:11:01.671673,28,f0:57:a6:a6:b6:b6
144,2025-03-18 14:11:01.671823,28,f0:57:a6:a6:b6:b6
145,2025-03-18 14:11:01.675728,34,f0:57:a6:a6:b6:b6
146,2025-03-18 14:11:01.676624,34,f0:57:a6:a6:b6:b6
147,2025-03-18 14:11:01.677404,28,f0:57:a6:a6:b6:b6
148,2025-03-18 14:11:01.677537,28,f0:57:a6:a6:b6:b6
149,2025-03-18 14:11:01.689049,28,f0:57:a6:a6:b6:b6
150,2025-03-18 14:11:01.689202,28,f0:57:a6:a6:b6:b6
151,2025-03-18 14:11:01.693574,34,f0:57:a6:a6:b6:b6
152,2025-03-18 14:11:01.693944,34,f0:57:a6:a6:b6:b6
153,2025-03-18 14:11:01.694378,34,f0:57:a6:a6:b6:b6
154,2025-03-18 14:11:01.694818,34,f0:57:a6:a6:b6:b6
155,2025-03-18 14:11:01.695339,28,f0:57:a6:a6:b6:b6
156,2025-03-18 14:11:01.695482,28,f0:57:a6:a6:b6:b6
157,2025-03-18 14:11:01.698508,34,f0:57:a6:a6:b6:b6
158,2025-03-18 14:11:01.701318,28,f0:57:a6:a6:b6:b6
159,2025-03-18 14:11:01.701448,28,f0:57:a6:a6:b6:b6
160,2025-03-18 14:11:01.708534,34,f0:57:a6:a6:b6:b6
161,2025-03-18 14:11:01.708879,34,f0:57:a6:a6:b6:b6
162,2025-03-18 14:11:01.709285,34,f0:57:a6:a6:b6:b6
163,2025-03-18 14:11:01.709685,34,f0:57:a6:a6:b6:b6
164,2025-03-18 14:11:01.710146,34,f0:57:a6:a6:b6:b6
165,2025-03-18 14:11:01.711615,28,f0:57:a6:a6:b6:b6
166,2025-03-18 14:11:01.711765,28,f0:57:a6:a6:b6:b6
167,2025-03-18 14:11:01.717031,28,f0:57:a6:a6:b6:b6
168,2025-03-18 14:11:01.717181,28,f0:57:a6:a6:b6:b6
169,2025-03-18 14:11:01.720653,34,f0:57:a6:a6:b6:b6
170,2025-03-18 14:11:01.720989,34,f0:57:a6:a6:b6:b6
171,2025-03-18 14:11:01.721442,34,f0:57:a6:a6:b6:b6
172,2025-03-18 14:11:01.721828,34,f0:57:a6:a6:b6:b6
173,2025-03-18 14:11:01.722318,34,f0:57:a6:a6:b6:b6
174,2025-03-18 14:11:01.722794,34,f0:57:a6:a6:b6:b6
175,2025-03-18 14:11:01.723554,34,f0:57:a6:a6:b6:b6
176,2025-03-18 14:11:01.732202,28,f0:57:a6:a6:b6:b6
177,2025-03-18 14:11:01.732331,28,f0:57:a6:a6:b6:b6
