,timestamp,length,ra
0,2025-03-18 16:15:59.631024,28,84:1b:77:6b:d5:3c
1,2025-03-18 16:15:59.631044,28,84:1b:77:6b:d5:3c
2,2025-03-18 16:15:59.634290,34,84:1b:77:6b:d5:3c
3,2025-03-18 16:15:59.635179,34,84:1b:77:6b:d5:3c
4,2025-03-18 16:15:59.635598,28,84:1b:77:6b:d5:3c
5,2025-03-18 16:15:59.635716,28,84:1b:77:6b:d5:3c
6,2025-03-18 16:15:59.645158,34,84:1b:77:6b:d5:3c
7,2025-03-18 16:15:59.646306,28,84:1b:77:6b:d5:3c
8,2025-03-18 16:15:59.646463,46,84:1b:77:6b:d5:3c
9,2025-03-18 16:15:59.650711,34,84:1b:77:6b:d5:3c
10,2025-03-18 16:15:59.661501,28,84:1b:77:6b:d5:3c
11,2025-03-18 16:15:59.661612,28,84:1b:77:6b:d5:3c
12,2025-03-18 16:15:59.662713,34,84:1b:77:6b:d5:3c
13,2025-03-18 16:15:59.666571,28,84:1b:77:6b:d5:3c
14,2025-03-18 16:15:59.666675,28,84:1b:77:6b:d5:3c
15,2025-03-18 16:15:59.676944,28,84:1b:77:6b:d5:3c
16,2025-03-18 16:15:59.677045,28,84:1b:77:6b:d5:3c
17,2025-03-18 16:15:59.677313,28,84:1b:77:6b:d5:3c
18,2025-03-18 16:15:59.677419,28,84:1b:77:6b:d5:3c
19,2025-03-18 16:15:59.692953,28,84:1b:77:6b:d5:3c
20,2025-03-18 16:15:59.693067,28,84:1b:77:6b:d5:3c
21,2025-03-18 16:15:59.700153,34,84:1b:77:6b:d5:3c
22,2025-03-18 16:15:59.705198,34,84:1b:77:6b:d5:3c
23,2025-03-18 16:15:59.706091,28,84:1b:77:6b:d5:3c
24,2025-03-18 16:15:59.706208,28,84:1b:77:6b:d5:3c
25,2025-03-18 16:15:59.707230,28,84:1b:77:6b:d5:3c
26,2025-03-18 16:15:59.707355,28,84:1b:77:6b:d5:3c
27,2025-03-18 16:15:59.714433,34,84:1b:77:6b:d5:3c
28,2025-03-18 16:15:59.722051,34,84:1b:77:6b:d5:3c
29,2025-03-18 16:15:59.722743,28,84:1b:77:6b:d5:3c
30,2025-03-18 16:15:59.725491,28,84:1b:77:6b:d5:3c
31,2025-03-18 16:15:59.725603,28,84:1b:77:6b:d5:3c
32,2025-03-18 16:15:59.735961,34,84:1b:77:6b:d5:3c
33,2025-03-18 16:15:59.736502,28,84:1b:77:6b:d5:3c
34,2025-03-18 16:15:59.736616,28,84:1b:77:6b:d5:3c
35,2025-03-18 16:15:59.737577,28,84:1b:77:6b:d5:3c
36,2025-03-18 16:15:59.737695,28,84:1b:77:6b:d5:3c
37,2025-03-18 16:15:59.747115,34,84:1b:77:6b:d5:3c
38,2025-03-18 16:15:59.751984,34,84:1b:77:6b:d5:3c
39,2025-03-18 16:15:59.752585,28,84:1b:77:6b:d5:3c
40,2025-03-18 16:15:59.752678,28,84:1b:77:6b:d5:3c
41,2025-03-18 16:15:59.753131,28,84:1b:77:6b:d5:3c
42,2025-03-18 16:15:59.753245,28,84:1b:77:6b:d5:3c
43,2025-03-18 16:15:59.756518,34,84:1b:77:6b:d5:3c
44,2025-03-18 16:15:59.766683,34,84:1b:77:6b:d5:3c
45,2025-03-18 16:15:59.767136,28,84:1b:77:6b:d5:3c
46,2025-03-18 16:15:59.767255,28,84:1b:77:6b:d5:3c
47,2025-03-18 16:15:59.768235,28,84:1b:77:6b:d5:3c
