,timestamp,length,ra
0,2025-05-07 18:40:59.808757,38,f0:57:a6:a6:b6:b6
1,2025-05-07 18:40:59.808842,38,f0:57:a6:a6:b6:b6
2,2025-05-07 18:40:59.821914,38,f0:57:a6:a6:b6:b6
3,2025-05-07 18:40:59.822000,38,f0:57:a6:a6:b6:b6
4,2025-05-07 18:40:59.841412,38,f0:57:a6:a6:b6:b6
5,2025-05-07 18:40:59.841498,38,f0:57:a6:a6:b6:b6
6,2025-05-07 18:40:59.854947,38,f0:57:a6:a6:b6:b6
7,2025-05-07 18:40:59.855017,38,f0:57:a6:a6:b6:b6
8,2025-05-07 18:40:59.870610,38,f0:57:a6:a6:b6:b6
9,2025-05-07 18:40:59.877031,38,f0:57:a6:a6:b6:b6
10,2025-05-07 18:40:59.877101,38,f0:57:a6:a6:b6:b6
11,2025-05-07 18:40:59.883614,38,f0:57:a6:a6:b6:b6
12,2025-05-07 18:40:59.883684,38,f0:57:a6:a6:b6:b6
13,2025-05-07 18:40:59.899008,38,f0:57:a6:a6:b6:b6
14,2025-05-07 18:40:59.899332,38,f0:57:a6:a6:b6:b6
15,2025-05-07 18:40:59.899872,38,f0:57:a6:a6:b6:b6
16,2025-05-07 18:40:59.900340,38,f0:57:a6:a6:b6:b6
17,2025-05-07 18:40:59.900410,38,f0:57:a6:a6:b6:b6
18,2025-05-07 18:40:59.913577,38,f0:57:a6:a6:b6:b6
19,2025-05-07 18:40:59.913647,38,f0:57:a6:a6:b6:b6
20,2025-05-07 18:40:59.929608,38,f0:57:a6:a6:b6:b6
21,2025-05-07 18:40:59.929679,38,f0:57:a6:a6:b6:b6
22,2025-05-07 18:40:59.945251,38,f0:57:a6:a6:b6:b6
23,2025-05-07 18:40:59.945322,38,f0:57:a6:a6:b6:b6
24,2025-05-07 18:40:59.960252,38,f0:57:a6:a6:b6:b6
25,2025-05-07 18:40:59.960338,38,f0:57:a6:a6:b6:b6
26,2025-05-07 18:40:59.979203,38,f0:57:a6:a6:b6:b6
27,2025-05-07 18:40:59.979289,38,f0:57:a6:a6:b6:b6
28,2025-05-07 18:40:59.989951,38,f0:57:a6:a6:b6:b6
29,2025-05-07 18:40:59.990037,38,f0:57:a6:a6:b6:b6
30,2025-05-07 18:41:00.005126,38,f0:57:a6:a6:b6:b6
31,2025-05-07 18:41:00.005214,38,f0:57:a6:a6:b6:b6
32,2025-05-07 18:41:00.020595,38,f0:57:a6:a6:b6:b6
33,2025-05-07 18:41:00.020681,38,f0:57:a6:a6:b6:b6
34,2025-05-07 18:41:00.035663,38,f0:57:a6:a6:b6:b6
35,2025-05-07 18:41:00.035750,38,f0:57:a6:a6:b6:b6
36,2025-05-07 18:41:00.050916,38,f0:57:a6:a6:b6:b6
37,2025-05-07 18:41:00.051001,38,f0:57:a6:a6:b6:b6
38,2025-05-07 18:41:00.081635,38,f0:57:a6:a6:b6:b6
39,2025-05-07 18:41:00.081856,38,f0:57:a6:a6:b6:b6
40,2025-05-07 18:41:00.082027,38,f0:57:a6:a6:b6:b6
41,2025-05-07 18:41:00.082116,38,f0:57:a6:a6:b6:b6
42,2025-05-07 18:41:00.111476,38,f0:57:a6:a6:b6:b6
43,2025-05-07 18:41:00.127428,38,f0:57:a6:a6:b6:b6
44,2025-05-07 18:41:00.127513,38,f0:57:a6:a6:b6:b6
45,2025-05-07 18:41:00.142664,38,f0:57:a6:a6:b6:b6
46,2025-05-07 18:41:00.142750,38,f0:57:a6:a6:b6:b6
47,2025-05-07 18:41:00.158105,38,f0:57:a6:a6:b6:b6
48,2025-05-07 18:41:00.158190,38,f0:57:a6:a6:b6:b6
49,2025-05-07 18:41:00.173006,38,f0:57:a6:a6:b6:b6
50,2025-05-07 18:41:00.173105,38,f0:57:a6:a6:b6:b6
51,2025-05-07 18:41:00.188199,38,f0:57:a6:a6:b6:b6
52,2025-05-07 18:41:00.188296,38,f0:57:a6:a6:b6:b6
53,2025-05-07 18:41:00.202685,38,f0:57:a6:a6:b6:b6
54,2025-05-07 18:41:00.202782,38,f0:57:a6:a6:b6:b6
55,2025-05-07 18:41:00.217740,38,f0:57:a6:a6:b6:b6
56,2025-05-07 18:41:00.228191,38,f0:57:a6:a6:b6:b6
57,2025-05-07 18:41:00.228288,38,f0:57:a6:a6:b6:b6
58,2025-05-07 18:41:00.233349,38,f0:57:a6:a6:b6:b6
59,2025-05-07 18:41:00.233447,38,f0:57:a6:a6:b6:b6
