,timestamp,length,ra
0,2025-05-07 18:53:56.901677,38,f0:57:a6:a6:b6:b6
1,2025-05-07 18:53:56.902115,38,f0:57:a6:a6:b6:b6
2,2025-05-07 18:53:56.902791,38,f0:57:a6:a6:b6:b6
3,2025-05-07 18:53:56.903005,38,f0:57:a6:a6:b6:b6
4,2025-05-07 18:53:56.907123,38,f0:57:a6:a6:b6:b6
5,2025-05-07 18:53:56.907200,38,f0:57:a6:a6:b6:b6
6,2025-05-07 18:53:56.934406,38,f0:57:a6:a6:b6:b6
7,2025-05-07 18:53:56.934484,38,f0:57:a6:a6:b6:b6
8,2025-05-07 18:53:56.934768,38,f0:57:a6:a6:b6:b6
9,2025-05-07 18:53:56.934889,80,f0:57:a6:a6:b6:b6
10,2025-05-07 18:53:56.946135,38,f0:57:a6:a6:b6:b6
11,2025-05-07 18:53:56.946211,38,f0:57:a6:a6:b6:b6
12,2025-05-07 18:53:56.946364,38,f0:57:a6:a6:b6:b6
13,2025-05-07 18:53:56.947140,38,f0:57:a6:a6:b6:b6
14,2025-05-07 18:53:56.947217,38,f0:57:a6:a6:b6:b6
15,2025-05-07 18:53:56.972579,38,f0:57:a6:a6:b6:b6
16,2025-05-07 18:53:56.972793,38,f0:57:a6:a6:b6:b6
17,2025-05-07 18:53:56.972965,38,f0:57:a6:a6:b6:b6
18,2025-05-07 18:53:56.973051,38,f0:57:a6:a6:b6:b6
19,2025-05-07 18:53:56.980997,38,f0:57:a6:a6:b6:b6
20,2025-05-07 18:53:56.981219,38,f0:57:a6:a6:b6:b6
21,2025-05-07 18:53:57.001280,38,f0:57:a6:a6:b6:b6
22,2025-05-07 18:53:57.001367,38,f0:57:a6:a6:b6:b6
23,2025-05-07 18:53:57.023747,38,f0:57:a6:a6:b6:b6
24,2025-05-07 18:53:57.024036,38,f0:57:a6:a6:b6:b6
25,2025-05-07 18:53:57.098810,38,f0:57:a6:a6:b6:b6
26,2025-05-07 18:53:57.098887,38,f0:57:a6:a6:b6:b6
