,timestamp,length,ra
0,2025-05-07 16:12:43.786698,28,f0:57:a6:a6:b6:b6
1,2025-05-07 16:12:43.786737,28,f0:57:a6:a6:b6:b6
2,2025-05-07 16:12:43.798211,28,f0:57:a6:a6:b6:b6
3,2025-05-07 16:12:43.820879,28,f0:57:a6:a6:b6:b6
4,2025-05-07 16:12:43.821012,28,f0:57:a6:a6:b6:b6
5,2025-05-07 16:12:43.828864,28,f0:57:a6:a6:b6:b6
6,2025-05-07 16:12:43.859533,28,f0:57:a6:a6:b6:b6
7,2025-05-07 16:12:43.859654,28,f0:57:a6:a6:b6:b6
8,2025-05-07 16:12:43.875073,28,f0:57:a6:a6:b6:b6
9,2025-05-07 16:12:43.875201,28,f0:57:a6:a6:b6:b6
10,2025-05-07 16:12:43.891283,28,f0:57:a6:a6:b6:b6
11,2025-05-07 16:12:43.891382,28,f0:57:a6:a6:b6:b6
12,2025-05-07 16:12:43.930064,28,f0:57:a6:a6:b6:b6
13,2025-05-07 16:12:43.930205,28,f0:57:a6:a6:b6:b6
14,2025-05-07 16:12:43.939681,28,f0:57:a6:a6:b6:b6
15,2025-05-07 16:12:43.939824,28,f0:57:a6:a6:b6:b6
16,2025-05-07 16:12:43.953448,28,f0:57:a6:a6:b6:b6
17,2025-05-07 16:12:43.954740,28,f0:57:a6:a6:b6:b6
18,2025-05-07 16:12:43.955088,28,f0:57:a6:a6:b6:b6
19,2025-05-07 16:12:43.955239,28,f0:57:a6:a6:b6:b6
20,2025-05-07 16:12:43.975802,28,f0:57:a6:a6:b6:b6
21,2025-05-07 16:12:43.975952,70,f0:57:a6:a6:b6:b6
22,2025-05-07 16:12:43.998008,28,f0:57:a6:a6:b6:b6
23,2025-05-07 16:12:43.998134,28,f0:57:a6:a6:b6:b6
24,2025-05-07 16:12:43.998324,28,f0:57:a6:a6:b6:b6
25,2025-05-07 16:12:43.998468,28,f0:57:a6:a6:b6:b6
26,2025-05-07 16:12:44.016574,28,f0:57:a6:a6:b6:b6
27,2025-05-07 16:12:44.020325,28,f0:57:a6:a6:b6:b6
28,2025-05-07 16:12:44.020480,28,f0:57:a6:a6:b6:b6
29,2025-05-07 16:12:44.028818,28,f0:57:a6:a6:b6:b6
30,2025-05-07 16:12:44.029140,28,f0:57:a6:a6:b6:b6
31,2025-05-07 16:12:44.029693,28,f0:57:a6:a6:b6:b6
32,2025-05-07 16:12:44.030042,28,f0:57:a6:a6:b6:b6
33,2025-05-07 16:12:44.032699,28,f0:57:a6:a6:b6:b6
34,2025-05-07 16:12:44.032830,28,f0:57:a6:a6:b6:b6
35,2025-05-07 16:12:44.043962,28,f0:57:a6:a6:b6:b6
36,2025-05-07 16:12:44.044100,28,f0:57:a6:a6:b6:b6
37,2025-05-07 16:12:44.061748,28,f0:57:a6:a6:b6:b6
38,2025-05-07 16:12:44.061893,28,f0:57:a6:a6:b6:b6
39,2025-05-07 16:12:44.076520,28,f0:57:a6:a6:b6:b6
40,2025-05-07 16:12:44.076669,28,f0:57:a6:a6:b6:b6
41,2025-05-07 16:12:44.091861,28,f0:57:a6:a6:b6:b6
42,2025-05-07 16:12:44.092285,28,f0:57:a6:a6:b6:b6
43,2025-05-07 16:12:44.096874,28,f0:57:a6:a6:b6:b6
44,2025-05-07 16:12:44.097002,28,f0:57:a6:a6:b6:b6
45,2025-05-07 16:12:44.106088,28,f0:57:a6:a6:b6:b6
46,2025-05-07 16:12:44.106663,28,f0:57:a6:a6:b6:b6
47,2025-05-07 16:12:44.110349,28,f0:57:a6:a6:b6:b6
48,2025-05-07 16:12:44.110478,28,f0:57:a6:a6:b6:b6
49,2025-05-07 16:12:44.110645,28,f0:57:a6:a6:b6:b6
50,2025-05-07 16:12:44.110819,28,f0:57:a6:a6:b6:b6
51,2025-05-07 16:12:44.122085,28,f0:57:a6:a6:b6:b6
52,2025-05-07 16:12:44.122227,28,f0:57:a6:a6:b6:b6
53,2025-05-07 16:12:44.136588,28,f0:57:a6:a6:b6:b6
54,2025-05-07 16:12:44.136725,28,f0:57:a6:a6:b6:b6
55,2025-05-07 16:12:44.137611,28,f0:57:a6:a6:b6:b6
56,2025-05-07 16:12:44.137744,28,f0:57:a6:a6:b6:b6
57,2025-05-07 16:12:44.152276,28,f0:57:a6:a6:b6:b6
