,timestamp,length,ra
0,2025-05-07 16:39:12.033233,28,f0:57:a6:a6:b6:b6
1,2025-05-07 16:39:12.033388,28,f0:57:a6:a6:b6:b6
2,2025-05-07 16:39:12.033970,28,f0:57:a6:a6:b6:b6
3,2025-05-07 16:39:12.034127,28,f0:57:a6:a6:b6:b6
4,2025-05-07 16:39:12.034428,28,f0:57:a6:a6:b6:b6
5,2025-05-07 16:39:12.034588,28,f0:57:a6:a6:b6:b6
6,2025-05-07 16:39:12.034751,28,f0:57:a6:a6:b6:b6
7,2025-05-07 16:39:12.034918,28,f0:57:a6:a6:b6:b6
8,2025-05-07 16:39:12.040428,28,f0:57:a6:a6:b6:b6
9,2025-05-07 16:39:12.040588,28,f0:57:a6:a6:b6:b6
10,2025-05-07 16:39:12.040763,28,f0:57:a6:a6:b6:b6
11,2025-05-07 16:39:12.040916,28,f0:57:a6:a6:b6:b6
12,2025-05-07 16:39:12.041540,28,f0:57:a6:a6:b6:b6
13,2025-05-07 16:39:12.041711,70,f0:57:a6:a6:b6:b6
14,2025-05-07 16:39:12.042218,28,f0:57:a6:a6:b6:b6
15,2025-05-07 16:39:12.042368,28,f0:57:a6:a6:b6:b6
16,2025-05-07 16:39:12.043650,28,f0:57:a6:a6:b6:b6
17,2025-05-07 16:39:12.043804,28,f0:57:a6:a6:b6:b6
18,2025-05-07 16:39:12.044888,28,f0:57:a6:a6:b6:b6
19,2025-05-07 16:39:12.045046,28,f0:57:a6:a6:b6:b6
20,2025-05-07 16:39:12.045227,28,f0:57:a6:a6:b6:b6
21,2025-05-07 16:39:12.051514,28,f0:57:a6:a6:b6:b6
22,2025-05-07 16:39:12.051716,70,f0:57:a6:a6:b6:b6
23,2025-05-07 16:39:12.053882,28,f0:57:a6:a6:b6:b6
24,2025-05-07 16:39:12.056518,28,f0:57:a6:a6:b6:b6
25,2025-05-07 16:39:12.056672,28,f0:57:a6:a6:b6:b6
26,2025-05-07 16:39:12.057115,70,f0:57:a6:a6:b6:b6
27,2025-05-07 16:39:12.060531,28,f0:57:a6:a6:b6:b6
28,2025-05-07 16:39:12.060695,28,f0:57:a6:a6:b6:b6
29,2025-05-07 16:39:12.061157,28,f0:57:a6:a6:b6:b6
30,2025-05-07 16:39:12.061395,70,f0:57:a6:a6:b6:b6
31,2025-05-07 16:39:12.061594,28,f0:57:a6:a6:b6:b6
32,2025-05-07 16:39:12.066081,28,f0:57:a6:a6:b6:b6
33,2025-05-07 16:39:12.066242,28,f0:57:a6:a6:b6:b6
34,2025-05-07 16:39:12.069034,28,f0:57:a6:a6:b6:b6
35,2025-05-07 16:39:12.069190,28,f0:57:a6:a6:b6:b6
36,2025-05-07 16:39:12.069377,28,f0:57:a6:a6:b6:b6
37,2025-05-07 16:39:12.069593,28,f0:57:a6:a6:b6:b6
38,2025-05-07 16:39:12.082216,28,f0:57:a6:a6:b6:b6
39,2025-05-07 16:39:12.082382,28,f0:57:a6:a6:b6:b6
40,2025-05-07 16:39:12.082561,70,f0:57:a6:a6:b6:b6
41,2025-05-07 16:39:12.082816,70,f0:57:a6:a6:b6:b6
42,2025-05-07 16:39:12.083047,70,f0:57:a6:a6:b6:b6
43,2025-05-07 16:39:12.084744,28,f0:57:a6:a6:b6:b6
44,2025-05-07 16:39:12.084897,28,f0:57:a6:a6:b6:b6
45,2025-05-07 16:39:12.102044,28,f0:57:a6:a6:b6:b6
46,2025-05-07 16:39:12.102394,70,f0:57:a6:a6:b6:b6
47,2025-05-07 16:39:12.104719,28,f0:57:a6:a6:b6:b6
48,2025-05-07 16:39:12.104860,28,f0:57:a6:a6:b6:b6
49,2025-05-07 16:39:12.105031,28,f0:57:a6:a6:b6:b6
50,2025-05-07 16:39:12.105196,28,f0:57:a6:a6:b6:b6
51,2025-05-07 16:39:12.105371,70,f0:57:a6:a6:b6:b6
52,2025-05-07 16:39:12.105619,28,f0:57:a6:a6:b6:b6
53,2025-05-07 16:39:12.105761,28,f0:57:a6:a6:b6:b6
54,2025-05-07 16:39:12.105944,28,f0:57:a6:a6:b6:b6
55,2025-05-07 16:39:12.106109,28,f0:57:a6:a6:b6:b6
56,2025-05-07 16:39:12.106280,28,f0:57:a6:a6:b6:b6
57,2025-05-07 16:39:12.106431,28,f0:57:a6:a6:b6:b6
58,2025-05-07 16:39:12.106596,28,f0:57:a6:a6:b6:b6
59,2025-05-07 16:39:12.106767,28,f0:57:a6:a6:b6:b6
60,2025-05-07 16:39:12.106940,28,f0:57:a6:a6:b6:b6
61,2025-05-07 16:39:12.107236,70,f0:57:a6:a6:b6:b6
62,2025-05-07 16:39:12.109403,28,f0:57:a6:a6:b6:b6
63,2025-05-07 16:39:12.109798,70,f0:57:a6:a6:b6:b6
64,2025-05-07 16:39:12.110028,28,f0:57:a6:a6:b6:b6
65,2025-05-07 16:39:12.110178,28,f0:57:a6:a6:b6:b6
66,2025-05-07 16:39:12.110351,28,f0:57:a6:a6:b6:b6
67,2025-05-07 16:39:12.110511,28,f0:57:a6:a6:b6:b6
68,2025-05-07 16:39:12.111527,28,f0:57:a6:a6:b6:b6
69,2025-05-07 16:39:12.111692,28,f0:57:a6:a6:b6:b6
70,2025-05-07 16:39:12.113340,28,f0:57:a6:a6:b6:b6
71,2025-05-07 16:39:12.113505,28,f0:57:a6:a6:b6:b6
72,2025-05-07 16:39:12.116588,28,f0:57:a6:a6:b6:b6
73,2025-05-07 16:39:12.117118,28,f0:57:a6:a6:b6:b6
74,2025-05-07 16:39:12.117312,28,f0:57:a6:a6:b6:b6
75,2025-05-07 16:39:12.117866,28,f0:57:a6:a6:b6:b6
76,2025-05-07 16:39:12.118028,28,f0:57:a6:a6:b6:b6
77,2025-05-07 16:39:12.118169,28,f0:57:a6:a6:b6:b6
78,2025-05-07 16:39:12.118357,28,f0:57:a6:a6:b6:b6
79,2025-05-07 16:39:12.118672,28,f0:57:a6:a6:b6:b6
80,2025-05-07 16:39:12.118890,70,f0:57:a6:a6:b6:b6
81,2025-05-07 16:39:12.124101,28,f0:57:a6:a6:b6:b6
82,2025-05-07 16:39:12.124244,28,f0:57:a6:a6:b6:b6
83,2025-05-07 16:39:12.124438,70,f0:57:a6:a6:b6:b6
84,2025-05-07 16:39:12.124601,28,f0:57:a6:a6:b6:b6
85,2025-05-07 16:39:12.125565,28,f0:57:a6:a6:b6:b6
86,2025-05-07 16:39:12.125736,28,f0:57:a6:a6:b6:b6
87,2025-05-07 16:39:12.125898,28,f0:57:a6:a6:b6:b6
88,2025-05-07 16:39:12.129409,28,f0:57:a6:a6:b6:b6
89,2025-05-07 16:39:12.129580,28,f0:57:a6:a6:b6:b6
90,2025-05-07 16:39:12.129814,28,f0:57:a6:a6:b6:b6
91,2025-05-07 16:39:12.129985,28,f0:57:a6:a6:b6:b6
92,2025-05-07 16:39:12.130189,28,f0:57:a6:a6:b6:b6
93,2025-05-07 16:39:12.130361,28,f0:57:a6:a6:b6:b6
94,2025-05-07 16:39:12.131089,28,f0:57:a6:a6:b6:b6
95,2025-05-07 16:39:12.131780,28,f0:57:a6:a6:b6:b6
96,2025-05-07 16:39:12.131980,28,f0:57:a6:a6:b6:b6
97,2025-05-07 16:39:12.132686,28,f0:57:a6:a6:b6:b6
98,2025-05-07 16:39:12.132836,28,f0:57:a6:a6:b6:b6
99,2025-05-07 16:39:12.133789,28,f0:57:a6:a6:b6:b6
100,2025-05-07 16:39:12.134034,70,f0:57:a6:a6:b6:b6
101,2025-05-07 16:39:12.134533,28,f0:57:a6:a6:b6:b6
102,2025-05-07 16:39:12.134668,28,f0:57:a6:a6:b6:b6
103,2025-05-07 16:39:12.136357,28,f0:57:a6:a6:b6:b6
104,2025-05-07 16:39:12.136553,28,f0:57:a6:a6:b6:b6
105,2025-05-07 16:39:12.142708,28,f0:57:a6:a6:b6:b6
106,2025-05-07 16:39:12.142860,28,f0:57:a6:a6:b6:b6
107,2025-05-07 16:39:12.143027,28,f0:57:a6:a6:b6:b6
108,2025-05-07 16:39:12.143269,70,f0:57:a6:a6:b6:b6
109,2025-05-07 16:39:12.143499,70,f0:57:a6:a6:b6:b6
110,2025-05-07 16:39:12.143676,28,f0:57:a6:a6:b6:b6
111,2025-05-07 16:39:12.143834,28,f0:57:a6:a6:b6:b6
112,2025-05-07 16:39:12.144055,70,f0:57:a6:a6:b6:b6
113,2025-05-07 16:39:12.144258,28,f0:57:a6:a6:b6:b6
114,2025-05-07 16:39:12.144433,28,f0:57:a6:a6:b6:b6
115,2025-05-07 16:39:12.144645,28,f0:57:a6:a6:b6:b6
116,2025-05-07 16:39:12.144826,28,f0:57:a6:a6:b6:b6
117,2025-05-07 16:39:12.145058,70,f0:57:a6:a6:b6:b6
118,2025-05-07 16:39:12.150611,28,f0:57:a6:a6:b6:b6
