,timestamp,length,ra
0,2025-05-07 16:11:58.329411,28,f0:57:a6:a6:b6:b6
1,2025-05-07 16:11:58.329553,28,f0:57:a6:a6:b6:b6
2,2025-05-07 16:11:58.366536,28,f0:57:a6:a6:b6:b6
3,2025-05-07 16:11:58.366656,28,f0:57:a6:a6:b6:b6
4,2025-05-07 16:11:58.373599,28,f0:57:a6:a6:b6:b6
5,2025-05-07 16:11:58.373723,28,f0:57:a6:a6:b6:b6
6,2025-05-07 16:11:58.374457,28,f0:57:a6:a6:b6:b6
7,2025-05-07 16:11:58.374593,28,f0:57:a6:a6:b6:b6
8,2025-05-07 16:11:58.403929,28,f0:57:a6:a6:b6:b6
9,2025-05-07 16:11:58.404024,28,f0:57:a6:a6:b6:b6
10,2025-05-07 16:11:58.404171,28,f0:57:a6:a6:b6:b6
11,2025-05-07 16:11:58.436478,28,f0:57:a6:a6:b6:b6
12,2025-05-07 16:11:58.436620,28,f0:57:a6:a6:b6:b6
13,2025-05-07 16:11:58.451756,28,f0:57:a6:a6:b6:b6
14,2025-05-07 16:11:58.451979,28,f0:57:a6:a6:b6:b6
15,2025-05-07 16:11:58.456721,28,f0:57:a6:a6:b6:b6
16,2025-05-07 16:11:58.456847,28,f0:57:a6:a6:b6:b6
17,2025-05-07 16:11:58.469569,28,f0:57:a6:a6:b6:b6
18,2025-05-07 16:11:58.469709,28,f0:57:a6:a6:b6:b6
19,2025-05-07 16:11:58.481598,28,f0:57:a6:a6:b6:b6
20,2025-05-07 16:11:58.481737,28,f0:57:a6:a6:b6:b6
21,2025-05-07 16:11:58.496442,28,f0:57:a6:a6:b6:b6
22,2025-05-07 16:11:58.499039,28,f0:57:a6:a6:b6:b6
23,2025-05-07 16:11:58.513000,28,f0:57:a6:a6:b6:b6
24,2025-05-07 16:11:58.513121,28,f0:57:a6:a6:b6:b6
25,2025-05-07 16:11:58.527989,28,f0:57:a6:a6:b6:b6
26,2025-05-07 16:11:58.528119,28,f0:57:a6:a6:b6:b6
27,2025-05-07 16:11:58.543003,28,f0:57:a6:a6:b6:b6
28,2025-05-07 16:11:58.543118,28,f0:57:a6:a6:b6:b6
29,2025-05-07 16:11:58.558919,28,f0:57:a6:a6:b6:b6
30,2025-05-07 16:11:58.559020,28,f0:57:a6:a6:b6:b6
31,2025-05-07 16:11:58.574526,28,f0:57:a6:a6:b6:b6
32,2025-05-07 16:11:58.574629,28,f0:57:a6:a6:b6:b6
33,2025-05-07 16:11:58.589596,28,f0:57:a6:a6:b6:b6
34,2025-05-07 16:11:58.589714,28,f0:57:a6:a6:b6:b6
35,2025-05-07 16:11:58.604527,28,f0:57:a6:a6:b6:b6
36,2025-05-07 16:11:58.604649,28,f0:57:a6:a6:b6:b6
37,2025-05-07 16:11:58.620090,28,f0:57:a6:a6:b6:b6
38,2025-05-07 16:11:58.620244,28,f0:57:a6:a6:b6:b6
39,2025-05-07 16:11:58.635445,28,f0:57:a6:a6:b6:b6
40,2025-05-07 16:11:58.635550,28,f0:57:a6:a6:b6:b6
41,2025-05-07 16:11:58.669555,28,f0:57:a6:a6:b6:b6
42,2025-05-07 16:11:58.669677,28,f0:57:a6:a6:b6:b6
43,2025-05-07 16:11:58.698701,28,f0:57:a6:a6:b6:b6
44,2025-05-07 16:11:58.715998,28,f0:57:a6:a6:b6:b6
45,2025-05-07 16:11:58.716107,28,f0:57:a6:a6:b6:b6
46,2025-05-07 16:11:58.732081,28,f0:57:a6:a6:b6:b6
47,2025-05-07 16:11:58.732672,28,f0:57:a6:a6:b6:b6
48,2025-05-07 16:11:58.732781,28,f0:57:a6:a6:b6:b6
