,timestamp,length,ra
0,2025-05-07 19:14:03.748137,38,f0:57:a6:a6:b6:b6
1,2025-05-07 19:14:03.748469,80,f0:57:a6:a6:b6:b6
2,2025-05-07 19:14:03.748948,38,f0:57:a6:a6:b6:b6
3,2025-05-07 19:14:03.749176,80,f0:57:a6:a6:b6:b6
4,2025-05-07 19:14:03.749601,38,f0:57:a6:a6:b6:b6
5,2025-05-07 19:14:03.749885,38,f0:57:a6:a6:b6:b6
6,2025-05-07 19:14:03.750008,80,f0:57:a6:a6:b6:b6
7,2025-05-07 19:14:03.750438,38,f0:57:a6:a6:b6:b6
8,2025-05-07 19:14:03.750702,38,f0:57:a6:a6:b6:b6
9,2025-05-07 19:14:03.750931,80,f0:57:a6:a6:b6:b6
10,2025-05-07 19:14:03.751158,80,f0:57:a6:a6:b6:b6
11,2025-05-07 19:14:03.751327,38,f0:57:a6:a6:b6:b6
12,2025-05-07 19:14:03.751639,38,f0:57:a6:a6:b6:b6
13,2025-05-07 19:14:03.751757,80,f0:57:a6:a6:b6:b6
14,2025-05-07 19:14:03.752263,80,f0:57:a6:a6:b6:b6
15,2025-05-07 19:14:03.752469,38,f0:57:a6:a6:b6:b6
16,2025-05-07 19:14:03.752806,80,f0:57:a6:a6:b6:b6
17,2025-05-07 19:14:03.752974,38,f0:57:a6:a6:b6:b6
18,2025-05-07 19:14:03.753544,38,f0:57:a6:a6:b6:b6
19,2025-05-07 19:14:03.753614,38,f0:57:a6:a6:b6:b6
20,2025-05-07 19:14:03.753823,38,f0:57:a6:a6:b6:b6
21,2025-05-07 19:14:03.753892,38,f0:57:a6:a6:b6:b6
22,2025-05-07 19:14:03.754031,38,f0:57:a6:a6:b6:b6
23,2025-05-07 19:14:03.754101,38,f0:57:a6:a6:b6:b6
24,2025-05-07 19:14:03.754523,38,f0:57:a6:a6:b6:b6
25,2025-05-07 19:14:03.754734,38,f0:57:a6:a6:b6:b6
26,2025-05-07 19:14:03.755055,38,f0:57:a6:a6:b6:b6
27,2025-05-07 19:14:03.755124,38,f0:57:a6:a6:b6:b6
28,2025-05-07 19:14:03.758635,38,f0:57:a6:a6:b6:b6
29,2025-05-07 19:14:03.758837,38,f0:57:a6:a6:b6:b6
30,2025-05-07 19:14:03.759059,80,f0:57:a6:a6:b6:b6
31,2025-05-07 19:14:03.762152,38,f0:57:a6:a6:b6:b6
32,2025-05-07 19:14:03.762572,38,f0:57:a6:a6:b6:b6
33,2025-05-07 19:14:03.763031,38,f0:57:a6:a6:b6:b6
34,2025-05-07 19:14:03.766858,38,f0:57:a6:a6:b6:b6
35,2025-05-07 19:14:03.767054,38,f0:57:a6:a6:b6:b6
36,2025-05-07 19:14:03.767178,80,f0:57:a6:a6:b6:b6
37,2025-05-07 19:14:03.767779,38,f0:57:a6:a6:b6:b6
38,2025-05-07 19:14:03.767910,80,f0:57:a6:a6:b6:b6
39,2025-05-07 19:14:03.768278,80,f0:57:a6:a6:b6:b6
40,2025-05-07 19:14:03.768530,80,f0:57:a6:a6:b6:b6
41,2025-05-07 19:14:03.769131,38,f0:57:a6:a6:b6:b6
42,2025-05-07 19:14:03.769208,38,f0:57:a6:a6:b6:b6
43,2025-05-07 19:14:03.769361,38,f0:57:a6:a6:b6:b6
44,2025-05-07 19:14:03.769438,38,f0:57:a6:a6:b6:b6
45,2025-05-07 19:14:03.773545,38,f0:57:a6:a6:b6:b6
46,2025-05-07 19:14:03.774383,38,f0:57:a6:a6:b6:b6
47,2025-05-07 19:14:03.774765,38,f0:57:a6:a6:b6:b6
48,2025-05-07 19:14:03.775121,38,f0:57:a6:a6:b6:b6
49,2025-05-07 19:14:03.775365,80,f0:57:a6:a6:b6:b6
50,2025-05-07 19:14:03.775444,38,f0:57:a6:a6:b6:b6
51,2025-05-07 19:14:03.782703,38,f0:57:a6:a6:b6:b6
52,2025-05-07 19:14:03.782828,80,f0:57:a6:a6:b6:b6
53,2025-05-07 19:14:03.788430,38,f0:57:a6:a6:b6:b6
54,2025-05-07 19:14:03.788507,38,f0:57:a6:a6:b6:b6
55,2025-05-07 19:14:03.790611,38,f0:57:a6:a6:b6:b6
56,2025-05-07 19:14:03.790689,38,f0:57:a6:a6:b6:b6
57,2025-05-07 19:14:03.798795,38,f0:57:a6:a6:b6:b6
58,2025-05-07 19:14:03.799108,38,f0:57:a6:a6:b6:b6
59,2025-05-07 19:14:03.799229,80,f0:57:a6:a6:b6:b6
60,2025-05-07 19:14:03.805862,38,f0:57:a6:a6:b6:b6
61,2025-05-07 19:14:03.805938,38,f0:57:a6:a6:b6:b6
62,2025-05-07 19:14:03.819576,38,f0:57:a6:a6:b6:b6
63,2025-05-07 19:14:03.819894,38,f0:57:a6:a6:b6:b6
64,2025-05-07 19:14:03.820019,80,f0:57:a6:a6:b6:b6
65,2025-05-07 19:14:03.820370,38,f0:57:a6:a6:b6:b6
66,2025-05-07 19:14:03.820493,80,f0:57:a6:a6:b6:b6
67,2025-05-07 19:14:03.821735,38,f0:57:a6:a6:b6:b6
68,2025-05-07 19:14:03.821811,38,f0:57:a6:a6:b6:b6
69,2025-05-07 19:14:03.825936,38,f0:57:a6:a6:b6:b6
70,2025-05-07 19:14:03.826250,38,f0:57:a6:a6:b6:b6
71,2025-05-07 19:14:03.826481,38,f0:57:a6:a6:b6:b6
72,2025-05-07 19:14:03.826560,38,f0:57:a6:a6:b6:b6
73,2025-05-07 19:14:03.830773,38,f0:57:a6:a6:b6:b6
74,2025-05-07 19:14:03.830850,38,f0:57:a6:a6:b6:b6
75,2025-05-07 19:14:03.832946,38,f0:57:a6:a6:b6:b6
76,2025-05-07 19:14:03.833023,38,f0:57:a6:a6:b6:b6
77,2025-05-07 19:14:03.834224,38,f0:57:a6:a6:b6:b6
78,2025-05-07 19:14:03.834312,38,f0:57:a6:a6:b6:b6
79,2025-05-07 19:14:03.839257,38,f0:57:a6:a6:b6:b6
80,2025-05-07 19:14:03.839334,38,f0:57:a6:a6:b6:b6
81,2025-05-07 19:14:03.840627,38,f0:57:a6:a6:b6:b6
82,2025-05-07 19:14:03.840704,38,f0:57:a6:a6:b6:b6
