,timestamp,length,ra
0,2025-05-07 17:16:58.582462,28,f0:57:a6:a6:b6:b6
1,2025-05-07 17:16:58.582560,28,f0:57:a6:a6:b6:b6
2,2025-05-07 17:16:58.597610,28,f0:57:a6:a6:b6:b6
3,2025-05-07 17:16:58.597751,28,f0:57:a6:a6:b6:b6
4,2025-05-07 17:16:58.613025,28,f0:57:a6:a6:b6:b6
5,2025-05-07 17:16:58.613176,28,f0:57:a6:a6:b6:b6
6,2025-05-07 17:16:58.628765,28,f0:57:a6:a6:b6:b6
7,2025-05-07 17:16:58.628920,28,f0:57:a6:a6:b6:b6
8,2025-05-07 17:16:58.648754,28,f0:57:a6:a6:b6:b6
9,2025-05-07 17:16:58.648889,28,f0:57:a6:a6:b6:b6
10,2025-05-07 17:16:58.659363,28,f0:57:a6:a6:b6:b6
11,2025-05-07 17:16:58.659849,28,f0:57:a6:a6:b6:b6
12,2025-05-07 17:16:58.659995,28,f0:57:a6:a6:b6:b6
13,2025-05-07 17:16:58.674769,28,f0:57:a6:a6:b6:b6
14,2025-05-07 17:16:58.674917,28,f0:57:a6:a6:b6:b6
15,2025-05-07 17:16:58.689149,28,f0:57:a6:a6:b6:b6
16,2025-05-07 17:16:58.689291,28,f0:57:a6:a6:b6:b6
17,2025-05-07 17:16:58.705604,28,f0:57:a6:a6:b6:b6
18,2025-05-07 17:16:58.705747,28,f0:57:a6:a6:b6:b6
19,2025-05-07 17:16:58.720847,28,f0:57:a6:a6:b6:b6
20,2025-05-07 17:16:58.721187,28,f0:57:a6:a6:b6:b6
21,2025-05-07 17:16:58.721321,28,f0:57:a6:a6:b6:b6
22,2025-05-07 17:16:58.751352,28,f0:57:a6:a6:b6:b6
23,2025-05-07 17:16:58.751503,28,f0:57:a6:a6:b6:b6
24,2025-05-07 17:16:58.753075,28,f0:57:a6:a6:b6:b6
25,2025-05-07 17:16:58.753250,28,f0:57:a6:a6:b6:b6
26,2025-05-07 17:16:58.753401,28,f0:57:a6:a6:b6:b6
27,2025-05-07 17:16:58.753573,70,f0:57:a6:a6:b6:b6
28,2025-05-07 17:16:58.766308,28,f0:57:a6:a6:b6:b6
29,2025-05-07 17:16:58.766462,28,f0:57:a6:a6:b6:b6
30,2025-05-07 17:16:58.783084,28,f0:57:a6:a6:b6:b6
31,2025-05-07 17:16:58.787658,28,f0:57:a6:a6:b6:b6
32,2025-05-07 17:16:58.787796,28,f0:57:a6:a6:b6:b6
33,2025-05-07 17:16:58.797391,28,f0:57:a6:a6:b6:b6
34,2025-05-07 17:16:58.797535,28,f0:57:a6:a6:b6:b6
35,2025-05-07 17:16:58.814112,28,f0:57:a6:a6:b6:b6
36,2025-05-07 17:16:58.814267,28,f0:57:a6:a6:b6:b6
37,2025-05-07 17:16:58.830212,28,f0:57:a6:a6:b6:b6
38,2025-05-07 17:16:58.830356,28,f0:57:a6:a6:b6:b6
39,2025-05-07 17:16:58.844328,28,f0:57:a6:a6:b6:b6
40,2025-05-07 17:16:58.844470,28,f0:57:a6:a6:b6:b6
41,2025-05-07 17:16:58.860101,28,f0:57:a6:a6:b6:b6
42,2025-05-07 17:16:58.860187,28,f0:57:a6:a6:b6:b6
43,2025-05-07 17:16:58.874961,28,f0:57:a6:a6:b6:b6
44,2025-05-07 17:16:58.890017,28,f0:57:a6:a6:b6:b6
45,2025-05-07 17:16:58.890160,28,f0:57:a6:a6:b6:b6
46,2025-05-07 17:16:58.895706,28,f0:57:a6:a6:b6:b6
47,2025-05-07 17:16:58.895856,28,f0:57:a6:a6:b6:b6
48,2025-05-07 17:16:58.920642,28,f0:57:a6:a6:b6:b6
49,2025-05-07 17:16:58.920789,28,f0:57:a6:a6:b6:b6
50,2025-05-07 17:16:58.936279,28,f0:57:a6:a6:b6:b6
51,2025-05-07 17:16:58.936417,28,f0:57:a6:a6:b6:b6
52,2025-05-07 17:16:58.954858,28,f0:57:a6:a6:b6:b6
53,2025-05-07 17:16:58.955006,28,f0:57:a6:a6:b6:b6
54,2025-05-07 17:16:58.967321,28,f0:57:a6:a6:b6:b6
55,2025-05-07 17:16:58.967466,28,f0:57:a6:a6:b6:b6
56,2025-05-07 17:16:58.998192,28,f0:57:a6:a6:b6:b6
57,2025-05-07 17:16:58.998327,28,f0:57:a6:a6:b6:b6
58,2025-05-07 17:16:59.014472,28,f0:57:a6:a6:b6:b6
59,2025-05-07 17:16:59.014618,28,f0:57:a6:a6:b6:b6
60,2025-05-07 17:16:59.044704,28,f0:57:a6:a6:b6:b6
61,2025-05-07 17:16:59.044838,28,f0:57:a6:a6:b6:b6
62,2025-05-07 17:16:59.059360,28,f0:57:a6:a6:b6:b6
63,2025-05-07 17:16:59.059499,28,f0:57:a6:a6:b6:b6
64,2025-05-07 17:16:59.074575,28,f0:57:a6:a6:b6:b6
65,2025-05-07 17:16:59.074715,28,f0:57:a6:a6:b6:b6
66,2025-05-07 17:16:59.091203,28,f0:57:a6:a6:b6:b6
67,2025-05-07 17:16:59.105431,28,f0:57:a6:a6:b6:b6
68,2025-05-07 17:16:59.105567,28,f0:57:a6:a6:b6:b6
69,2025-05-07 17:16:59.120271,28,f0:57:a6:a6:b6:b6
70,2025-05-07 17:16:59.120426,28,f0:57:a6:a6:b6:b6
71,2025-05-07 17:16:59.135578,28,f0:57:a6:a6:b6:b6
72,2025-05-07 17:16:59.135718,28,f0:57:a6:a6:b6:b6
73,2025-05-07 17:16:59.150473,28,f0:57:a6:a6:b6:b6
74,2025-05-07 17:16:59.150624,28,f0:57:a6:a6:b6:b6
75,2025-05-07 17:16:59.166086,28,f0:57:a6:a6:b6:b6
76,2025-05-07 17:16:59.166238,28,f0:57:a6:a6:b6:b6
77,2025-05-07 17:16:59.196863,28,f0:57:a6:a6:b6:b6
78,2025-05-07 17:16:59.197007,28,f0:57:a6:a6:b6:b6
79,2025-05-07 17:16:59.210798,28,f0:57:a6:a6:b6:b6
80,2025-05-07 17:16:59.210956,28,f0:57:a6:a6:b6:b6
81,2025-05-07 17:16:59.226269,28,f0:57:a6:a6:b6:b6
82,2025-05-07 17:16:59.226404,28,f0:57:a6:a6:b6:b6
83,2025-05-07 17:16:59.262144,28,f0:57:a6:a6:b6:b6
84,2025-05-07 17:16:59.262508,28,f0:57:a6:a6:b6:b6
85,2025-05-07 17:16:59.262888,28,f0:57:a6:a6:b6:b6
86,2025-05-07 17:16:59.264474,28,f0:57:a6:a6:b6:b6
87,2025-05-07 17:16:59.264645,70,f0:57:a6:a6:b6:b6
88,2025-05-07 17:16:59.274440,28,f0:57:a6:a6:b6:b6
89,2025-05-07 17:16:59.274598,28,f0:57:a6:a6:b6:b6
90,2025-05-07 17:16:59.305470,28,f0:57:a6:a6:b6:b6
91,2025-05-07 17:16:59.305642,28,f0:57:a6:a6:b6:b6
92,2025-05-07 17:16:59.320479,28,f0:57:a6:a6:b6:b6
93,2025-05-07 17:16:59.325274,28,f0:57:a6:a6:b6:b6
94,2025-05-07 17:16:59.325443,28,f0:57:a6:a6:b6:b6
95,2025-05-07 17:16:59.336004,28,f0:57:a6:a6:b6:b6
96,2025-05-07 17:16:59.336161,28,f0:57:a6:a6:b6:b6
97,2025-05-07 17:16:59.351425,28,f0:57:a6:a6:b6:b6
98,2025-05-07 17:16:59.351572,28,f0:57:a6:a6:b6:b6
99,2025-05-07 17:16:59.366148,28,f0:57:a6:a6:b6:b6
100,2025-05-07 17:16:59.366328,28,f0:57:a6:a6:b6:b6
101,2025-05-07 17:16:59.381715,28,f0:57:a6:a6:b6:b6
102,2025-05-07 17:16:59.381870,28,f0:57:a6:a6:b6:b6
103,2025-05-07 17:16:59.398524,28,f0:57:a6:a6:b6:b6
104,2025-05-07 17:16:59.398659,28,f0:57:a6:a6:b6:b6
105,2025-05-07 17:16:59.412123,28,f0:57:a6:a6:b6:b6
106,2025-05-07 17:16:59.412245,28,f0:57:a6:a6:b6:b6
107,2025-05-07 17:16:59.429231,28,f0:57:a6:a6:b6:b6
108,2025-05-07 17:16:59.429396,28,f0:57:a6:a6:b6:b6
109,2025-05-07 17:16:59.443491,28,f0:57:a6:a6:b6:b6
110,2025-05-07 17:16:59.443636,28,f0:57:a6:a6:b6:b6
111,2025-05-07 17:16:59.458772,28,f0:57:a6:a6:b6:b6
112,2025-05-07 17:16:59.458926,28,f0:57:a6:a6:b6:b6
113,2025-05-07 17:16:59.474646,28,f0:57:a6:a6:b6:b6
114,2025-05-07 17:16:59.474789,28,f0:57:a6:a6:b6:b6
115,2025-05-07 17:16:59.489926,28,f0:57:a6:a6:b6:b6
116,2025-05-07 17:16:59.490087,28,f0:57:a6:a6:b6:b6
117,2025-05-07 17:16:59.504593,28,f0:57:a6:a6:b6:b6
118,2025-05-07 17:16:59.504740,28,f0:57:a6:a6:b6:b6
119,2025-05-07 17:16:59.519293,28,f0:57:a6:a6:b6:b6
120,2025-05-07 17:16:59.519442,28,f0:57:a6:a6:b6:b6
121,2025-05-07 17:16:59.534948,28,f0:57:a6:a6:b6:b6
122,2025-05-07 17:16:59.535093,28,f0:57:a6:a6:b6:b6
123,2025-05-07 17:16:59.550594,28,f0:57:a6:a6:b6:b6
124,2025-05-07 17:16:59.550734,28,f0:57:a6:a6:b6:b6
125,2025-05-07 17:16:59.569290,28,f0:57:a6:a6:b6:b6
126,2025-05-07 17:16:59.569434,28,f0:57:a6:a6:b6:b6
127,2025-05-07 17:16:59.581264,28,f0:57:a6:a6:b6:b6
128,2025-05-07 17:16:59.581408,28,f0:57:a6:a6:b6:b6
129,2025-05-07 17:16:59.596427,28,f0:57:a6:a6:b6:b6
130,2025-05-07 17:16:59.596572,28,f0:57:a6:a6:b6:b6
131,2025-05-07 17:16:59.611216,28,f0:57:a6:a6:b6:b6
132,2025-05-07 17:16:59.611357,28,f0:57:a6:a6:b6:b6
133,2025-05-07 17:16:59.632291,28,f0:57:a6:a6:b6:b6
134,2025-05-07 17:16:59.632439,28,f0:57:a6:a6:b6:b6
135,2025-05-07 17:16:59.672019,28,f0:57:a6:a6:b6:b6
136,2025-05-07 17:16:59.672167,28,f0:57:a6:a6:b6:b6
137,2025-05-07 17:16:59.688135,28,f0:57:a6:a6:b6:b6
138,2025-05-07 17:16:59.688241,28,f0:57:a6:a6:b6:b6
139,2025-05-07 17:16:59.718149,28,f0:57:a6:a6:b6:b6
140,2025-05-07 17:16:59.718290,28,f0:57:a6:a6:b6:b6
141,2025-05-07 17:16:59.734626,28,f0:57:a6:a6:b6:b6
142,2025-05-07 17:16:59.734773,28,f0:57:a6:a6:b6:b6
143,2025-05-07 17:16:59.748621,28,f0:57:a6:a6:b6:b6
144,2025-05-07 17:16:59.748763,28,f0:57:a6:a6:b6:b6
145,2025-05-07 17:16:59.768521,28,f0:57:a6:a6:b6:b6
146,2025-05-07 17:16:59.768981,28,f0:57:a6:a6:b6:b6
147,2025-05-07 17:16:59.769143,28,f0:57:a6:a6:b6:b6
148,2025-05-07 17:16:59.780546,28,f0:57:a6:a6:b6:b6
149,2025-05-07 17:16:59.800811,28,f0:57:a6:a6:b6:b6
150,2025-05-07 17:16:59.800979,28,f0:57:a6:a6:b6:b6
151,2025-05-07 17:16:59.811252,28,f0:57:a6:a6:b6:b6
152,2025-05-07 17:16:59.811378,28,f0:57:a6:a6:b6:b6
153,2025-05-07 17:16:59.826582,28,f0:57:a6:a6:b6:b6
154,2025-05-07 17:16:59.826757,28,f0:57:a6:a6:b6:b6
155,2025-05-07 17:16:59.842167,28,f0:57:a6:a6:b6:b6
156,2025-05-07 17:16:59.842306,28,f0:57:a6:a6:b6:b6
157,2025-05-07 17:16:59.857164,28,f0:57:a6:a6:b6:b6
158,2025-05-07 17:16:59.857314,28,f0:57:a6:a6:b6:b6
159,2025-05-07 17:16:59.871283,28,f0:57:a6:a6:b6:b6
160,2025-05-07 17:16:59.871556,28,f0:57:a6:a6:b6:b6
161,2025-05-07 17:16:59.872001,28,f0:57:a6:a6:b6:b6
162,2025-05-07 17:16:59.878755,28,f0:57:a6:a6:b6:b6
163,2025-05-07 17:16:59.878887,28,f0:57:a6:a6:b6:b6
164,2025-05-07 17:16:59.887664,28,f0:57:a6:a6:b6:b6
165,2025-05-07 17:16:59.887838,28,f0:57:a6:a6:b6:b6
166,2025-05-07 17:16:59.902486,28,f0:57:a6:a6:b6:b6
167,2025-05-07 17:16:59.902641,28,f0:57:a6:a6:b6:b6
168,2025-05-07 17:16:59.917761,28,f0:57:a6:a6:b6:b6
169,2025-05-07 17:16:59.917892,28,f0:57:a6:a6:b6:b6
170,2025-05-07 17:16:59.933522,28,f0:57:a6:a6:b6:b6
171,2025-05-07 17:16:59.933668,28,f0:57:a6:a6:b6:b6
172,2025-05-07 17:16:59.963619,28,f0:57:a6:a6:b6:b6
173,2025-05-07 17:16:59.963767,28,f0:57:a6:a6:b6:b6
174,2025-05-07 17:16:59.980517,28,f0:57:a6:a6:b6:b6
175,2025-05-07 17:16:59.980691,70,f0:57:a6:a6:b6:b6
176,2025-05-07 17:16:59.995078,28,f0:57:a6:a6:b6:b6
177,2025-05-07 17:16:59.995231,28,f0:57:a6:a6:b6:b6
178,2025-05-07 17:17:00.026398,28,f0:57:a6:a6:b6:b6
179,2025-05-07 17:17:00.026552,28,f0:57:a6:a6:b6:b6
180,2025-05-07 17:17:00.057228,28,f0:57:a6:a6:b6:b6
181,2025-05-07 17:17:00.057373,28,f0:57:a6:a6:b6:b6
182,2025-05-07 17:17:00.072394,28,f0:57:a6:a6:b6:b6
183,2025-05-07 17:17:00.072541,28,f0:57:a6:a6:b6:b6
184,2025-05-07 17:17:00.088030,28,f0:57:a6:a6:b6:b6
185,2025-05-07 17:17:00.088182,28,f0:57:a6:a6:b6:b6
186,2025-05-07 17:17:00.103745,28,f0:57:a6:a6:b6:b6
187,2025-05-07 17:17:00.104258,28,f0:57:a6:a6:b6:b6
188,2025-05-07 17:17:00.120010,28,f0:57:a6:a6:b6:b6
189,2025-05-07 17:17:00.120166,28,f0:57:a6:a6:b6:b6
190,2025-05-07 17:17:00.136766,28,f0:57:a6:a6:b6:b6
191,2025-05-07 17:17:00.136920,28,f0:57:a6:a6:b6:b6
192,2025-05-07 17:17:00.151210,28,f0:57:a6:a6:b6:b6
193,2025-05-07 17:17:00.151339,28,f0:57:a6:a6:b6:b6
194,2025-05-07 17:17:00.166618,28,f0:57:a6:a6:b6:b6
195,2025-05-07 17:17:00.166766,28,f0:57:a6:a6:b6:b6
196,2025-05-07 17:17:00.183582,28,f0:57:a6:a6:b6:b6
197,2025-05-07 17:17:00.183727,28,f0:57:a6:a6:b6:b6
198,2025-05-07 17:17:00.197423,28,f0:57:a6:a6:b6:b6
199,2025-05-07 17:17:00.197571,28,f0:57:a6:a6:b6:b6
200,2025-05-07 17:17:00.217623,28,f0:57:a6:a6:b6:b6
201,2025-05-07 17:17:00.217766,28,f0:57:a6:a6:b6:b6
202,2025-05-07 17:17:00.228255,28,f0:57:a6:a6:b6:b6
203,2025-05-07 17:17:00.244168,28,f0:57:a6:a6:b6:b6
204,2025-05-07 17:17:00.244325,28,f0:57:a6:a6:b6:b6
205,2025-05-07 17:17:00.260155,28,f0:57:a6:a6:b6:b6
206,2025-05-07 17:17:00.260353,70,f0:57:a6:a6:b6:b6
207,2025-05-07 17:17:00.277235,28,f0:57:a6:a6:b6:b6
208,2025-05-07 17:17:00.289699,28,f0:57:a6:a6:b6:b6
209,2025-05-07 17:17:00.320137,28,f0:57:a6:a6:b6:b6
210,2025-05-07 17:17:00.320308,28,f0:57:a6:a6:b6:b6
211,2025-05-07 17:17:00.335122,28,f0:57:a6:a6:b6:b6
212,2025-05-07 17:17:00.335288,28,f0:57:a6:a6:b6:b6
213,2025-05-07 17:17:00.350224,28,f0:57:a6:a6:b6:b6
214,2025-05-07 17:17:00.350384,28,f0:57:a6:a6:b6:b6
215,2025-05-07 17:17:00.368914,28,f0:57:a6:a6:b6:b6
216,2025-05-07 17:17:00.369078,28,f0:57:a6:a6:b6:b6
217,2025-05-07 17:17:00.380820,28,f0:57:a6:a6:b6:b6
218,2025-05-07 17:17:00.380941,28,f0:57:a6:a6:b6:b6
219,2025-05-07 17:17:00.395851,28,f0:57:a6:a6:b6:b6
220,2025-05-07 17:17:00.396257,28,f0:57:a6:a6:b6:b6
221,2025-05-07 17:17:00.397190,28,f0:57:a6:a6:b6:b6
222,2025-05-07 17:17:00.397597,28,f0:57:a6:a6:b6:b6
223,2025-05-07 17:17:00.398191,28,f0:57:a6:a6:b6:b6
224,2025-05-07 17:17:00.400940,28,f0:57:a6:a6:b6:b6
225,2025-05-07 17:17:00.401067,28,f0:57:a6:a6:b6:b6
226,2025-05-07 17:17:00.411323,28,f0:57:a6:a6:b6:b6
227,2025-05-07 17:17:00.411451,28,f0:57:a6:a6:b6:b6
228,2025-05-07 17:17:00.441897,28,f0:57:a6:a6:b6:b6
229,2025-05-07 17:17:00.442072,28,f0:57:a6:a6:b6:b6
230,2025-05-07 17:17:00.442336,28,f0:57:a6:a6:b6:b6
231,2025-05-07 17:17:00.442498,28,f0:57:a6:a6:b6:b6
232,2025-05-07 17:17:00.473508,28,f0:57:a6:a6:b6:b6
233,2025-05-07 17:17:00.474315,28,f0:57:a6:a6:b6:b6
234,2025-05-07 17:17:00.474483,28,f0:57:a6:a6:b6:b6
235,2025-05-07 17:17:00.490971,28,f0:57:a6:a6:b6:b6
236,2025-05-07 17:17:00.491098,28,f0:57:a6:a6:b6:b6
237,2025-05-07 17:17:00.503305,28,f0:57:a6:a6:b6:b6
238,2025-05-07 17:17:00.503471,28,f0:57:a6:a6:b6:b6
239,2025-05-07 17:17:00.535235,28,f0:57:a6:a6:b6:b6
240,2025-05-07 17:17:00.535390,28,f0:57:a6:a6:b6:b6
241,2025-05-07 17:17:00.548162,28,f0:57:a6:a6:b6:b6
242,2025-05-07 17:17:00.548334,28,f0:57:a6:a6:b6:b6
243,2025-05-07 17:17:00.578781,28,f0:57:a6:a6:b6:b6
244,2025-05-07 17:17:00.578960,28,f0:57:a6:a6:b6:b6
245,2025-05-07 17:17:00.594240,28,f0:57:a6:a6:b6:b6
246,2025-05-07 17:17:00.594406,28,f0:57:a6:a6:b6:b6
247,2025-05-07 17:17:00.609751,28,f0:57:a6:a6:b6:b6
248,2025-05-07 17:17:00.609921,28,f0:57:a6:a6:b6:b6
