,timestamp,length,ra
0,2025-05-07 16:41:43.002621,28,f0:57:a6:a6:b6:b6
1,2025-05-07 16:41:43.002741,28,f0:57:a6:a6:b6:b6
2,2025-05-07 16:41:43.002912,70,f0:57:a6:a6:b6:b6
3,2025-05-07 16:41:43.003075,70,f0:57:a6:a6:b6:b6
4,2025-05-07 16:41:43.008782,28,f0:57:a6:a6:b6:b6
5,2025-05-07 16:41:43.008923,70,f0:57:a6:a6:b6:b6
6,2025-05-07 16:41:43.009118,28,f0:57:a6:a6:b6:b6
7,2025-05-07 16:41:43.009286,28,f0:57:a6:a6:b6:b6
8,2025-05-07 16:41:43.009465,28,f0:57:a6:a6:b6:b6
9,2025-05-07 16:41:43.009657,28,f0:57:a6:a6:b6:b6
10,2025-05-07 16:41:43.009804,70,f0:57:a6:a6:b6:b6
11,2025-05-07 16:41:43.010002,70,f0:57:a6:a6:b6:b6
12,2025-05-07 16:41:43.010238,70,f0:57:a6:a6:b6:b6
13,2025-05-07 16:41:43.030726,28,f0:57:a6:a6:b6:b6
14,2025-05-07 16:41:43.030856,28,f0:57:a6:a6:b6:b6
15,2025-05-07 16:41:43.030991,28,f0:57:a6:a6:b6:b6
16,2025-05-07 16:41:43.043000,28,f0:57:a6:a6:b6:b6
17,2025-05-07 16:41:43.043183,70,f0:57:a6:a6:b6:b6
18,2025-05-07 16:41:43.043318,28,f0:57:a6:a6:b6:b6
19,2025-05-07 16:41:43.043512,28,f0:57:a6:a6:b6:b6
20,2025-05-07 16:41:43.043636,28,f0:57:a6:a6:b6:b6
21,2025-05-07 16:41:43.043846,28,f0:57:a6:a6:b6:b6
22,2025-05-07 16:41:43.043952,28,f0:57:a6:a6:b6:b6
23,2025-05-07 16:41:43.044144,28,f0:57:a6:a6:b6:b6
24,2025-05-07 16:41:43.044270,28,f0:57:a6:a6:b6:b6
25,2025-05-07 16:41:43.044499,28,f0:57:a6:a6:b6:b6
26,2025-05-07 16:41:43.044621,28,f0:57:a6:a6:b6:b6
27,2025-05-07 16:41:43.044814,28,f0:57:a6:a6:b6:b6
28,2025-05-07 16:41:43.047496,70,f0:57:a6:a6:b6:b6
29,2025-05-07 16:41:43.047791,70,f0:57:a6:a6:b6:b6
30,2025-05-07 16:41:43.047955,28,f0:57:a6:a6:b6:b6
31,2025-05-07 16:41:43.051232,28,f0:57:a6:a6:b6:b6
32,2025-05-07 16:41:43.051356,28,f0:57:a6:a6:b6:b6
33,2025-05-07 16:41:43.051897,28,f0:57:a6:a6:b6:b6
34,2025-05-07 16:41:43.052043,28,f0:57:a6:a6:b6:b6
35,2025-05-07 16:41:43.053418,28,f0:57:a6:a6:b6:b6
36,2025-05-07 16:41:43.053541,28,f0:57:a6:a6:b6:b6
37,2025-05-07 16:41:43.054881,28,f0:57:a6:a6:b6:b6
38,2025-05-07 16:41:43.055186,28,f0:57:a6:a6:b6:b6
39,2025-05-07 16:41:43.055482,28,f0:57:a6:a6:b6:b6
40,2025-05-07 16:41:43.055755,28,f0:57:a6:a6:b6:b6
41,2025-05-07 16:41:43.056057,28,f0:57:a6:a6:b6:b6
42,2025-05-07 16:41:43.056366,28,f0:57:a6:a6:b6:b6
43,2025-05-07 16:41:43.056487,28,f0:57:a6:a6:b6:b6
44,2025-05-07 16:41:43.056621,28,f0:57:a6:a6:b6:b6
45,2025-05-07 16:41:43.057716,28,f0:57:a6:a6:b6:b6
46,2025-05-07 16:41:43.057844,28,f0:57:a6:a6:b6:b6
47,2025-05-07 16:41:43.058371,28,f0:57:a6:a6:b6:b6
48,2025-05-07 16:41:43.058563,70,f0:57:a6:a6:b6:b6
49,2025-05-07 16:41:43.058717,70,f0:57:a6:a6:b6:b6
50,2025-05-07 16:41:43.058914,28,f0:57:a6:a6:b6:b6
51,2025-05-07 16:41:43.059041,28,f0:57:a6:a6:b6:b6
52,2025-05-07 16:41:43.059251,28,f0:57:a6:a6:b6:b6
53,2025-05-07 16:41:43.059396,28,f0:57:a6:a6:b6:b6
54,2025-05-07 16:41:43.059636,70,f0:57:a6:a6:b6:b6
55,2025-05-07 16:41:43.060925,28,f0:57:a6:a6:b6:b6
56,2025-05-07 16:41:43.061096,28,f0:57:a6:a6:b6:b6
57,2025-05-07 16:41:43.062294,28,f0:57:a6:a6:b6:b6
58,2025-05-07 16:41:43.062438,28,f0:57:a6:a6:b6:b6
59,2025-05-07 16:41:43.064673,28,f0:57:a6:a6:b6:b6
60,2025-05-07 16:41:43.064792,28,f0:57:a6:a6:b6:b6
61,2025-05-07 16:41:43.067088,28,f0:57:a6:a6:b6:b6
62,2025-05-07 16:41:43.067276,70,f0:57:a6:a6:b6:b6
63,2025-05-07 16:41:43.072553,28,f0:57:a6:a6:b6:b6
64,2025-05-07 16:41:43.072745,70,f0:57:a6:a6:b6:b6
65,2025-05-07 16:41:43.072892,70,f0:57:a6:a6:b6:b6
66,2025-05-07 16:41:43.073101,28,f0:57:a6:a6:b6:b6
67,2025-05-07 16:41:43.073273,70,f0:57:a6:a6:b6:b6
68,2025-05-07 16:41:43.073447,28,f0:57:a6:a6:b6:b6
69,2025-05-07 16:41:43.073597,28,f0:57:a6:a6:b6:b6
70,2025-05-07 16:41:43.075278,28,f0:57:a6:a6:b6:b6
71,2025-05-07 16:41:43.075389,28,f0:57:a6:a6:b6:b6
72,2025-05-07 16:41:43.075584,28,f0:57:a6:a6:b6:b6
73,2025-05-07 16:41:43.075708,28,f0:57:a6:a6:b6:b6
74,2025-05-07 16:41:43.075898,28,f0:57:a6:a6:b6:b6
75,2025-05-07 16:41:43.076023,28,f0:57:a6:a6:b6:b6
76,2025-05-07 16:41:43.076223,28,f0:57:a6:a6:b6:b6
77,2025-05-07 16:41:43.076339,28,f0:57:a6:a6:b6:b6
78,2025-05-07 16:41:43.076578,70,f0:57:a6:a6:b6:b6
79,2025-05-07 16:41:43.076772,28,f0:57:a6:a6:b6:b6
80,2025-05-07 16:41:43.076987,70,f0:57:a6:a6:b6:b6
81,2025-05-07 16:41:43.077228,70,f0:57:a6:a6:b6:b6
82,2025-05-07 16:41:43.077504,28,f0:57:a6:a6:b6:b6
83,2025-05-07 16:41:43.077667,28,f0:57:a6:a6:b6:b6
84,2025-05-07 16:41:43.077893,28,f0:57:a6:a6:b6:b6
85,2025-05-07 16:41:43.078077,70,f0:57:a6:a6:b6:b6
86,2025-05-07 16:41:43.078913,28,f0:57:a6:a6:b6:b6
87,2025-05-07 16:41:43.079240,28,f0:57:a6:a6:b6:b6
