,timestamp,length,ra
0,2025-05-07 19:12:06.613515,38,f0:57:a6:a6:b6:b6
1,2025-05-07 19:12:06.613912,38,f0:57:a6:a6:b6:b6
2,2025-05-07 19:12:06.614075,38,f0:57:a6:a6:b6:b6
3,2025-05-07 19:12:06.614416,38,f0:57:a6:a6:b6:b6
4,2025-05-07 19:12:06.614582,38,f0:57:a6:a6:b6:b6
5,2025-05-07 19:12:06.616501,38,f0:57:a6:a6:b6:b6
6,2025-05-07 19:12:06.616587,38,f0:57:a6:a6:b6:b6
7,2025-05-07 19:12:06.617134,38,f0:57:a6:a6:b6:b6
8,2025-05-07 19:12:06.617726,38,f0:57:a6:a6:b6:b6
9,2025-05-07 19:12:06.618084,38,f0:57:a6:a6:b6:b6
10,2025-05-07 19:12:06.618642,38,f0:57:a6:a6:b6:b6
11,2025-05-07 19:12:06.619112,38,f0:57:a6:a6:b6:b6
12,2025-05-07 19:12:06.619346,38,f0:57:a6:a6:b6:b6
13,2025-05-07 19:12:06.620151,38,f0:57:a6:a6:b6:b6
14,2025-05-07 19:12:06.620407,80,f0:57:a6:a6:b6:b6
15,2025-05-07 19:12:06.623442,38,f0:57:a6:a6:b6:b6
16,2025-05-07 19:12:06.623764,38,f0:57:a6:a6:b6:b6
17,2025-05-07 19:12:06.624008,80,f0:57:a6:a6:b6:b6
18,2025-05-07 19:12:06.624589,38,f0:57:a6:a6:b6:b6
19,2025-05-07 19:12:06.624666,38,f0:57:a6:a6:b6:b6
20,2025-05-07 19:12:06.624896,38,f0:57:a6:a6:b6:b6
21,2025-05-07 19:12:06.624973,38,f0:57:a6:a6:b6:b6
22,2025-05-07 19:12:06.625204,38,f0:57:a6:a6:b6:b6
23,2025-05-07 19:12:06.625281,38,f0:57:a6:a6:b6:b6
24,2025-05-07 19:12:06.625358,38,f0:57:a6:a6:b6:b6
25,2025-05-07 19:12:06.626959,80,f0:57:a6:a6:b6:b6
26,2025-05-07 19:12:06.628749,80,f0:57:a6:a6:b6:b6
27,2025-05-07 19:12:06.632147,38,f0:57:a6:a6:b6:b6
28,2025-05-07 19:12:06.632269,80,f0:57:a6:a6:b6:b6
29,2025-05-07 19:12:06.636432,80,f0:57:a6:a6:b6:b6
30,2025-05-07 19:12:06.636926,38,f0:57:a6:a6:b6:b6
31,2025-05-07 19:12:06.641503,38,f0:57:a6:a6:b6:b6
32,2025-05-07 19:12:06.641579,38,f0:57:a6:a6:b6:b6
33,2025-05-07 19:12:06.651232,38,f0:57:a6:a6:b6:b6
34,2025-05-07 19:12:06.651355,80,f0:57:a6:a6:b6:b6
35,2025-05-07 19:12:06.654627,38,f0:57:a6:a6:b6:b6
36,2025-05-07 19:12:06.654704,38,f0:57:a6:a6:b6:b6
37,2025-05-07 19:12:06.664237,38,f0:57:a6:a6:b6:b6
38,2025-05-07 19:12:06.664315,38,f0:57:a6:a6:b6:b6
39,2025-05-07 19:12:06.664400,38,f0:57:a6:a6:b6:b6
40,2025-05-07 19:12:06.667924,38,f0:57:a6:a6:b6:b6
41,2025-05-07 19:12:06.668000,38,f0:57:a6:a6:b6:b6
42,2025-05-07 19:12:06.669736,38,f0:57:a6:a6:b6:b6
43,2025-05-07 19:12:06.669813,38,f0:57:a6:a6:b6:b6
44,2025-05-07 19:12:06.670902,38,f0:57:a6:a6:b6:b6
45,2025-05-07 19:12:06.670979,38,f0:57:a6:a6:b6:b6
46,2025-05-07 19:12:06.672032,38,f0:57:a6:a6:b6:b6
47,2025-05-07 19:12:06.672109,38,f0:57:a6:a6:b6:b6
48,2025-05-07 19:12:06.678385,38,f0:57:a6:a6:b6:b6
49,2025-05-07 19:12:06.678461,38,f0:57:a6:a6:b6:b6
50,2025-05-07 19:12:06.679672,38,f0:57:a6:a6:b6:b6
51,2025-05-07 19:12:06.679866,38,f0:57:a6:a6:b6:b6
52,2025-05-07 19:12:06.680098,38,f0:57:a6:a6:b6:b6
53,2025-05-07 19:12:06.680176,38,f0:57:a6:a6:b6:b6
54,2025-05-07 19:12:06.681463,38,f0:57:a6:a6:b6:b6
55,2025-05-07 19:12:06.681657,38,f0:57:a6:a6:b6:b6
56,2025-05-07 19:12:06.681888,38,f0:57:a6:a6:b6:b6
57,2025-05-07 19:12:06.681966,38,f0:57:a6:a6:b6:b6
58,2025-05-07 19:12:06.685009,38,f0:57:a6:a6:b6:b6
59,2025-05-07 19:12:06.685086,38,f0:57:a6:a6:b6:b6
60,2025-05-07 19:12:06.688387,38,f0:57:a6:a6:b6:b6
