,timestamp,length,ra
0,2025-03-18 16:43:26.222198,28,84:1b:77:6b:d5:3c
1,2025-03-18 16:43:26.222329,46,84:1b:77:6b:d5:3c
2,2025-03-18 16:43:26.232993,28,84:1b:77:6b:d5:3c
3,2025-03-18 16:43:26.233125,28,84:1b:77:6b:d5:3c
4,2025-03-18 16:43:26.235409,28,84:1b:77:6b:d5:3c
5,2025-03-18 16:43:26.235534,28,84:1b:77:6b:d5:3c
6,2025-03-18 16:43:26.249430,28,84:1b:77:6b:d5:3c
7,2025-03-18 16:43:26.249544,28,84:1b:77:6b:d5:3c
8,2025-03-18 16:43:26.251356,28,84:1b:77:6b:d5:3c
9,2025-03-18 16:43:26.251482,28,84:1b:77:6b:d5:3c
10,2025-03-18 16:43:26.263508,28,84:1b:77:6b:d5:3c
11,2025-03-18 16:43:26.263646,28,84:1b:77:6b:d5:3c
12,2025-03-18 16:43:26.264741,28,84:1b:77:6b:d5:3c
13,2025-03-18 16:43:26.264871,28,84:1b:77:6b:d5:3c
14,2025-03-18 16:43:26.277805,28,84:1b:77:6b:d5:3c
15,2025-03-18 16:43:26.277930,28,84:1b:77:6b:d5:3c
16,2025-03-18 16:43:26.282562,28,84:1b:77:6b:d5:3c
17,2025-03-18 16:43:26.282697,28,84:1b:77:6b:d5:3c
18,2025-03-18 16:43:26.294853,28,84:1b:77:6b:d5:3c
19,2025-03-18 16:43:26.294984,28,84:1b:77:6b:d5:3c
20,2025-03-18 16:43:26.296342,28,84:1b:77:6b:d5:3c
21,2025-03-18 16:43:26.296485,28,84:1b:77:6b:d5:3c
22,2025-03-18 16:43:26.327427,28,84:1b:77:6b:d5:3c
23,2025-03-18 16:43:26.328198,28,84:1b:77:6b:d5:3c
24,2025-03-18 16:43:26.328334,28,84:1b:77:6b:d5:3c
25,2025-03-18 16:43:26.339401,28,84:1b:77:6b:d5:3c
26,2025-03-18 16:43:26.339536,28,84:1b:77:6b:d5:3c
27,2025-03-18 16:43:26.343239,28,84:1b:77:6b:d5:3c
28,2025-03-18 16:43:26.343327,28,84:1b:77:6b:d5:3c
29,2025-03-18 16:43:26.354786,28,84:1b:77:6b:d5:3c
30,2025-03-18 16:43:26.354909,28,84:1b:77:6b:d5:3c
31,2025-03-18 16:43:26.374675,28,84:1b:77:6b:d5:3c
32,2025-03-18 16:43:26.374809,28,84:1b:77:6b:d5:3c
33,2025-03-18 16:43:26.386569,28,84:1b:77:6b:d5:3c
34,2025-03-18 16:43:26.386699,28,84:1b:77:6b:d5:3c
35,2025-03-18 16:43:26.401154,28,84:1b:77:6b:d5:3c
