,timestamp,length,ra
0,2025-05-07 16:05:43.011644,28,f0:57:a6:a6:b6:b6
1,2025-05-07 16:05:43.011797,28,f0:57:a6:a6:b6:b6
2,2025-05-07 16:05:43.027791,28,f0:57:a6:a6:b6:b6
3,2025-05-07 16:05:43.027943,28,f0:57:a6:a6:b6:b6
4,2025-05-07 16:05:43.042829,28,f0:57:a6:a6:b6:b6
5,2025-05-07 16:05:43.059145,28,f0:57:a6:a6:b6:b6
6,2025-05-07 16:05:43.059301,28,f0:57:a6:a6:b6:b6
7,2025-05-07 16:05:43.073515,28,f0:57:a6:a6:b6:b6
8,2025-05-07 16:05:43.073761,28,f0:57:a6:a6:b6:b6
9,2025-05-07 16:05:43.074607,28,f0:57:a6:a6:b6:b6
10,2025-05-07 16:05:43.074757,28,f0:57:a6:a6:b6:b6
11,2025-05-07 16:05:43.089232,28,f0:57:a6:a6:b6:b6
12,2025-05-07 16:05:43.089388,28,f0:57:a6:a6:b6:b6
13,2025-05-07 16:05:43.104619,28,f0:57:a6:a6:b6:b6
14,2025-05-07 16:05:43.104771,28,f0:57:a6:a6:b6:b6
15,2025-05-07 16:05:43.121071,28,f0:57:a6:a6:b6:b6
16,2025-05-07 16:05:43.121244,28,f0:57:a6:a6:b6:b6
17,2025-05-07 16:05:43.135466,28,f0:57:a6:a6:b6:b6
18,2025-05-07 16:05:43.135626,28,f0:57:a6:a6:b6:b6
19,2025-05-07 16:05:43.166876,28,f0:57:a6:a6:b6:b6
20,2025-05-07 16:05:43.166961,28,f0:57:a6:a6:b6:b6
21,2025-05-07 16:05:43.181313,28,f0:57:a6:a6:b6:b6
22,2025-05-07 16:05:43.181460,28,f0:57:a6:a6:b6:b6
23,2025-05-07 16:05:43.196298,28,f0:57:a6:a6:b6:b6
24,2025-05-07 16:05:43.196432,28,f0:57:a6:a6:b6:b6
25,2025-05-07 16:05:43.212244,28,f0:57:a6:a6:b6:b6
26,2025-05-07 16:05:43.212391,28,f0:57:a6:a6:b6:b6
27,2025-05-07 16:05:43.228612,28,f0:57:a6:a6:b6:b6
28,2025-05-07 16:05:43.228775,28,f0:57:a6:a6:b6:b6
29,2025-05-07 16:05:43.243476,28,f0:57:a6:a6:b6:b6
30,2025-05-07 16:05:43.243646,28,f0:57:a6:a6:b6:b6
31,2025-05-07 16:05:43.274558,28,f0:57:a6:a6:b6:b6
32,2025-05-07 16:05:43.274711,70,f0:57:a6:a6:b6:b6
33,2025-05-07 16:05:43.294094,28,f0:57:a6:a6:b6:b6
34,2025-05-07 16:05:43.294231,28,f0:57:a6:a6:b6:b6
35,2025-05-07 16:05:43.306511,28,f0:57:a6:a6:b6:b6
36,2025-05-07 16:05:43.306658,28,f0:57:a6:a6:b6:b6
37,2025-05-07 16:05:43.321883,28,f0:57:a6:a6:b6:b6
38,2025-05-07 16:05:43.322038,28,f0:57:a6:a6:b6:b6
39,2025-05-07 16:05:43.338848,28,f0:57:a6:a6:b6:b6
40,2025-05-07 16:05:43.338990,28,f0:57:a6:a6:b6:b6
41,2025-05-07 16:05:43.355132,28,f0:57:a6:a6:b6:b6
42,2025-05-07 16:05:43.355288,28,f0:57:a6:a6:b6:b6
43,2025-05-07 16:05:43.367289,28,f0:57:a6:a6:b6:b6
44,2025-05-07 16:05:43.367452,28,f0:57:a6:a6:b6:b6
45,2025-05-07 16:05:43.383299,28,f0:57:a6:a6:b6:b6
