,timestamp,length,ra
0,2025-03-18 13:52:43.461637,28,f0:57:a6:a6:b6:b6
1,2025-03-18 13:52:43.461787,28,f0:57:a6:a6:b6:b6
2,2025-03-18 13:52:43.465296,28,f0:57:a6:a6:b6:b6
3,2025-03-18 13:52:43.465417,28,f0:57:a6:a6:b6:b6
4,2025-03-18 13:52:43.469241,28,f0:57:a6:a6:b6:b6
5,2025-03-18 13:52:43.469368,28,f0:57:a6:a6:b6:b6
6,2025-03-18 13:52:43.473728,28,f0:57:a6:a6:b6:b6
7,2025-03-18 13:52:43.473908,28,f0:57:a6:a6:b6:b6
8,2025-03-18 13:52:43.487317,34,f0:57:a6:a6:b6:b6
9,2025-03-18 13:52:43.487973,28,f0:57:a6:a6:b6:b6
10,2025-03-18 13:52:43.488101,28,f0:57:a6:a6:b6:b6
11,2025-03-18 13:52:43.488383,28,f0:57:a6:a6:b6:b6
12,2025-03-18 13:52:43.488511,28,f0:57:a6:a6:b6:b6
13,2025-03-18 13:52:43.489068,28,f0:57:a6:a6:b6:b6
14,2025-03-18 13:52:43.489455,28,f0:57:a6:a6:b6:b6
15,2025-03-18 13:52:43.489926,28,f0:57:a6:a6:b6:b6
16,2025-03-18 13:52:43.490133,46,f0:57:a6:a6:b6:b6
17,2025-03-18 13:52:43.493873,34,f0:57:a6:a6:b6:b6
18,2025-03-18 13:52:43.496865,34,f0:57:a6:a6:b6:b6
19,2025-03-18 13:52:43.497767,34,f0:57:a6:a6:b6:b6
20,2025-03-18 13:52:43.498617,28,f0:57:a6:a6:b6:b6
21,2025-03-18 13:52:43.498743,28,f0:57:a6:a6:b6:b6
22,2025-03-18 13:52:43.499192,28,f0:57:a6:a6:b6:b6
23,2025-03-18 13:52:43.499295,28,f0:57:a6:a6:b6:b6
24,2025-03-18 13:52:43.499653,34,f0:57:a6:a6:b6:b6
25,2025-03-18 13:52:43.500877,34,f0:57:a6:a6:b6:b6
26,2025-03-18 13:52:43.501447,28,f0:57:a6:a6:b6:b6
27,2025-03-18 13:52:43.501592,28,f0:57:a6:a6:b6:b6
28,2025-03-18 13:52:43.501745,28,f0:57:a6:a6:b6:b6
29,2025-03-18 13:52:43.501870,28,f0:57:a6:a6:b6:b6
30,2025-03-18 13:52:43.501975,34,f0:57:a6:a6:b6:b6
31,2025-03-18 13:52:43.502910,28,f0:57:a6:a6:b6:b6
32,2025-03-18 13:52:43.503053,28,f0:57:a6:a6:b6:b6
33,2025-03-18 13:52:43.503744,28,f0:57:a6:a6:b6:b6
34,2025-03-18 13:52:43.504064,28,f0:57:a6:a6:b6:b6
35,2025-03-18 13:52:43.504204,28,f0:57:a6:a6:b6:b6
36,2025-03-18 13:52:43.505217,34,f0:57:a6:a6:b6:b6
37,2025-03-18 13:52:43.509733,28,f0:57:a6:a6:b6:b6
