,timestamp,length,ra
0,2025-05-07 17:13:51.174659,28,f0:57:a6:a6:b6:b6
1,2025-05-07 17:13:51.174772,28,f0:57:a6:a6:b6:b6
2,2025-05-07 17:13:51.189576,28,f0:57:a6:a6:b6:b6
3,2025-05-07 17:13:51.189726,28,f0:57:a6:a6:b6:b6
4,2025-05-07 17:13:51.204146,28,f0:57:a6:a6:b6:b6
5,2025-05-07 17:13:51.204292,28,f0:57:a6:a6:b6:b6
6,2025-05-07 17:13:51.219382,28,f0:57:a6:a6:b6:b6
7,2025-05-07 17:13:51.219526,28,f0:57:a6:a6:b6:b6
8,2025-05-07 17:13:51.238009,28,f0:57:a6:a6:b6:b6
9,2025-05-07 17:13:51.238151,28,f0:57:a6:a6:b6:b6
10,2025-05-07 17:13:51.266083,28,f0:57:a6:a6:b6:b6
11,2025-05-07 17:13:51.266238,28,f0:57:a6:a6:b6:b6
12,2025-05-07 17:13:51.287825,28,f0:57:a6:a6:b6:b6
13,2025-05-07 17:13:51.287966,28,f0:57:a6:a6:b6:b6
14,2025-05-07 17:13:51.296535,28,f0:57:a6:a6:b6:b6
15,2025-05-07 17:13:51.296680,28,f0:57:a6:a6:b6:b6
16,2025-05-07 17:13:51.311619,28,f0:57:a6:a6:b6:b6
17,2025-05-07 17:13:51.311770,28,f0:57:a6:a6:b6:b6
18,2025-05-07 17:13:51.343915,28,f0:57:a6:a6:b6:b6
19,2025-05-07 17:13:51.344060,28,f0:57:a6:a6:b6:b6
20,2025-05-07 17:13:51.358325,28,f0:57:a6:a6:b6:b6
21,2025-05-07 17:13:51.358476,28,f0:57:a6:a6:b6:b6
22,2025-05-07 17:13:51.373786,28,f0:57:a6:a6:b6:b6
23,2025-05-07 17:13:51.373916,28,f0:57:a6:a6:b6:b6
24,2025-05-07 17:13:51.390239,28,f0:57:a6:a6:b6:b6
25,2025-05-07 17:13:51.390382,28,f0:57:a6:a6:b6:b6
26,2025-05-07 17:13:51.409191,28,f0:57:a6:a6:b6:b6
