,timestamp,length,ra
0,2025-05-07 18:32:10.052197,38,f0:57:a6:a6:b6:b6
1,2025-05-07 18:32:10.052867,38,f0:57:a6:a6:b6:b6
2,2025-05-07 18:32:10.052945,38,f0:57:a6:a6:b6:b6
3,2025-05-07 18:32:10.067591,38,f0:57:a6:a6:b6:b6
4,2025-05-07 18:32:10.067669,38,f0:57:a6:a6:b6:b6
5,2025-05-07 18:32:10.083893,38,f0:57:a6:a6:b6:b6
6,2025-05-07 18:32:10.097444,38,f0:57:a6:a6:b6:b6
7,2025-05-07 18:32:10.097762,38,f0:57:a6:a6:b6:b6
8,2025-05-07 18:32:10.097915,38,f0:57:a6:a6:b6:b6
9,2025-05-07 18:32:10.097993,38,f0:57:a6:a6:b6:b6
10,2025-05-07 18:32:10.108465,38,f0:57:a6:a6:b6:b6
11,2025-05-07 18:32:10.108542,38,f0:57:a6:a6:b6:b6
12,2025-05-07 18:32:10.112922,38,f0:57:a6:a6:b6:b6
13,2025-05-07 18:32:10.112999,38,f0:57:a6:a6:b6:b6
14,2025-05-07 18:32:10.130148,38,f0:57:a6:a6:b6:b6
15,2025-05-07 18:32:10.130225,38,f0:57:a6:a6:b6:b6
16,2025-05-07 18:32:10.144808,38,f0:57:a6:a6:b6:b6
17,2025-05-07 18:32:10.144893,38,f0:57:a6:a6:b6:b6
18,2025-05-07 18:32:10.160455,38,f0:57:a6:a6:b6:b6
19,2025-05-07 18:32:10.160540,38,f0:57:a6:a6:b6:b6
20,2025-05-07 18:32:10.175124,38,f0:57:a6:a6:b6:b6
21,2025-05-07 18:32:10.177996,38,f0:57:a6:a6:b6:b6
22,2025-05-07 18:32:10.194750,38,f0:57:a6:a6:b6:b6
23,2025-05-07 18:32:10.194835,38,f0:57:a6:a6:b6:b6
24,2025-05-07 18:32:10.205311,38,f0:57:a6:a6:b6:b6
25,2025-05-07 18:32:10.205396,38,f0:57:a6:a6:b6:b6
26,2025-05-07 18:32:10.221286,38,f0:57:a6:a6:b6:b6
27,2025-05-07 18:32:10.222703,38,f0:57:a6:a6:b6:b6
28,2025-05-07 18:32:10.222789,38,f0:57:a6:a6:b6:b6
29,2025-05-07 18:32:10.236259,38,f0:57:a6:a6:b6:b6
30,2025-05-07 18:32:10.236715,38,f0:57:a6:a6:b6:b6
31,2025-05-07 18:32:10.236931,38,f0:57:a6:a6:b6:b6
32,2025-05-07 18:32:10.259787,38,f0:57:a6:a6:b6:b6
33,2025-05-07 18:32:10.259872,38,f0:57:a6:a6:b6:b6
34,2025-05-07 18:32:10.270685,38,f0:57:a6:a6:b6:b6
35,2025-05-07 18:32:10.270770,38,f0:57:a6:a6:b6:b6
36,2025-05-07 18:32:10.296965,38,f0:57:a6:a6:b6:b6
37,2025-05-07 18:32:10.297051,38,f0:57:a6:a6:b6:b6
38,2025-05-07 18:32:10.311982,38,f0:57:a6:a6:b6:b6
39,2025-05-07 18:32:10.312584,38,f0:57:a6:a6:b6:b6
40,2025-05-07 18:32:10.312668,38,f0:57:a6:a6:b6:b6
41,2025-05-07 18:32:10.328682,38,f0:57:a6:a6:b6:b6
42,2025-05-07 18:32:10.328768,38,f0:57:a6:a6:b6:b6
43,2025-05-07 18:32:10.343689,38,f0:57:a6:a6:b6:b6
44,2025-05-07 18:32:10.358853,38,f0:57:a6:a6:b6:b6
45,2025-05-07 18:32:10.358939,38,f0:57:a6:a6:b6:b6
46,2025-05-07 18:32:10.373573,38,f0:57:a6:a6:b6:b6
47,2025-05-07 18:32:10.373658,38,f0:57:a6:a6:b6:b6
48,2025-05-07 18:32:10.388284,38,f0:57:a6:a6:b6:b6
