,timestamp,length,ra
0,2025-05-07 17:22:47.916977,28,f0:57:a6:a6:b6:b6
1,2025-05-07 17:22:47.917097,28,f0:57:a6:a6:b6:b6
2,2025-05-07 17:22:47.931369,28,f0:57:a6:a6:b6:b6
3,2025-05-07 17:22:47.931513,28,f0:57:a6:a6:b6:b6
4,2025-05-07 17:22:47.947537,28,f0:57:a6:a6:b6:b6
5,2025-05-07 17:22:47.947656,28,f0:57:a6:a6:b6:b6
6,2025-05-07 17:22:47.967776,28,f0:57:a6:a6:b6:b6
7,2025-05-07 17:22:47.967930,28,f0:57:a6:a6:b6:b6
8,2025-05-07 17:22:47.979170,28,f0:57:a6:a6:b6:b6
9,2025-05-07 17:22:47.994024,28,f0:57:a6:a6:b6:b6
10,2025-05-07 17:22:47.994175,28,f0:57:a6:a6:b6:b6
11,2025-05-07 17:22:48.024101,28,f0:57:a6:a6:b6:b6
12,2025-05-07 17:22:48.024229,28,f0:57:a6:a6:b6:b6
13,2025-05-07 17:22:48.039526,28,f0:57:a6:a6:b6:b6
14,2025-05-07 17:22:48.039935,28,f0:57:a6:a6:b6:b6
15,2025-05-07 17:22:48.040088,28,f0:57:a6:a6:b6:b6
16,2025-05-07 17:22:48.054410,28,f0:57:a6:a6:b6:b6
17,2025-05-07 17:22:48.054812,28,f0:57:a6:a6:b6:b6
18,2025-05-07 17:22:48.054944,28,f0:57:a6:a6:b6:b6
19,2025-05-07 17:22:48.070226,28,f0:57:a6:a6:b6:b6
20,2025-05-07 17:22:48.070323,28,f0:57:a6:a6:b6:b6
21,2025-05-07 17:22:48.086939,28,f0:57:a6:a6:b6:b6
22,2025-05-07 17:22:48.087069,28,f0:57:a6:a6:b6:b6
23,2025-05-07 17:22:48.100722,28,f0:57:a6:a6:b6:b6
24,2025-05-07 17:22:48.100854,28,f0:57:a6:a6:b6:b6
25,2025-05-07 17:22:48.115795,28,f0:57:a6:a6:b6:b6
26,2025-05-07 17:22:48.115951,28,f0:57:a6:a6:b6:b6
27,2025-05-07 17:22:48.131141,28,f0:57:a6:a6:b6:b6
28,2025-05-07 17:22:48.131277,28,f0:57:a6:a6:b6:b6
29,2025-05-07 17:22:48.151153,28,f0:57:a6:a6:b6:b6
30,2025-05-07 17:22:48.151293,28,f0:57:a6:a6:b6:b6
31,2025-05-07 17:22:48.162532,28,f0:57:a6:a6:b6:b6
32,2025-05-07 17:22:48.162674,28,f0:57:a6:a6:b6:b6
33,2025-05-07 17:22:48.178085,28,f0:57:a6:a6:b6:b6
34,2025-05-07 17:22:48.178223,28,f0:57:a6:a6:b6:b6
35,2025-05-07 17:22:48.192589,28,f0:57:a6:a6:b6:b6
36,2025-05-07 17:22:48.192726,28,f0:57:a6:a6:b6:b6
37,2025-05-07 17:22:48.208062,28,f0:57:a6:a6:b6:b6
38,2025-05-07 17:22:48.208207,28,f0:57:a6:a6:b6:b6
39,2025-05-07 17:22:48.223838,28,f0:57:a6:a6:b6:b6
40,2025-05-07 17:22:48.223987,28,f0:57:a6:a6:b6:b6
41,2025-05-07 17:22:48.238615,28,f0:57:a6:a6:b6:b6
42,2025-05-07 17:22:48.238740,28,f0:57:a6:a6:b6:b6
43,2025-05-07 17:22:48.253579,28,f0:57:a6:a6:b6:b6
44,2025-05-07 17:22:48.253720,28,f0:57:a6:a6:b6:b6
45,2025-05-07 17:22:48.268521,28,f0:57:a6:a6:b6:b6
46,2025-05-07 17:22:48.268670,28,f0:57:a6:a6:b6:b6
47,2025-05-07 17:22:48.283461,28,f0:57:a6:a6:b6:b6
48,2025-05-07 17:22:48.283609,28,f0:57:a6:a6:b6:b6
49,2025-05-07 17:22:48.298269,28,f0:57:a6:a6:b6:b6
50,2025-05-07 17:22:48.298411,28,f0:57:a6:a6:b6:b6
51,2025-05-07 17:22:48.313730,28,f0:57:a6:a6:b6:b6
52,2025-05-07 17:22:48.313861,28,f0:57:a6:a6:b6:b6
53,2025-05-07 17:22:48.313973,28,f0:57:a6:a6:b6:b6
54,2025-05-07 17:22:48.314105,28,f0:57:a6:a6:b6:b6
55,2025-05-07 17:22:48.329932,28,f0:57:a6:a6:b6:b6
56,2025-05-07 17:22:48.330076,28,f0:57:a6:a6:b6:b6
57,2025-05-07 17:22:48.348548,28,f0:57:a6:a6:b6:b6
58,2025-05-07 17:22:48.348878,28,f0:57:a6:a6:b6:b6
59,2025-05-07 17:22:48.349021,28,f0:57:a6:a6:b6:b6
60,2025-05-07 17:22:48.361577,28,f0:57:a6:a6:b6:b6
61,2025-05-07 17:22:48.361923,28,f0:57:a6:a6:b6:b6
62,2025-05-07 17:22:48.362075,28,f0:57:a6:a6:b6:b6
63,2025-05-07 17:22:48.377170,28,f0:57:a6:a6:b6:b6
64,2025-05-07 17:22:48.377307,28,f0:57:a6:a6:b6:b6
65,2025-05-07 17:22:48.396526,28,f0:57:a6:a6:b6:b6
66,2025-05-07 17:22:48.396671,28,f0:57:a6:a6:b6:b6
67,2025-05-07 17:22:48.408615,28,f0:57:a6:a6:b6:b6
68,2025-05-07 17:22:48.408762,28,f0:57:a6:a6:b6:b6
69,2025-05-07 17:22:48.422527,28,f0:57:a6:a6:b6:b6
70,2025-05-07 17:22:48.422675,28,f0:57:a6:a6:b6:b6
71,2025-05-07 17:22:48.438012,28,f0:57:a6:a6:b6:b6
72,2025-05-07 17:22:48.438159,28,f0:57:a6:a6:b6:b6
73,2025-05-07 17:22:48.453221,28,f0:57:a6:a6:b6:b6
74,2025-05-07 17:22:48.453361,28,f0:57:a6:a6:b6:b6
75,2025-05-07 17:22:48.472918,28,f0:57:a6:a6:b6:b6
76,2025-05-07 17:22:48.473051,28,f0:57:a6:a6:b6:b6
77,2025-05-07 17:22:48.485250,28,f0:57:a6:a6:b6:b6
78,2025-05-07 17:22:48.485381,28,f0:57:a6:a6:b6:b6
79,2025-05-07 17:22:48.500932,28,f0:57:a6:a6:b6:b6
80,2025-05-07 17:22:48.501066,28,f0:57:a6:a6:b6:b6
81,2025-05-07 17:22:48.531238,28,f0:57:a6:a6:b6:b6
82,2025-05-07 17:22:48.531375,28,f0:57:a6:a6:b6:b6
83,2025-05-07 17:22:48.546867,28,f0:57:a6:a6:b6:b6
84,2025-05-07 17:22:48.547011,28,f0:57:a6:a6:b6:b6
85,2025-05-07 17:22:48.561701,28,f0:57:a6:a6:b6:b6
86,2025-05-07 17:22:48.576453,28,f0:57:a6:a6:b6:b6
87,2025-05-07 17:22:48.576590,28,f0:57:a6:a6:b6:b6
88,2025-05-07 17:22:48.591324,28,f0:57:a6:a6:b6:b6
89,2025-05-07 17:22:48.591475,28,f0:57:a6:a6:b6:b6
90,2025-05-07 17:22:48.606867,28,f0:57:a6:a6:b6:b6
91,2025-05-07 17:22:48.607004,28,f0:57:a6:a6:b6:b6
92,2025-05-07 17:22:48.639727,28,f0:57:a6:a6:b6:b6
93,2025-05-07 17:22:48.639887,28,f0:57:a6:a6:b6:b6
94,2025-05-07 17:22:48.653918,28,f0:57:a6:a6:b6:b6
95,2025-05-07 17:22:48.654055,28,f0:57:a6:a6:b6:b6
96,2025-05-07 17:22:48.668797,28,f0:57:a6:a6:b6:b6
97,2025-05-07 17:22:48.668909,28,f0:57:a6:a6:b6:b6
98,2025-05-07 17:22:48.684342,28,f0:57:a6:a6:b6:b6
99,2025-05-07 17:22:48.684494,28,f0:57:a6:a6:b6:b6
100,2025-05-07 17:22:48.702050,28,f0:57:a6:a6:b6:b6
101,2025-05-07 17:22:48.702198,28,f0:57:a6:a6:b6:b6
102,2025-05-07 17:22:48.715049,28,f0:57:a6:a6:b6:b6
103,2025-05-07 17:22:48.715171,28,f0:57:a6:a6:b6:b6
104,2025-05-07 17:22:48.730170,28,f0:57:a6:a6:b6:b6
105,2025-05-07 17:22:48.730305,28,f0:57:a6:a6:b6:b6
106,2025-05-07 17:22:48.745935,28,f0:57:a6:a6:b6:b6
107,2025-05-07 17:22:48.746073,28,f0:57:a6:a6:b6:b6
108,2025-05-07 17:22:48.777233,28,f0:57:a6:a6:b6:b6
109,2025-05-07 17:22:48.777389,28,f0:57:a6:a6:b6:b6
110,2025-05-07 17:22:48.791878,28,f0:57:a6:a6:b6:b6
111,2025-05-07 17:22:48.792025,28,f0:57:a6:a6:b6:b6
112,2025-05-07 17:22:48.792206,28,f0:57:a6:a6:b6:b6
113,2025-05-07 17:22:48.792359,28,f0:57:a6:a6:b6:b6
