,timestamp,length,ra
0,2025-05-07 18:30:09.770052,38,f0:57:a6:a6:b6:b6
1,2025-05-07 18:30:09.770124,38,f0:57:a6:a6:b6:b6
2,2025-05-07 18:30:09.782302,38,f0:57:a6:a6:b6:b6
3,2025-05-07 18:30:09.782375,38,f0:57:a6:a6:b6:b6
4,2025-05-07 18:30:09.797832,38,f0:57:a6:a6:b6:b6
5,2025-05-07 18:30:09.797909,38,f0:57:a6:a6:b6:b6
6,2025-05-07 18:30:09.813874,38,f0:57:a6:a6:b6:b6
7,2025-05-07 18:30:09.813951,38,f0:57:a6:a6:b6:b6
8,2025-05-07 18:30:09.833024,38,f0:57:a6:a6:b6:b6
9,2025-05-07 18:30:09.833102,38,f0:57:a6:a6:b6:b6
10,2025-05-07 18:30:09.844431,38,f0:57:a6:a6:b6:b6
11,2025-05-07 18:30:09.844508,38,f0:57:a6:a6:b6:b6
12,2025-05-07 18:30:09.862621,38,f0:57:a6:a6:b6:b6
13,2025-05-07 18:30:09.862707,38,f0:57:a6:a6:b6:b6
14,2025-05-07 18:30:09.875444,38,f0:57:a6:a6:b6:b6
15,2025-05-07 18:30:09.875530,38,f0:57:a6:a6:b6:b6
16,2025-05-07 18:30:09.891226,38,f0:57:a6:a6:b6:b6
17,2025-05-07 18:30:09.891312,38,f0:57:a6:a6:b6:b6
18,2025-05-07 18:30:09.907853,38,f0:57:a6:a6:b6:b6
19,2025-05-07 18:30:09.907939,38,f0:57:a6:a6:b6:b6
20,2025-05-07 18:30:09.921632,38,f0:57:a6:a6:b6:b6
21,2025-05-07 18:30:09.922814,38,f0:57:a6:a6:b6:b6
22,2025-05-07 18:30:09.937195,38,f0:57:a6:a6:b6:b6
23,2025-05-07 18:30:09.937279,38,f0:57:a6:a6:b6:b6
24,2025-05-07 18:30:09.952921,38,f0:57:a6:a6:b6:b6
25,2025-05-07 18:30:09.953006,38,f0:57:a6:a6:b6:b6
26,2025-05-07 18:30:09.968904,38,f0:57:a6:a6:b6:b6
27,2025-05-07 18:30:09.968989,38,f0:57:a6:a6:b6:b6
28,2025-05-07 18:30:09.983890,38,f0:57:a6:a6:b6:b6
29,2025-05-07 18:30:09.999020,38,f0:57:a6:a6:b6:b6
30,2025-05-07 18:30:09.999106,38,f0:57:a6:a6:b6:b6
31,2025-05-07 18:30:10.014316,38,f0:57:a6:a6:b6:b6
32,2025-05-07 18:30:10.014402,38,f0:57:a6:a6:b6:b6
33,2025-05-07 18:30:10.034290,38,f0:57:a6:a6:b6:b6
34,2025-05-07 18:30:10.034375,38,f0:57:a6:a6:b6:b6
35,2025-05-07 18:30:10.043956,38,f0:57:a6:a6:b6:b6
36,2025-05-07 18:30:10.044041,38,f0:57:a6:a6:b6:b6
37,2025-05-07 18:30:10.059569,38,f0:57:a6:a6:b6:b6
38,2025-05-07 18:30:10.059778,38,f0:57:a6:a6:b6:b6
39,2025-05-07 18:30:10.059948,38,f0:57:a6:a6:b6:b6
40,2025-05-07 18:30:10.060082,80,f0:57:a6:a6:b6:b6
41,2025-05-07 18:30:10.077008,38,f0:57:a6:a6:b6:b6
42,2025-05-07 18:30:10.077094,38,f0:57:a6:a6:b6:b6
43,2025-05-07 18:30:10.090777,38,f0:57:a6:a6:b6:b6
44,2025-05-07 18:30:10.090862,38,f0:57:a6:a6:b6:b6
