,timestamp,length,ra
0,2025-05-07 18:39:19.652500,38,f0:57:a6:a6:b6:b6
1,2025-05-07 18:39:19.652577,38,f0:57:a6:a6:b6:b6
2,2025-05-07 18:39:19.663844,38,f0:57:a6:a6:b6:b6
3,2025-05-07 18:39:19.664055,38,f0:57:a6:a6:b6:b6
4,2025-05-07 18:39:19.678978,38,f0:57:a6:a6:b6:b6
5,2025-05-07 18:39:19.679054,38,f0:57:a6:a6:b6:b6
6,2025-05-07 18:39:19.694526,38,f0:57:a6:a6:b6:b6
7,2025-05-07 18:39:19.694625,38,f0:57:a6:a6:b6:b6
8,2025-05-07 18:39:19.710028,38,f0:57:a6:a6:b6:b6
9,2025-05-07 18:39:19.710105,38,f0:57:a6:a6:b6:b6
10,2025-05-07 18:39:19.726221,38,f0:57:a6:a6:b6:b6
11,2025-05-07 18:39:19.726298,38,f0:57:a6:a6:b6:b6
12,2025-05-07 18:39:19.741122,38,f0:57:a6:a6:b6:b6
13,2025-05-07 18:39:19.741198,38,f0:57:a6:a6:b6:b6
14,2025-05-07 18:39:19.758318,38,f0:57:a6:a6:b6:b6
15,2025-05-07 18:39:19.758440,80,f0:57:a6:a6:b6:b6
16,2025-05-07 18:39:19.771831,38,f0:57:a6:a6:b6:b6
17,2025-05-07 18:39:19.771908,38,f0:57:a6:a6:b6:b6
18,2025-05-07 18:39:19.786896,38,f0:57:a6:a6:b6:b6
19,2025-05-07 18:39:19.786973,38,f0:57:a6:a6:b6:b6
20,2025-05-07 18:39:19.802985,38,f0:57:a6:a6:b6:b6
21,2025-05-07 18:39:19.803061,38,f0:57:a6:a6:b6:b6
22,2025-05-07 18:39:19.818883,38,f0:57:a6:a6:b6:b6
23,2025-05-07 18:39:19.818960,38,f0:57:a6:a6:b6:b6
24,2025-05-07 18:39:19.834075,38,f0:57:a6:a6:b6:b6
25,2025-05-07 18:39:19.834150,38,f0:57:a6:a6:b6:b6
26,2025-05-07 18:39:19.850778,38,f0:57:a6:a6:b6:b6
27,2025-05-07 18:39:19.850859,38,f0:57:a6:a6:b6:b6
28,2025-05-07 18:39:19.868262,38,f0:57:a6:a6:b6:b6
29,2025-05-07 18:39:19.868348,38,f0:57:a6:a6:b6:b6
30,2025-05-07 18:39:19.881515,38,f0:57:a6:a6:b6:b6
31,2025-05-07 18:39:19.882136,38,f0:57:a6:a6:b6:b6
32,2025-05-07 18:39:19.883716,38,f0:57:a6:a6:b6:b6
33,2025-05-07 18:39:19.883801,38,f0:57:a6:a6:b6:b6
34,2025-05-07 18:39:19.898223,38,f0:57:a6:a6:b6:b6
35,2025-05-07 18:39:19.898646,38,f0:57:a6:a6:b6:b6
36,2025-05-07 18:39:19.900543,38,f0:57:a6:a6:b6:b6
37,2025-05-07 18:39:19.912313,38,f0:57:a6:a6:b6:b6
38,2025-05-07 18:39:19.912398,38,f0:57:a6:a6:b6:b6
39,2025-05-07 18:39:19.933413,38,f0:57:a6:a6:b6:b6
40,2025-05-07 18:39:19.933499,38,f0:57:a6:a6:b6:b6
41,2025-05-07 18:39:19.943013,38,f0:57:a6:a6:b6:b6
42,2025-05-07 18:39:19.943098,38,f0:57:a6:a6:b6:b6
43,2025-05-07 18:39:19.959789,38,f0:57:a6:a6:b6:b6
44,2025-05-07 18:39:19.959874,38,f0:57:a6:a6:b6:b6
45,2025-05-07 18:39:19.973031,38,f0:57:a6:a6:b6:b6
46,2025-05-07 18:39:19.973113,38,f0:57:a6:a6:b6:b6
47,2025-05-07 18:39:19.989511,38,f0:57:a6:a6:b6:b6
48,2025-05-07 18:39:19.989597,38,f0:57:a6:a6:b6:b6
49,2025-05-07 18:39:20.006099,38,f0:57:a6:a6:b6:b6
50,2025-05-07 18:39:20.006186,38,f0:57:a6:a6:b6:b6
51,2025-05-07 18:39:20.021012,38,f0:57:a6:a6:b6:b6
52,2025-05-07 18:39:20.021097,38,f0:57:a6:a6:b6:b6
53,2025-05-07 18:39:20.033966,38,f0:57:a6:a6:b6:b6
54,2025-05-07 18:39:20.034051,38,f0:57:a6:a6:b6:b6
55,2025-05-07 18:39:20.049337,38,f0:57:a6:a6:b6:b6
56,2025-05-07 18:39:20.049423,38,f0:57:a6:a6:b6:b6
57,2025-05-07 18:39:20.066633,38,f0:57:a6:a6:b6:b6
58,2025-05-07 18:39:20.070313,38,f0:57:a6:a6:b6:b6
59,2025-05-07 18:39:20.070390,38,f0:57:a6:a6:b6:b6
60,2025-05-07 18:39:20.096737,38,f0:57:a6:a6:b6:b6
61,2025-05-07 18:39:20.096814,38,f0:57:a6:a6:b6:b6
62,2025-05-07 18:39:20.098118,38,f0:57:a6:a6:b6:b6
63,2025-05-07 18:39:20.098194,38,f0:57:a6:a6:b6:b6
64,2025-05-07 18:39:20.128014,38,f0:57:a6:a6:b6:b6
65,2025-05-07 18:39:20.128091,38,f0:57:a6:a6:b6:b6
66,2025-05-07 18:39:20.143527,38,f0:57:a6:a6:b6:b6
67,2025-05-07 18:39:20.143602,38,f0:57:a6:a6:b6:b6
68,2025-05-07 18:39:20.144691,38,f0:57:a6:a6:b6:b6
69,2025-05-07 18:39:20.144780,38,f0:57:a6:a6:b6:b6
70,2025-05-07 18:39:20.175302,38,f0:57:a6:a6:b6:b6
71,2025-05-07 18:39:20.175378,38,f0:57:a6:a6:b6:b6
72,2025-05-07 18:39:20.176527,38,f0:57:a6:a6:b6:b6
73,2025-05-07 18:39:20.176604,38,f0:57:a6:a6:b6:b6
