,timestamp,length,ra
0,2025-03-18 11:14:15.585205,28,f0:57:a6:a6:b6:b6
1,2025-03-18 11:14:15.585311,28,f0:57:a6:a6:b6:b6
2,2025-03-18 11:14:15.600200,28,f0:57:a6:a6:b6:b6
3,2025-03-18 11:14:15.600335,28,f0:57:a6:a6:b6:b6
4,2025-03-18 11:14:15.615612,28,f0:57:a6:a6:b6:b6
5,2025-03-18 11:14:15.630535,28,f0:57:a6:a6:b6:b6
6,2025-03-18 11:14:15.630672,28,f0:57:a6:a6:b6:b6
7,2025-03-18 11:14:15.691697,28,f0:57:a6:a6:b6:b6
8,2025-03-18 11:14:15.692093,28,f0:57:a6:a6:b6:b6
9,2025-03-18 11:14:15.692615,28,f0:57:a6:a6:b6:b6
10,2025-03-18 11:14:15.692855,28,f0:57:a6:a6:b6:b6
11,2025-03-18 11:14:15.693459,28,f0:57:a6:a6:b6:b6
12,2025-03-18 11:14:15.693599,28,f0:57:a6:a6:b6:b6
13,2025-03-18 11:14:15.709854,28,f0:57:a6:a6:b6:b6
14,2025-03-18 11:14:15.709977,28,f0:57:a6:a6:b6:b6
15,2025-03-18 11:14:15.722681,28,f0:57:a6:a6:b6:b6
16,2025-03-18 11:14:15.722826,28,f0:57:a6:a6:b6:b6
17,2025-03-18 11:14:15.741343,28,f0:57:a6:a6:b6:b6
18,2025-03-18 11:14:15.741465,28,f0:57:a6:a6:b6:b6
19,2025-03-18 11:14:15.752956,28,f0:57:a6:a6:b6:b6
20,2025-03-18 11:14:15.753088,28,f0:57:a6:a6:b6:b6
21,2025-03-18 11:14:15.779405,28,f0:57:a6:a6:b6:b6
22,2025-03-18 11:14:15.779530,28,f0:57:a6:a6:b6:b6
23,2025-03-18 11:14:15.795180,28,f0:57:a6:a6:b6:b6
24,2025-03-18 11:14:15.795563,28,f0:57:a6:a6:b6:b6
25,2025-03-18 11:14:15.796186,28,f0:57:a6:a6:b6:b6
26,2025-03-18 11:14:15.800283,28,f0:57:a6:a6:b6:b6
27,2025-03-18 11:14:15.800418,28,f0:57:a6:a6:b6:b6
28,2025-03-18 11:14:15.800960,28,f0:57:a6:a6:b6:b6
29,2025-03-18 11:14:15.801094,28,f0:57:a6:a6:b6:b6
30,2025-03-18 11:14:15.824634,28,f0:57:a6:a6:b6:b6
31,2025-03-18 11:14:15.824699,28,f0:57:a6:a6:b6:b6
32,2025-03-18 11:14:15.860018,28,f0:57:a6:a6:b6:b6
33,2025-03-18 11:14:15.860171,46,f0:57:a6:a6:b6:b6
34,2025-03-18 11:14:15.860806,28,f0:57:a6:a6:b6:b6
35,2025-03-18 11:14:15.860940,28,f0:57:a6:a6:b6:b6
36,2025-03-18 11:14:15.879211,28,f0:57:a6:a6:b6:b6
37,2025-03-18 11:14:15.879365,28,f0:57:a6:a6:b6:b6
38,2025-03-18 11:14:15.895523,28,f0:57:a6:a6:b6:b6
39,2025-03-18 11:14:15.895664,28,f0:57:a6:a6:b6:b6
40,2025-03-18 11:14:15.908173,28,f0:57:a6:a6:b6:b6
41,2025-03-18 11:14:15.908301,28,f0:57:a6:a6:b6:b6
42,2025-03-18 11:14:15.927066,28,f0:57:a6:a6:b6:b6
43,2025-03-18 11:14:15.937588,28,f0:57:a6:a6:b6:b6
44,2025-03-18 11:14:15.937723,28,f0:57:a6:a6:b6:b6
45,2025-03-18 11:14:15.952927,28,f0:57:a6:a6:b6:b6
46,2025-03-18 11:14:15.953064,28,f0:57:a6:a6:b6:b6
47,2025-03-18 11:14:15.968871,28,f0:57:a6:a6:b6:b6
48,2025-03-18 11:14:15.969015,28,f0:57:a6:a6:b6:b6
49,2025-03-18 11:14:15.984102,28,f0:57:a6:a6:b6:b6
50,2025-03-18 11:14:15.984237,28,f0:57:a6:a6:b6:b6
51,2025-03-18 11:14:16.013877,28,f0:57:a6:a6:b6:b6
52,2025-03-18 11:14:16.014021,28,f0:57:a6:a6:b6:b6
53,2025-03-18 11:14:16.029562,28,f0:57:a6:a6:b6:b6
54,2025-03-18 11:14:16.029795,28,f0:57:a6:a6:b6:b6
55,2025-03-18 11:14:16.029926,28,f0:57:a6:a6:b6:b6
56,2025-03-18 11:14:16.047404,28,f0:57:a6:a6:b6:b6
57,2025-03-18 11:14:16.047543,28,f0:57:a6:a6:b6:b6
58,2025-03-18 11:14:16.047772,28,f0:57:a6:a6:b6:b6
59,2025-03-18 11:14:16.047914,28,f0:57:a6:a6:b6:b6
60,2025-03-18 11:14:16.075758,28,f0:57:a6:a6:b6:b6
61,2025-03-18 11:14:16.075890,28,f0:57:a6:a6:b6:b6
62,2025-03-18 11:14:16.091671,28,f0:57:a6:a6:b6:b6
63,2025-03-18 11:14:16.108324,28,f0:57:a6:a6:b6:b6
64,2025-03-18 11:14:16.108461,28,f0:57:a6:a6:b6:b6
65,2025-03-18 11:14:16.124234,28,f0:57:a6:a6:b6:b6
66,2025-03-18 11:14:16.124372,28,f0:57:a6:a6:b6:b6
67,2025-03-18 11:14:16.136855,28,f0:57:a6:a6:b6:b6
68,2025-03-18 11:14:16.137000,28,f0:57:a6:a6:b6:b6
69,2025-03-18 11:14:16.140026,28,f0:57:a6:a6:b6:b6
70,2025-03-18 11:14:16.140176,28,f0:57:a6:a6:b6:b6
71,2025-03-18 11:14:16.154040,28,f0:57:a6:a6:b6:b6
72,2025-03-18 11:14:16.154182,28,f0:57:a6:a6:b6:b6
73,2025-03-18 11:14:16.185988,28,f0:57:a6:a6:b6:b6
74,2025-03-18 11:14:16.186135,28,f0:57:a6:a6:b6:b6
75,2025-03-18 11:14:16.199582,28,f0:57:a6:a6:b6:b6
76,2025-03-18 11:14:16.199708,28,f0:57:a6:a6:b6:b6
77,2025-03-18 11:14:16.217840,28,f0:57:a6:a6:b6:b6
78,2025-03-18 11:14:16.217987,28,f0:57:a6:a6:b6:b6
79,2025-03-18 11:14:16.246383,28,f0:57:a6:a6:b6:b6
80,2025-03-18 11:14:16.246562,46,f0:57:a6:a6:b6:b6
81,2025-03-18 11:14:16.260462,28,f0:57:a6:a6:b6:b6
82,2025-03-18 11:14:16.260594,28,f0:57:a6:a6:b6:b6
83,2025-03-18 11:14:16.278147,28,f0:57:a6:a6:b6:b6
84,2025-03-18 11:14:16.278412,28,f0:57:a6:a6:b6:b6
85,2025-03-18 11:14:16.278536,28,f0:57:a6:a6:b6:b6
86,2025-03-18 11:14:16.291622,28,f0:57:a6:a6:b6:b6
87,2025-03-18 11:14:16.291755,28,f0:57:a6:a6:b6:b6
88,2025-03-18 11:14:16.308856,28,f0:57:a6:a6:b6:b6
89,2025-03-18 11:14:16.308992,28,f0:57:a6:a6:b6:b6
90,2025-03-18 11:14:16.323883,28,f0:57:a6:a6:b6:b6
91,2025-03-18 11:14:16.324030,28,f0:57:a6:a6:b6:b6
92,2025-03-18 11:14:16.337511,28,f0:57:a6:a6:b6:b6
93,2025-03-18 11:14:16.337639,28,f0:57:a6:a6:b6:b6
94,2025-03-18 11:14:16.353983,28,f0:57:a6:a6:b6:b6
95,2025-03-18 11:14:16.354101,28,f0:57:a6:a6:b6:b6
96,2025-03-18 11:14:16.367698,28,f0:57:a6:a6:b6:b6
97,2025-03-18 11:14:16.367781,28,f0:57:a6:a6:b6:b6
98,2025-03-18 11:14:16.383417,28,f0:57:a6:a6:b6:b6
99,2025-03-18 11:14:16.383556,28,f0:57:a6:a6:b6:b6
100,2025-03-18 11:14:16.400350,28,f0:57:a6:a6:b6:b6
101,2025-03-18 11:14:16.431365,28,f0:57:a6:a6:b6:b6
102,2025-03-18 11:14:16.431525,46,f0:57:a6:a6:b6:b6
103,2025-03-18 11:14:16.461164,28,f0:57:a6:a6:b6:b6
104,2025-03-18 11:14:16.461294,28,f0:57:a6:a6:b6:b6
105,2025-03-18 11:14:16.476713,28,f0:57:a6:a6:b6:b6
106,2025-03-18 11:14:16.476835,28,f0:57:a6:a6:b6:b6
107,2025-03-18 11:14:16.492662,28,f0:57:a6:a6:b6:b6
108,2025-03-18 11:14:16.492816,28,f0:57:a6:a6:b6:b6
109,2025-03-18 11:14:16.507483,28,f0:57:a6:a6:b6:b6
110,2025-03-18 11:14:16.522684,28,f0:57:a6:a6:b6:b6
111,2025-03-18 11:14:16.522811,28,f0:57:a6:a6:b6:b6
112,2025-03-18 11:14:16.542779,28,f0:57:a6:a6:b6:b6
113,2025-03-18 11:14:16.543034,28,f0:57:a6:a6:b6:b6
114,2025-03-18 11:14:16.543220,28,f0:57:a6:a6:b6:b6
115,2025-03-18 11:14:16.553421,28,f0:57:a6:a6:b6:b6
116,2025-03-18 11:14:16.553562,28,f0:57:a6:a6:b6:b6
117,2025-03-18 11:14:16.568715,28,f0:57:a6:a6:b6:b6
118,2025-03-18 11:14:16.568857,28,f0:57:a6:a6:b6:b6
119,2025-03-18 11:14:16.584266,28,f0:57:a6:a6:b6:b6
120,2025-03-18 11:14:16.584392,28,f0:57:a6:a6:b6:b6
121,2025-03-18 11:14:16.605659,28,f0:57:a6:a6:b6:b6
122,2025-03-18 11:14:16.605800,28,f0:57:a6:a6:b6:b6
123,2025-03-18 11:14:16.638015,28,f0:57:a6:a6:b6:b6
124,2025-03-18 11:14:16.638190,46,f0:57:a6:a6:b6:b6
125,2025-03-18 11:14:16.652007,28,f0:57:a6:a6:b6:b6
126,2025-03-18 11:14:16.652151,28,f0:57:a6:a6:b6:b6
127,2025-03-18 11:14:16.661681,28,f0:57:a6:a6:b6:b6
128,2025-03-18 11:14:16.661827,28,f0:57:a6:a6:b6:b6
129,2025-03-18 11:14:16.677427,28,f0:57:a6:a6:b6:b6
130,2025-03-18 11:14:16.677569,28,f0:57:a6:a6:b6:b6
131,2025-03-18 11:14:16.692760,28,f0:57:a6:a6:b6:b6
132,2025-03-18 11:14:16.692904,28,f0:57:a6:a6:b6:b6
133,2025-03-18 11:14:16.708232,28,f0:57:a6:a6:b6:b6
134,2025-03-18 11:14:16.708321,28,f0:57:a6:a6:b6:b6
135,2025-03-18 11:14:16.723528,28,f0:57:a6:a6:b6:b6
