,timestamp,length,ra
0,2025-05-07 16:37:47.875861,28,f0:57:a6:a6:b6:b6
1,2025-05-07 16:37:47.875991,28,f0:57:a6:a6:b6:b6
2,2025-05-07 16:37:47.876498,28,f0:57:a6:a6:b6:b6
3,2025-05-07 16:37:47.876649,28,f0:57:a6:a6:b6:b6
4,2025-05-07 16:37:47.882149,28,f0:57:a6:a6:b6:b6
5,2025-05-07 16:37:47.882273,28,f0:57:a6:a6:b6:b6
6,2025-05-07 16:37:47.883795,28,f0:57:a6:a6:b6:b6
7,2025-05-07 16:37:47.883927,28,f0:57:a6:a6:b6:b6
8,2025-05-07 16:37:47.886313,28,f0:57:a6:a6:b6:b6
9,2025-05-07 16:37:47.886434,28,f0:57:a6:a6:b6:b6
10,2025-05-07 16:37:47.888110,28,f0:57:a6:a6:b6:b6
11,2025-05-07 16:37:47.888244,28,f0:57:a6:a6:b6:b6
12,2025-05-07 16:37:47.888398,70,f0:57:a6:a6:b6:b6
13,2025-05-07 16:37:47.888552,70,f0:57:a6:a6:b6:b6
14,2025-05-07 16:37:47.888736,28,f0:57:a6:a6:b6:b6
15,2025-05-07 16:37:47.888901,70,f0:57:a6:a6:b6:b6
16,2025-05-07 16:37:47.889046,70,f0:57:a6:a6:b6:b6
17,2025-05-07 16:37:47.889197,70,f0:57:a6:a6:b6:b6
18,2025-05-07 16:37:47.889329,28,f0:57:a6:a6:b6:b6
19,2025-05-07 16:37:47.889524,28,f0:57:a6:a6:b6:b6
20,2025-05-07 16:37:47.889668,70,f0:57:a6:a6:b6:b6
21,2025-05-07 16:37:47.891026,28,f0:57:a6:a6:b6:b6
22,2025-05-07 16:37:47.891177,28,f0:57:a6:a6:b6:b6
23,2025-05-07 16:37:47.891341,28,f0:57:a6:a6:b6:b6
24,2025-05-07 16:37:47.891496,28,f0:57:a6:a6:b6:b6
25,2025-05-07 16:37:47.891688,70,f0:57:a6:a6:b6:b6
26,2025-05-07 16:37:47.892487,28,f0:57:a6:a6:b6:b6
27,2025-05-07 16:37:47.892624,28,f0:57:a6:a6:b6:b6
28,2025-05-07 16:37:47.892819,28,f0:57:a6:a6:b6:b6
29,2025-05-07 16:37:47.892960,70,f0:57:a6:a6:b6:b6
30,2025-05-07 16:37:47.893992,28,f0:57:a6:a6:b6:b6
