,timestamp,length,ra
0,2025-03-18 13:58:03.158969,34,84:1b:77:6b:d5:3c
1,2025-03-18 13:58:03.163152,34,84:1b:77:6b:d5:3c
2,2025-03-18 13:58:03.163591,28,84:1b:77:6b:d5:3c
3,2025-03-18 13:58:03.163700,28,84:1b:77:6b:d5:3c
4,2025-03-18 13:58:03.163876,28,84:1b:77:6b:d5:3c
5,2025-03-18 13:58:03.163986,28,84:1b:77:6b:d5:3c
6,2025-03-18 13:58:03.168626,28,84:1b:77:6b:d5:3c
7,2025-03-18 13:58:03.168738,28,84:1b:77:6b:d5:3c
8,2025-03-18 13:58:03.172812,34,84:1b:77:6b:d5:3c
9,2025-03-18 13:58:03.174106,34,84:1b:77:6b:d5:3c
10,2025-03-18 13:58:03.178036,34,84:1b:77:6b:d5:3c
11,2025-03-18 13:58:03.181025,34,84:1b:77:6b:d5:3c
12,2025-03-18 13:58:03.186533,34,84:1b:77:6b:d5:3c
13,2025-03-18 13:58:03.192614,34,84:1b:77:6b:d5:3c
14,2025-03-18 13:58:03.195709,28,84:1b:77:6b:d5:3c
15,2025-03-18 13:58:03.195833,28,84:1b:77:6b:d5:3c
16,2025-03-18 13:58:03.195979,34,84:1b:77:6b:d5:3c
17,2025-03-18 13:58:03.196463,28,84:1b:77:6b:d5:3c
18,2025-03-18 13:58:03.196582,28,84:1b:77:6b:d5:3c
19,2025-03-18 13:58:03.224567,28,84:1b:77:6b:d5:3c
20,2025-03-18 13:58:03.224732,46,84:1b:77:6b:d5:3c
21,2025-03-18 13:58:03.224882,34,84:1b:77:6b:d5:3c
22,2025-03-18 13:58:03.225252,34,84:1b:77:6b:d5:3c
23,2025-03-18 13:58:03.225911,34,84:1b:77:6b:d5:3c
24,2025-03-18 13:58:03.228580,28,84:1b:77:6b:d5:3c
25,2025-03-18 13:58:03.228740,46,84:1b:77:6b:d5:3c
26,2025-03-18 13:58:03.229649,28,84:1b:77:6b:d5:3c
27,2025-03-18 13:58:03.229769,28,84:1b:77:6b:d5:3c
28,2025-03-18 13:58:03.232653,34,84:1b:77:6b:d5:3c
29,2025-03-18 13:58:03.233243,34,84:1b:77:6b:d5:3c
30,2025-03-18 13:58:03.234022,34,84:1b:77:6b:d5:3c
31,2025-03-18 13:58:03.242573,28,84:1b:77:6b:d5:3c
32,2025-03-18 13:58:03.242689,28,84:1b:77:6b:d5:3c
33,2025-03-18 13:58:03.244524,28,84:1b:77:6b:d5:3c
34,2025-03-18 13:58:03.244645,28,84:1b:77:6b:d5:3c
35,2025-03-18 13:58:03.255497,34,84:1b:77:6b:d5:3c
36,2025-03-18 13:58:03.255879,34,84:1b:77:6b:d5:3c
37,2025-03-18 13:58:03.256271,34,84:1b:77:6b:d5:3c
38,2025-03-18 13:58:03.258869,28,84:1b:77:6b:d5:3c
39,2025-03-18 13:58:03.258995,28,84:1b:77:6b:d5:3c
40,2025-03-18 13:58:03.259865,28,84:1b:77:6b:d5:3c
41,2025-03-18 13:58:03.259989,28,84:1b:77:6b:d5:3c
42,2025-03-18 13:58:03.263080,34,84:1b:77:6b:d5:3c
43,2025-03-18 13:58:03.273815,34,84:1b:77:6b:d5:3c
44,2025-03-18 13:58:03.274479,28,84:1b:77:6b:d5:3c
45,2025-03-18 13:58:03.275377,28,84:1b:77:6b:d5:3c
46,2025-03-18 13:58:03.275499,28,84:1b:77:6b:d5:3c
47,2025-03-18 13:58:03.285120,34,84:1b:77:6b:d5:3c
48,2025-03-18 13:58:03.286125,34,84:1b:77:6b:d5:3c
49,2025-03-18 13:58:03.286650,28,84:1b:77:6b:d5:3c
50,2025-03-18 13:58:03.286776,28,84:1b:77:6b:d5:3c
51,2025-03-18 13:58:03.290902,28,84:1b:77:6b:d5:3c
52,2025-03-18 13:58:03.291031,28,84:1b:77:6b:d5:3c
53,2025-03-18 13:58:03.307282,28,84:1b:77:6b:d5:3c
54,2025-03-18 13:58:03.307386,28,84:1b:77:6b:d5:3c
55,2025-03-18 13:58:03.307769,34,84:1b:77:6b:d5:3c
56,2025-03-18 13:58:03.308422,34,84:1b:77:6b:d5:3c
57,2025-03-18 13:58:03.308878,28,84:1b:77:6b:d5:3c
58,2025-03-18 13:58:03.308999,28,84:1b:77:6b:d5:3c
59,2025-03-18 13:58:03.311182,34,84:1b:77:6b:d5:3c
60,2025-03-18 13:58:03.318335,34,84:1b:77:6b:d5:3c
61,2025-03-18 13:58:03.318772,28,84:1b:77:6b:d5:3c
62,2025-03-18 13:58:03.318897,28,84:1b:77:6b:d5:3c
63,2025-03-18 13:58:03.323219,28,84:1b:77:6b:d5:3c
64,2025-03-18 13:58:03.323339,28,84:1b:77:6b:d5:3c
65,2025-03-18 13:58:03.332527,34,84:1b:77:6b:d5:3c
66,2025-03-18 13:58:03.333554,28,84:1b:77:6b:d5:3c
67,2025-03-18 13:58:03.333746,28,84:1b:77:6b:d5:3c
68,2025-03-18 13:58:03.336494,28,84:1b:77:6b:d5:3c
69,2025-03-18 13:58:03.336600,28,84:1b:77:6b:d5:3c
70,2025-03-18 13:58:03.339809,34,84:1b:77:6b:d5:3c
71,2025-03-18 13:58:03.348381,34,84:1b:77:6b:d5:3c
72,2025-03-18 13:58:03.349699,28,84:1b:77:6b:d5:3c
73,2025-03-18 13:58:03.351735,28,84:1b:77:6b:d5:3c
74,2025-03-18 13:58:03.351850,28,84:1b:77:6b:d5:3c
75,2025-03-18 13:58:03.355138,34,84:1b:77:6b:d5:3c
76,2025-03-18 13:58:03.364578,28,84:1b:77:6b:d5:3c
77,2025-03-18 13:58:03.366702,28,84:1b:77:6b:d5:3c
78,2025-03-18 13:58:03.369848,34,84:1b:77:6b:d5:3c
79,2025-03-18 13:58:03.380097,34,84:1b:77:6b:d5:3c
80,2025-03-18 13:58:03.380714,28,84:1b:77:6b:d5:3c
81,2025-03-18 13:58:03.383999,28,84:1b:77:6b:d5:3c
82,2025-03-18 13:58:03.384116,28,84:1b:77:6b:d5:3c
83,2025-03-18 13:58:03.387681,34,84:1b:77:6b:d5:3c
84,2025-03-18 13:58:03.393880,34,84:1b:77:6b:d5:3c
85,2025-03-18 13:58:03.413359,28,84:1b:77:6b:d5:3c
86,2025-03-18 13:58:03.415561,28,84:1b:77:6b:d5:3c
87,2025-03-18 13:58:03.415672,28,84:1b:77:6b:d5:3c
88,2025-03-18 13:58:03.421473,34,84:1b:77:6b:d5:3c
89,2025-03-18 13:58:03.427199,34,84:1b:77:6b:d5:3c
90,2025-03-18 13:58:03.427633,28,84:1b:77:6b:d5:3c
91,2025-03-18 13:58:03.427763,28,84:1b:77:6b:d5:3c
92,2025-03-18 13:58:03.428357,28,84:1b:77:6b:d5:3c
93,2025-03-18 13:58:03.428479,28,84:1b:77:6b:d5:3c
94,2025-03-18 13:58:03.433542,34,84:1b:77:6b:d5:3c
95,2025-03-18 13:58:03.440913,34,84:1b:77:6b:d5:3c
96,2025-03-18 13:58:03.443367,28,84:1b:77:6b:d5:3c
97,2025-03-18 13:58:03.443479,28,84:1b:77:6b:d5:3c
98,2025-03-18 13:58:03.443652,28,84:1b:77:6b:d5:3c
99,2025-03-18 13:58:03.443767,28,84:1b:77:6b:d5:3c
100,2025-03-18 13:58:03.451170,34,84:1b:77:6b:d5:3c
101,2025-03-18 13:58:03.454342,34,84:1b:77:6b:d5:3c
102,2025-03-18 13:58:03.455116,28,84:1b:77:6b:d5:3c
103,2025-03-18 13:58:03.455232,28,84:1b:77:6b:d5:3c
104,2025-03-18 13:58:03.458725,28,84:1b:77:6b:d5:3c
105,2025-03-18 13:58:03.458837,28,84:1b:77:6b:d5:3c
106,2025-03-18 13:58:03.462386,34,84:1b:77:6b:d5:3c
