,timestamp,length,ra
0,2025-03-18 17:17:01.660866,28,f0:57:a6:a6:b6:b6
1,2025-03-18 17:17:01.663933,28,f0:57:a6:a6:b6:b6
2,2025-03-18 17:17:01.664442,28,f0:57:a6:a6:b6:b6
3,2025-03-18 17:17:01.664857,28,f0:57:a6:a6:b6:b6
4,2025-03-18 17:17:01.666126,46,f0:57:a6:a6:b6:b6
5,2025-03-18 17:17:01.666264,28,f0:57:a6:a6:b6:b6
6,2025-03-18 17:17:01.667542,34,f0:57:a6:a6:b6:b6
7,2025-03-18 17:17:01.668449,28,f0:57:a6:a6:b6:b6
8,2025-03-18 17:17:01.669910,28,f0:57:a6:a6:b6:b6
9,2025-03-18 17:17:01.670758,28,f0:57:a6:a6:b6:b6
10,2025-03-18 17:17:01.671286,28,f0:57:a6:a6:b6:b6
11,2025-03-18 17:17:01.675143,28,f0:57:a6:a6:b6:b6
12,2025-03-18 17:17:01.676117,34,f0:57:a6:a6:b6:b6
13,2025-03-18 17:17:01.676690,28,f0:57:a6:a6:b6:b6
14,2025-03-18 17:17:01.677537,28,f0:57:a6:a6:b6:b6
15,2025-03-18 17:17:01.678863,28,f0:57:a6:a6:b6:b6
16,2025-03-18 17:17:01.679968,46,f0:57:a6:a6:b6:b6
17,2025-03-18 17:17:01.681017,28,f0:57:a6:a6:b6:b6
18,2025-03-18 17:17:01.683833,28,f0:57:a6:a6:b6:b6
19,2025-03-18 17:17:01.685270,28,f0:57:a6:a6:b6:b6
20,2025-03-18 17:17:01.689545,28,f0:57:a6:a6:b6:b6
21,2025-03-18 17:17:01.696035,28,f0:57:a6:a6:b6:b6
22,2025-03-18 17:17:01.698908,28,f0:57:a6:a6:b6:b6
23,2025-03-18 17:17:01.699550,28,f0:57:a6:a6:b6:b6
24,2025-03-18 17:17:01.701389,28,f0:57:a6:a6:b6:b6
25,2025-03-18 17:17:01.702750,28,f0:57:a6:a6:b6:b6
26,2025-03-18 17:17:01.704036,46,f0:57:a6:a6:b6:b6
27,2025-03-18 17:17:01.704819,28,f0:57:a6:a6:b6:b6
28,2025-03-18 17:17:01.705993,46,f0:57:a6:a6:b6:b6
29,2025-03-18 17:17:01.706166,28,f0:57:a6:a6:b6:b6
30,2025-03-18 17:17:01.707683,28,f0:57:a6:a6:b6:b6
31,2025-03-18 17:17:01.709180,28,f0:57:a6:a6:b6:b6
32,2025-03-18 17:17:01.710742,28,f0:57:a6:a6:b6:b6
33,2025-03-18 17:17:01.712024,28,f0:57:a6:a6:b6:b6
34,2025-03-18 17:17:01.713852,34,f0:57:a6:a6:b6:b6
35,2025-03-18 17:17:01.717749,28,f0:57:a6:a6:b6:b6
36,2025-03-18 17:17:01.720285,28,f0:57:a6:a6:b6:b6
37,2025-03-18 17:17:01.721540,46,f0:57:a6:a6:b6:b6
38,2025-03-18 17:17:01.721726,34,f0:57:a6:a6:b6:b6
39,2025-03-18 17:17:01.722188,34,f0:57:a6:a6:b6:b6
40,2025-03-18 17:17:01.722526,34,f0:57:a6:a6:b6:b6
41,2025-03-18 17:17:01.722747,28,f0:57:a6:a6:b6:b6
42,2025-03-18 17:17:01.724181,28,f0:57:a6:a6:b6:b6
43,2025-03-18 17:17:01.725511,46,f0:57:a6:a6:b6:b6
44,2025-03-18 17:17:01.725689,28,f0:57:a6:a6:b6:b6
45,2025-03-18 17:17:01.727730,28,f0:57:a6:a6:b6:b6
46,2025-03-18 17:17:01.729009,46,f0:57:a6:a6:b6:b6
47,2025-03-18 17:17:01.729574,28,f0:57:a6:a6:b6:b6
48,2025-03-18 17:17:01.730324,28,f0:57:a6:a6:b6:b6
49,2025-03-18 17:17:01.742509,28,f0:57:a6:a6:b6:b6
50,2025-03-18 17:17:01.742833,46,f0:57:a6:a6:b6:b6
51,2025-03-18 17:17:01.756875,28,f0:57:a6:a6:b6:b6
52,2025-03-18 17:17:01.761513,28,f0:57:a6:a6:b6:b6
53,2025-03-18 17:17:01.761809,46,f0:57:a6:a6:b6:b6
54,2025-03-18 17:17:01.762627,34,f0:57:a6:a6:b6:b6
55,2025-03-18 17:17:01.765083,28,f0:57:a6:a6:b6:b6
56,2025-03-18 17:17:01.765941,28,f0:57:a6:a6:b6:b6
57,2025-03-18 17:17:01.766325,46,f0:57:a6:a6:b6:b6
58,2025-03-18 17:17:01.766663,28,f0:57:a6:a6:b6:b6
59,2025-03-18 17:17:01.770769,28,f0:57:a6:a6:b6:b6
60,2025-03-18 17:17:01.771499,28,f0:57:a6:a6:b6:b6
61,2025-03-18 17:17:01.772202,46,f0:57:a6:a6:b6:b6
62,2025-03-18 17:17:01.772377,34,f0:57:a6:a6:b6:b6
63,2025-03-18 17:17:01.773408,28,f0:57:a6:a6:b6:b6
64,2025-03-18 17:17:01.773800,28,f0:57:a6:a6:b6:b6
65,2025-03-18 17:17:01.774011,28,f0:57:a6:a6:b6:b6
66,2025-03-18 17:17:01.776896,34,f0:57:a6:a6:b6:b6
67,2025-03-18 17:17:01.777396,28,f0:57:a6:a6:b6:b6
68,2025-03-18 17:17:01.777524,28,f0:57:a6:a6:b6:b6
69,2025-03-18 17:17:01.777624,34,f0:57:a6:a6:b6:b6
70,2025-03-18 17:17:01.778670,28,f0:57:a6:a6:b6:b6
71,2025-03-18 17:17:01.778842,28,f0:57:a6:a6:b6:b6
72,2025-03-18 17:17:01.785416,28,f0:57:a6:a6:b6:b6
73,2025-03-18 17:17:01.785580,28,f0:57:a6:a6:b6:b6
74,2025-03-18 17:17:01.785785,34,f0:57:a6:a6:b6:b6
75,2025-03-18 17:17:01.786589,34,f0:57:a6:a6:b6:b6
76,2025-03-18 17:17:01.787480,28,f0:57:a6:a6:b6:b6
77,2025-03-18 17:17:01.787653,28,f0:57:a6:a6:b6:b6
78,2025-03-18 17:17:01.791481,28,f0:57:a6:a6:b6:b6
79,2025-03-18 17:17:01.791639,28,f0:57:a6:a6:b6:b6
80,2025-03-18 17:17:01.791886,46,f0:57:a6:a6:b6:b6
81,2025-03-18 17:17:01.796647,34,f0:57:a6:a6:b6:b6
82,2025-03-18 17:17:01.797070,34,f0:57:a6:a6:b6:b6
83,2025-03-18 17:17:01.797818,28,f0:57:a6:a6:b6:b6
84,2025-03-18 17:17:01.798324,28,f0:57:a6:a6:b6:b6
85,2025-03-18 17:17:01.799013,28,f0:57:a6:a6:b6:b6
86,2025-03-18 17:17:01.799168,28,f0:57:a6:a6:b6:b6
87,2025-03-18 17:17:01.801304,28,f0:57:a6:a6:b6:b6
88,2025-03-18 17:17:01.801671,34,f0:57:a6:a6:b6:b6
