,timestamp,length,ra
0,2025-05-07 19:08:50.940555,38,f0:57:a6:a6:b6:b6
1,2025-05-07 19:08:50.940644,38,f0:57:a6:a6:b6:b6
2,2025-05-07 19:08:50.973824,38,f0:57:a6:a6:b6:b6
3,2025-05-07 19:08:50.974123,38,f0:57:a6:a6:b6:b6
4,2025-05-07 19:08:51.212904,38,f0:57:a6:a6:b6:b6
5,2025-05-07 19:08:51.212989,38,f0:57:a6:a6:b6:b6
6,2025-05-07 19:08:51.389183,38,f0:57:a6:a6:b6:b6
7,2025-05-07 19:08:51.389655,38,f0:57:a6:a6:b6:b6
8,2025-05-07 19:08:51.389728,38,f0:57:a6:a6:b6:b6
9,2025-05-07 19:08:51.389910,38,f0:57:a6:a6:b6:b6
10,2025-05-07 19:08:51.390301,80,f0:57:a6:a6:b6:b6
11,2025-05-07 19:08:51.491961,38,f0:57:a6:a6:b6:b6
12,2025-05-07 19:08:51.492104,38,f0:57:a6:a6:b6:b6
13,2025-05-07 19:08:51.492175,38,f0:57:a6:a6:b6:b6
14,2025-05-07 19:08:51.913950,38,f0:57:a6:a6:b6:b6
15,2025-05-07 19:08:51.914028,38,f0:57:a6:a6:b6:b6
16,2025-05-07 19:08:52.090505,38,f0:57:a6:a6:b6:b6
17,2025-05-07 19:08:52.090588,38,f0:57:a6:a6:b6:b6
18,2025-05-07 19:08:52.172158,38,f0:57:a6:a6:b6:b6
19,2025-05-07 19:08:52.172307,80,f0:57:a6:a6:b6:b6
20,2025-05-07 19:08:52.194695,38,f0:57:a6:a6:b6:b6
21,2025-05-07 19:08:52.194830,80,f0:57:a6:a6:b6:b6
22,2025-05-07 19:08:52.195003,38,f0:57:a6:a6:b6:b6
23,2025-05-07 19:08:52.195089,38,f0:57:a6:a6:b6:b6
24,2025-05-07 19:08:52.232792,38,f0:57:a6:a6:b6:b6
25,2025-05-07 19:08:52.232932,80,f0:57:a6:a6:b6:b6
26,2025-05-07 19:08:52.305751,38,f0:57:a6:a6:b6:b6
27,2025-05-07 19:08:52.305848,38,f0:57:a6:a6:b6:b6
28,2025-05-07 19:08:53.082001,38,f0:57:a6:a6:b6:b6
29,2025-05-07 19:08:53.082274,80,f0:57:a6:a6:b6:b6
30,2025-05-07 19:08:53.177436,38,f0:57:a6:a6:b6:b6
31,2025-05-07 19:08:53.177522,38,f0:57:a6:a6:b6:b6
32,2025-05-07 19:08:53.913858,38,f0:57:a6:a6:b6:b6
33,2025-05-07 19:08:53.913943,38,f0:57:a6:a6:b6:b6
34,2025-05-07 19:08:53.917756,38,f0:57:a6:a6:b6:b6
35,2025-05-07 19:08:53.917843,38,f0:57:a6:a6:b6:b6
36,2025-05-07 19:08:53.935091,38,f0:57:a6:a6:b6:b6
37,2025-05-07 19:08:53.935355,80,f0:57:a6:a6:b6:b6
38,2025-05-07 19:08:53.935527,38,f0:57:a6:a6:b6:b6
39,2025-05-07 19:08:53.935662,80,f0:57:a6:a6:b6:b6
40,2025-05-07 19:08:53.949846,38,f0:57:a6:a6:b6:b6
41,2025-05-07 19:08:53.950016,38,f0:57:a6:a6:b6:b6
42,2025-05-07 19:08:53.950150,80,f0:57:a6:a6:b6:b6
43,2025-05-07 19:08:53.955596,38,f0:57:a6:a6:b6:b6
44,2025-05-07 19:08:53.955815,38,f0:57:a6:a6:b6:b6
45,2025-05-07 19:08:53.955985,38,f0:57:a6:a6:b6:b6
46,2025-05-07 19:08:53.956340,80,f0:57:a6:a6:b6:b6
47,2025-05-07 19:08:53.965523,38,f0:57:a6:a6:b6:b6
48,2025-05-07 19:08:53.965732,38,f0:57:a6:a6:b6:b6
49,2025-05-07 19:08:53.966457,80,f0:57:a6:a6:b6:b6
50,2025-05-07 19:08:53.981685,38,f0:57:a6:a6:b6:b6
51,2025-05-07 19:08:53.981771,38,f0:57:a6:a6:b6:b6
52,2025-05-07 19:08:53.984221,38,f0:57:a6:a6:b6:b6
53,2025-05-07 19:08:53.984356,80,f0:57:a6:a6:b6:b6
54,2025-05-07 19:08:53.986153,38,f0:57:a6:a6:b6:b6
55,2025-05-07 19:08:53.986238,38,f0:57:a6:a6:b6:b6
56,2025-05-07 19:08:53.988184,38,f0:57:a6:a6:b6:b6
57,2025-05-07 19:08:53.988318,80,f0:57:a6:a6:b6:b6
58,2025-05-07 19:08:53.991993,38,f0:57:a6:a6:b6:b6
59,2025-05-07 19:08:53.992078,38,f0:57:a6:a6:b6:b6
60,2025-05-07 19:08:53.993154,38,f0:57:a6:a6:b6:b6
61,2025-05-07 19:08:53.993239,38,f0:57:a6:a6:b6:b6
62,2025-05-07 19:08:54.032774,38,f0:57:a6:a6:b6:b6
63,2025-05-07 19:08:54.032871,38,f0:57:a6:a6:b6:b6
64,2025-05-07 19:08:54.092055,38,f0:57:a6:a6:b6:b6
65,2025-05-07 19:08:54.092140,38,f0:57:a6:a6:b6:b6
66,2025-05-07 19:08:54.092311,38,f0:57:a6:a6:b6:b6
67,2025-05-07 19:08:54.094287,38,f0:57:a6:a6:b6:b6
68,2025-05-07 19:08:54.096057,80,f0:57:a6:a6:b6:b6
