,timestamp,length,ra
0,2025-03-18 17:14:14.048180,28,f0:57:a6:a6:b6:b6
1,2025-03-18 17:14:14.048422,28,f0:57:a6:a6:b6:b6
2,2025-03-18 17:14:14.049048,28,f0:57:a6:a6:b6:b6
3,2025-03-18 17:14:14.049577,28,f0:57:a6:a6:b6:b6
4,2025-03-18 17:14:14.049894,46,f0:57:a6:a6:b6:b6
5,2025-03-18 17:14:14.053543,34,f0:57:a6:a6:b6:b6
6,2025-03-18 17:14:14.054443,28,f0:57:a6:a6:b6:b6
7,2025-03-18 17:14:14.054674,28,f0:57:a6:a6:b6:b6
8,2025-03-18 17:14:14.054840,34,f0:57:a6:a6:b6:b6
9,2025-03-18 17:14:14.055505,34,f0:57:a6:a6:b6:b6
10,2025-03-18 17:14:14.056299,28,f0:57:a6:a6:b6:b6
11,2025-03-18 17:14:14.056688,46,f0:57:a6:a6:b6:b6
12,2025-03-18 17:14:14.056934,28,f0:57:a6:a6:b6:b6
13,2025-03-18 17:14:14.057492,28,f0:57:a6:a6:b6:b6
14,2025-03-18 17:14:14.057739,28,f0:57:a6:a6:b6:b6
15,2025-03-18 17:14:14.058298,28,f0:57:a6:a6:b6:b6
16,2025-03-18 17:14:14.058712,34,f0:57:a6:a6:b6:b6
17,2025-03-18 17:14:14.059333,28,f0:57:a6:a6:b6:b6
18,2025-03-18 17:14:14.059678,28,f0:57:a6:a6:b6:b6
19,2025-03-18 17:14:14.059924,34,f0:57:a6:a6:b6:b6
20,2025-03-18 17:14:14.061141,28,f0:57:a6:a6:b6:b6
21,2025-03-18 17:14:14.061712,28,f0:57:a6:a6:b6:b6
22,2025-03-18 17:14:14.061891,28,f0:57:a6:a6:b6:b6
23,2025-03-18 17:14:14.062395,28,f0:57:a6:a6:b6:b6
24,2025-03-18 17:14:14.062629,28,f0:57:a6:a6:b6:b6
25,2025-03-18 17:14:14.062924,34,f0:57:a6:a6:b6:b6
26,2025-03-18 17:14:14.064058,28,f0:57:a6:a6:b6:b6
27,2025-03-18 17:14:14.064630,28,f0:57:a6:a6:b6:b6
28,2025-03-18 17:14:14.065344,34,f0:57:a6:a6:b6:b6
29,2025-03-18 17:14:14.066031,28,f0:57:a6:a6:b6:b6
30,2025-03-18 17:14:14.068717,28,f0:57:a6:a6:b6:b6
31,2025-03-18 17:14:14.069301,46,f0:57:a6:a6:b6:b6
32,2025-03-18 17:14:14.069559,28,f0:57:a6:a6:b6:b6
33,2025-03-18 17:14:14.070090,34,f0:57:a6:a6:b6:b6
34,2025-03-18 17:14:14.071126,28,f0:57:a6:a6:b6:b6
35,2025-03-18 17:14:14.071694,46,f0:57:a6:a6:b6:b6
36,2025-03-18 17:14:14.072779,28,f0:57:a6:a6:b6:b6
37,2025-03-18 17:14:14.073257,28,f0:57:a6:a6:b6:b6
38,2025-03-18 17:14:14.073679,34,f0:57:a6:a6:b6:b6
39,2025-03-18 17:14:14.075450,34,f0:57:a6:a6:b6:b6
40,2025-03-18 17:14:14.076459,28,f0:57:a6:a6:b6:b6
41,2025-03-18 17:14:14.076679,28,f0:57:a6:a6:b6:b6
42,2025-03-18 17:14:14.087689,28,f0:57:a6:a6:b6:b6
43,2025-03-18 17:14:14.087951,28,f0:57:a6:a6:b6:b6
44,2025-03-18 17:14:14.090855,34,f0:57:a6:a6:b6:b6
45,2025-03-18 17:14:14.092573,28,f0:57:a6:a6:b6:b6
46,2025-03-18 17:14:14.092849,28,f0:57:a6:a6:b6:b6
47,2025-03-18 17:14:14.093076,34,f0:57:a6:a6:b6:b6
48,2025-03-18 17:14:14.093927,28,f0:57:a6:a6:b6:b6
49,2025-03-18 17:14:14.094142,28,f0:57:a6:a6:b6:b6
50,2025-03-18 17:14:14.094613,34,f0:57:a6:a6:b6:b6
51,2025-03-18 17:14:14.096877,28,f0:57:a6:a6:b6:b6
52,2025-03-18 17:14:14.097125,28,f0:57:a6:a6:b6:b6
53,2025-03-18 17:14:14.097983,34,f0:57:a6:a6:b6:b6
54,2025-03-18 17:14:14.099767,28,f0:57:a6:a6:b6:b6
55,2025-03-18 17:14:14.100058,28,f0:57:a6:a6:b6:b6
56,2025-03-18 17:14:14.101033,28,f0:57:a6:a6:b6:b6
57,2025-03-18 17:14:14.101498,46,f0:57:a6:a6:b6:b6
58,2025-03-18 17:14:14.101781,34,f0:57:a6:a6:b6:b6
59,2025-03-18 17:14:14.102781,28,f0:57:a6:a6:b6:b6
60,2025-03-18 17:14:14.102973,28,f0:57:a6:a6:b6:b6
61,2025-03-18 17:14:14.103256,34,f0:57:a6:a6:b6:b6
62,2025-03-18 17:14:14.104031,34,f0:57:a6:a6:b6:b6
63,2025-03-18 17:14:14.105020,28,f0:57:a6:a6:b6:b6
64,2025-03-18 17:14:14.105193,28,f0:57:a6:a6:b6:b6
65,2025-03-18 17:14:14.107560,34,f0:57:a6:a6:b6:b6
66,2025-03-18 17:14:14.108358,34,f0:57:a6:a6:b6:b6
67,2025-03-18 17:14:14.109079,28,f0:57:a6:a6:b6:b6
68,2025-03-18 17:14:14.109272,28,f0:57:a6:a6:b6:b6
69,2025-03-18 17:14:14.109986,28,f0:57:a6:a6:b6:b6
70,2025-03-18 17:14:14.110699,28,f0:57:a6:a6:b6:b6
71,2025-03-18 17:14:14.110954,28,f0:57:a6:a6:b6:b6
72,2025-03-18 17:14:14.112480,34,f0:57:a6:a6:b6:b6
73,2025-03-18 17:14:14.112868,34,f0:57:a6:a6:b6:b6
74,2025-03-18 17:14:14.113309,34,f0:57:a6:a6:b6:b6
75,2025-03-18 17:14:14.113771,34,f0:57:a6:a6:b6:b6
76,2025-03-18 17:14:14.114534,34,f0:57:a6:a6:b6:b6
77,2025-03-18 17:14:14.115006,34,f0:57:a6:a6:b6:b6
78,2025-03-18 17:14:14.115496,28,f0:57:a6:a6:b6:b6
79,2025-03-18 17:14:14.115684,28,f0:57:a6:a6:b6:b6
80,2025-03-18 17:14:14.115935,28,f0:57:a6:a6:b6:b6
81,2025-03-18 17:14:14.116095,28,f0:57:a6:a6:b6:b6
82,2025-03-18 17:14:14.116306,28,f0:57:a6:a6:b6:b6
83,2025-03-18 17:14:14.117056,34,f0:57:a6:a6:b6:b6
84,2025-03-18 17:14:14.117681,28,f0:57:a6:a6:b6:b6
85,2025-03-18 17:14:14.118963,28,f0:57:a6:a6:b6:b6
86,2025-03-18 17:14:14.119353,46,f0:57:a6:a6:b6:b6
87,2025-03-18 17:14:14.121778,46,f0:57:a6:a6:b6:b6
88,2025-03-18 17:14:14.122212,28,f0:57:a6:a6:b6:b6
89,2025-03-18 17:14:14.125808,28,f0:57:a6:a6:b6:b6
90,2025-03-18 17:14:14.126754,46,f0:57:a6:a6:b6:b6
91,2025-03-18 17:14:14.128686,28,f0:57:a6:a6:b6:b6
92,2025-03-18 17:14:14.129306,34,f0:57:a6:a6:b6:b6
93,2025-03-18 17:14:14.130017,34,f0:57:a6:a6:b6:b6
94,2025-03-18 17:14:14.135786,28,f0:57:a6:a6:b6:b6
95,2025-03-18 17:14:14.136487,28,f0:57:a6:a6:b6:b6
96,2025-03-18 17:14:14.137225,28,f0:57:a6:a6:b6:b6
97,2025-03-18 17:14:14.137819,46,f0:57:a6:a6:b6:b6
98,2025-03-18 17:14:14.137988,34,f0:57:a6:a6:b6:b6
99,2025-03-18 17:14:14.138658,34,f0:57:a6:a6:b6:b6
100,2025-03-18 17:14:14.139084,34,f0:57:a6:a6:b6:b6
101,2025-03-18 17:14:14.139689,34,f0:57:a6:a6:b6:b6
102,2025-03-18 17:14:14.140375,34,f0:57:a6:a6:b6:b6
103,2025-03-18 17:14:14.141043,34,f0:57:a6:a6:b6:b6
104,2025-03-18 17:14:14.141948,34,f0:57:a6:a6:b6:b6
105,2025-03-18 17:14:14.142538,34,f0:57:a6:a6:b6:b6
106,2025-03-18 17:14:14.142814,34,f0:57:a6:a6:b6:b6
107,2025-03-18 17:14:14.148389,28,f0:57:a6:a6:b6:b6
108,2025-03-18 17:14:14.148571,28,f0:57:a6:a6:b6:b6
109,2025-03-18 17:14:14.149190,28,f0:57:a6:a6:b6:b6
110,2025-03-18 17:14:14.149909,28,f0:57:a6:a6:b6:b6
