,timestamp,length,ra
0,2025-05-07 16:23:10.408206,28,f0:57:a6:a6:b6:b6
1,2025-05-07 16:23:10.408345,28,f0:57:a6:a6:b6:b6
2,2025-05-07 16:23:10.408515,28,f0:57:a6:a6:b6:b6
3,2025-05-07 16:23:10.408662,28,f0:57:a6:a6:b6:b6
4,2025-05-07 16:23:10.412225,28,f0:57:a6:a6:b6:b6
5,2025-05-07 16:23:10.412415,70,f0:57:a6:a6:b6:b6
6,2025-05-07 16:23:10.412877,28,f0:57:a6:a6:b6:b6
7,2025-05-07 16:23:10.413038,28,f0:57:a6:a6:b6:b6
8,2025-05-07 16:23:10.416139,28,f0:57:a6:a6:b6:b6
9,2025-05-07 16:23:10.416288,28,f0:57:a6:a6:b6:b6
10,2025-05-07 16:23:10.416520,28,f0:57:a6:a6:b6:b6
11,2025-05-07 16:23:10.416663,28,f0:57:a6:a6:b6:b6
12,2025-05-07 16:23:10.418006,28,f0:57:a6:a6:b6:b6
13,2025-05-07 16:23:10.419526,28,f0:57:a6:a6:b6:b6
14,2025-05-07 16:23:10.419663,28,f0:57:a6:a6:b6:b6
15,2025-05-07 16:23:10.419904,28,f0:57:a6:a6:b6:b6
16,2025-05-07 16:23:10.420054,28,f0:57:a6:a6:b6:b6
17,2025-05-07 16:23:10.420221,28,f0:57:a6:a6:b6:b6
18,2025-05-07 16:23:10.420369,28,f0:57:a6:a6:b6:b6
19,2025-05-07 16:23:10.421779,28,f0:57:a6:a6:b6:b6
20,2025-05-07 16:23:10.421919,70,f0:57:a6:a6:b6:b6
21,2025-05-07 16:23:10.422107,28,f0:57:a6:a6:b6:b6
22,2025-05-07 16:23:10.422236,28,f0:57:a6:a6:b6:b6
23,2025-05-07 16:23:10.422367,28,f0:57:a6:a6:b6:b6
24,2025-05-07 16:23:10.423799,28,f0:57:a6:a6:b6:b6
25,2025-05-07 16:23:10.423938,28,f0:57:a6:a6:b6:b6
26,2025-05-07 16:23:10.424088,70,f0:57:a6:a6:b6:b6
27,2025-05-07 16:23:10.424599,28,f0:57:a6:a6:b6:b6
28,2025-05-07 16:23:10.424754,70,f0:57:a6:a6:b6:b6
29,2025-05-07 16:23:10.425422,28,f0:57:a6:a6:b6:b6
30,2025-05-07 16:23:10.425554,28,f0:57:a6:a6:b6:b6
31,2025-05-07 16:23:10.427447,28,f0:57:a6:a6:b6:b6
32,2025-05-07 16:23:10.427613,70,f0:57:a6:a6:b6:b6
33,2025-05-07 16:23:10.427774,70,f0:57:a6:a6:b6:b6
34,2025-05-07 16:23:10.427902,28,f0:57:a6:a6:b6:b6
35,2025-05-07 16:23:10.429086,28,f0:57:a6:a6:b6:b6
36,2025-05-07 16:23:10.429253,70,f0:57:a6:a6:b6:b6
37,2025-05-07 16:23:10.429428,28,f0:57:a6:a6:b6:b6
38,2025-05-07 16:23:10.429588,70,f0:57:a6:a6:b6:b6
39,2025-05-07 16:23:10.429777,28,f0:57:a6:a6:b6:b6
40,2025-05-07 16:23:10.433070,28,f0:57:a6:a6:b6:b6
41,2025-05-07 16:23:10.433218,28,f0:57:a6:a6:b6:b6
42,2025-05-07 16:23:10.433369,70,f0:57:a6:a6:b6:b6
43,2025-05-07 16:23:10.433670,28,f0:57:a6:a6:b6:b6
44,2025-05-07 16:23:10.433807,28,f0:57:a6:a6:b6:b6
45,2025-05-07 16:23:10.433993,28,f0:57:a6:a6:b6:b6
46,2025-05-07 16:23:10.434122,28,f0:57:a6:a6:b6:b6
47,2025-05-07 16:23:10.434300,28,f0:57:a6:a6:b6:b6
48,2025-05-07 16:23:10.434436,28,f0:57:a6:a6:b6:b6
49,2025-05-07 16:23:10.434570,28,f0:57:a6:a6:b6:b6
50,2025-05-07 16:23:10.436232,28,f0:57:a6:a6:b6:b6
51,2025-05-07 16:23:10.436363,28,f0:57:a6:a6:b6:b6
52,2025-05-07 16:23:10.436492,28,f0:57:a6:a6:b6:b6
53,2025-05-07 16:23:10.436707,28,f0:57:a6:a6:b6:b6
54,2025-05-07 16:23:10.436843,28,f0:57:a6:a6:b6:b6
55,2025-05-07 16:23:10.436990,28,f0:57:a6:a6:b6:b6
56,2025-05-07 16:23:10.438128,28,f0:57:a6:a6:b6:b6
57,2025-05-07 16:23:10.438274,28,f0:57:a6:a6:b6:b6
58,2025-05-07 16:23:10.477766,28,f0:57:a6:a6:b6:b6
59,2025-05-07 16:23:10.477916,28,f0:57:a6:a6:b6:b6
60,2025-05-07 16:23:10.478306,28,f0:57:a6:a6:b6:b6
61,2025-05-07 16:23:10.478605,28,f0:57:a6:a6:b6:b6
62,2025-05-07 16:23:10.478737,28,f0:57:a6:a6:b6:b6
63,2025-05-07 16:23:10.483567,28,f0:57:a6:a6:b6:b6
64,2025-05-07 16:23:10.483712,28,f0:57:a6:a6:b6:b6
65,2025-05-07 16:23:10.486825,28,f0:57:a6:a6:b6:b6
66,2025-05-07 16:23:10.486977,28,f0:57:a6:a6:b6:b6
67,2025-05-07 16:23:10.494103,28,f0:57:a6:a6:b6:b6
68,2025-05-07 16:23:10.494233,28,f0:57:a6:a6:b6:b6
69,2025-05-07 16:23:10.495466,28,f0:57:a6:a6:b6:b6
70,2025-05-07 16:23:10.496099,28,f0:57:a6:a6:b6:b6
71,2025-05-07 16:23:10.496287,28,f0:57:a6:a6:b6:b6
72,2025-05-07 16:23:10.496624,28,f0:57:a6:a6:b6:b6
73,2025-05-07 16:23:10.496750,28,f0:57:a6:a6:b6:b6
74,2025-05-07 16:23:10.496933,28,f0:57:a6:a6:b6:b6
75,2025-05-07 16:23:10.497066,28,f0:57:a6:a6:b6:b6
76,2025-05-07 16:23:10.497289,28,f0:57:a6:a6:b6:b6
77,2025-05-07 16:23:10.497412,28,f0:57:a6:a6:b6:b6
78,2025-05-07 16:23:10.498533,28,f0:57:a6:a6:b6:b6
79,2025-05-07 16:23:10.498658,28,f0:57:a6:a6:b6:b6
80,2025-05-07 16:23:10.498813,28,f0:57:a6:a6:b6:b6
81,2025-05-07 16:23:10.498961,28,f0:57:a6:a6:b6:b6
82,2025-05-07 16:23:10.504874,28,f0:57:a6:a6:b6:b6
83,2025-05-07 16:23:10.505001,28,f0:57:a6:a6:b6:b6
84,2025-05-07 16:23:10.505174,70,f0:57:a6:a6:b6:b6
85,2025-05-07 16:23:10.509558,28,f0:57:a6:a6:b6:b6
86,2025-05-07 16:23:10.509731,70,f0:57:a6:a6:b6:b6
87,2025-05-07 16:23:10.509891,28,f0:57:a6:a6:b6:b6
88,2025-05-07 16:23:10.510045,28,f0:57:a6:a6:b6:b6
89,2025-05-07 16:23:10.513694,28,f0:57:a6:a6:b6:b6
90,2025-05-07 16:23:10.513911,70,f0:57:a6:a6:b6:b6
91,2025-05-07 16:23:10.514044,28,f0:57:a6:a6:b6:b6
92,2025-05-07 16:23:10.514226,28,f0:57:a6:a6:b6:b6
93,2025-05-07 16:23:10.514378,70,f0:57:a6:a6:b6:b6
94,2025-05-07 16:23:10.514541,28,f0:57:a6:a6:b6:b6
95,2025-05-07 16:23:10.514690,28,f0:57:a6:a6:b6:b6
96,2025-05-07 16:23:10.514855,28,f0:57:a6:a6:b6:b6
97,2025-05-07 16:23:10.515008,28,f0:57:a6:a6:b6:b6
98,2025-05-07 16:23:10.515182,28,f0:57:a6:a6:b6:b6
99,2025-05-07 16:23:10.515322,28,f0:57:a6:a6:b6:b6
100,2025-05-07 16:23:10.515509,28,f0:57:a6:a6:b6:b6
101,2025-05-07 16:23:10.515636,28,f0:57:a6:a6:b6:b6
102,2025-05-07 16:23:10.517937,28,f0:57:a6:a6:b6:b6
103,2025-05-07 16:23:10.518124,70,f0:57:a6:a6:b6:b6
104,2025-05-07 16:23:10.518290,28,f0:57:a6:a6:b6:b6
105,2025-05-07 16:23:10.518445,28,f0:57:a6:a6:b6:b6
106,2025-05-07 16:23:10.520481,28,f0:57:a6:a6:b6:b6
107,2025-05-07 16:23:10.520654,70,f0:57:a6:a6:b6:b6
