count,length,timestamp,avg_length,time_interval
31,886,2025-03-18 13:41:49,28.580645161290324,1
236,6722,2025-03-18 13:41:50,28.483050847457626,1
216,6192,2025-03-18 13:41:51,28.666666666666668,1
206,5876,2025-03-18 13:41:52,28.524271844660195,1
298,8956,2025-03-18 13:41:53,30.053691275167786,1
389,11696,2025-03-18 13:41:54,30.066838046272494,1
328,10078,2025-03-18 13:41:55,30.725609756097562,1
331,10156,2025-03-18 13:41:56,30.682779456193355,1
308,9332,2025-03-18 13:41:57,30.2987012987013,1
312,9462,2025-03-18 13:41:58,30.326923076923077,1
312,9468,2025-03-18 13:41:59,30.346153846153847,1
205,5950,2025-03-18 13:42:00,29.024390243902438,1
204,5802,2025-03-18 13:42:01,28.441176470588236,1
329,9860,2025-03-18 13:42:02,29.969604863221885,1
331,10030,2025-03-18 13:42:03,30.30211480362538,1
285,8586,2025-03-18 13:42:04,30.126315789473683,1
217,6154,2025-03-18 13:42:05,28.359447004608295,1
205,5884,2025-03-18 13:42:06,28.702439024390245,1
31,868,2025-03-18 13:42:07,28.0,1
