count,length,timestamp,avg_length,time_interval
228,6924,2025-03-18 13:42:34,30.36842105263158,1
348,10698,2025-03-18 13:42:35,30.74137931034483,1
395,12338,2025-03-18 13:42:36,31.235443037974683,1
415,12634,2025-03-18 13:42:37,30.443373493975905,1
430,13582,2025-03-18 13:42:38,31.586046511627906,1
492,15474,2025-03-18 13:42:39,31.451219512195124,1
389,12050,2025-03-18 13:42:40,30.97686375321337,1
398,12332,2025-03-18 13:42:41,30.984924623115578,1
445,13924,2025-03-18 13:42:42,31.28988764044944,1
437,13478,2025-03-18 13:42:43,30.842105263157894,1
605,19268,2025-03-18 13:42:44,31.84793388429752,1
270,8754,2025-03-18 13:42:45,32.422222222222224,1
