count,length,timestamp,avg_length,time_interval
605,19406,2025-03-18 17:14:14,32.07603305785124,1
623,19976,2025-03-18 17:14:15,32.064205457463885,1
621,20040,2025-03-18 17:14:16,32.270531400966185,1
718,23128,2025-03-18 17:14:17,32.211699164345404,1
596,19124,2025-03-18 17:14:18,32.08724832214765,1
733,23968,2025-03-18 17:14:19,32.69849931787176,1
490,15052,2025-03-18 17:14:20,30.718367346938777,1
530,15482,2025-03-18 17:14:21,29.211320754716983,1
539,15734,2025-03-18 17:14:22,29.19109461966605,1
594,17652,2025-03-18 17:14:23,29.717171717171716,1
744,22170,2025-03-18 17:14:24,29.798387096774192,1
766,24916,2025-03-18 17:14:25,32.527415143603136,1
852,28554,2025-03-18 17:14:26,33.514084507042256,1
751,25096,2025-03-18 17:14:27,33.416777629826896,1
683,22868,2025-03-18 17:14:28,33.48169838945827,1
563,18794,2025-03-18 17:14:29,33.38188277087034,1
633,20736,2025-03-18 17:14:30,32.758293838862556,1
670,21406,2025-03-18 17:14:31,31.949253731343283,1
684,22752,2025-03-18 17:14:32,33.26315789473684,1
599,19916,2025-03-18 17:14:33,33.248747913188645,1
748,24070,2025-03-18 17:14:34,32.17914438502674,1
570,18960,2025-03-18 17:14:35,33.26315789473684,1
583,19384,2025-03-18 17:14:36,33.24871355060034,1
516,16356,2025-03-18 17:14:37,31.697674418604652,1
518,16646,2025-03-18 17:14:38,32.13513513513514,1
314,10070,2025-03-18 17:14:39,32.07006369426752,1
255,8046,2025-03-18 17:14:40,31.55294117647059,1
555,17988,2025-03-18 17:14:41,32.41081081081081,1
341,10838,2025-03-18 17:14:42,31.78299120234604,1
325,10306,2025-03-18 17:14:43,31.71076923076923,1
315,9282,2025-03-18 17:14:44,29.466666666666665,1
385,11170,2025-03-18 17:14:45,29.01298701298701,1
420,12558,2025-03-18 17:14:46,29.9,1
543,15912,2025-03-18 17:14:47,29.303867403314918,1
546,16194,2025-03-18 17:14:48,29.65934065934066,1
699,20952,2025-03-18 17:14:49,29.974248927038627,1
562,17032,2025-03-18 17:14:50,30.306049822064058,1
398,11834,2025-03-18 17:14:51,29.733668341708544,1
587,17480,2025-03-18 17:14:52,29.778534923339013,1
513,16218,2025-03-18 17:14:53,31.614035087719298,1
585,18180,2025-03-18 17:14:54,31.076923076923077,1
585,18144,2025-03-18 17:14:55,31.015384615384615,1
600,19254,2025-03-18 17:14:56,32.09,1
627,20598,2025-03-18 17:14:57,32.85167464114833,1
461,14756,2025-03-18 17:14:58,32.00867678958785,1
503,16028,2025-03-18 17:14:59,31.864811133200796,1
623,20300,2025-03-18 17:15:00,32.58426966292135,1
440,14414,2025-03-18 17:15:01,32.75909090909091,1
641,21584,2025-03-18 17:15:02,33.67238689547582,1
586,18928,2025-03-18 17:15:03,32.30034129692833,1
671,21866,2025-03-18 17:15:04,32.58718330849479,1
547,17602,2025-03-18 17:15:05,32.179159049360145,1
481,15214,2025-03-18 17:15:06,31.62993762993763,1
514,16396,2025-03-18 17:15:07,31.898832684824903,1
489,18400,2025-03-18 17:15:08,37.627811860940696,1
560,18332,2025-03-18 17:15:09,32.73571428571429,1
620,19994,2025-03-18 17:15:10,32.248387096774195,1
514,16738,2025-03-18 17:15:11,32.56420233463035,1
400,12496,2025-03-18 17:15:12,31.24,1
479,15200,2025-03-18 17:15:13,31.73277661795407,1
539,17150,2025-03-18 17:15:14,31.818181818181817,1
543,17586,2025-03-18 17:15:15,32.386740331491715,1
400,12772,2025-03-18 17:15:16,31.93,1
510,16866,2025-03-18 17:15:17,33.07058823529412,1
454,14926,2025-03-18 17:15:18,32.87665198237885,1
353,11486,2025-03-18 17:15:19,32.538243626062325,1
492,15804,2025-03-18 17:15:20,32.1219512195122,1
492,16140,2025-03-18 17:15:21,32.80487804878049,1
493,15772,2025-03-18 17:15:22,31.99188640973631,1
599,19298,2025-03-18 17:15:23,32.21702838063439,1
664,21208,2025-03-18 17:15:24,31.93975903614458,1
429,13848,2025-03-18 17:15:25,32.27972027972028,1
549,17472,2025-03-18 17:15:26,31.825136612021858,1
444,14082,2025-03-18 17:15:27,31.716216216216218,1
