count,length,timestamp,avg_length,time_interval
40,1300,2025-03-18 13:53:39,32.5,1
149,4892,2025-03-18 13:53:40,32.83221476510067,1
294,9564,2025-03-18 13:53:41,32.53061224489796,1
411,13608,2025-03-18 13:53:42,33.10948905109489,1
626,20390,2025-03-18 13:53:43,32.57188498402556,1
292,9460,2025-03-18 13:53:44,32.397260273972606,1
636,19764,2025-03-18 13:53:45,31.07547169811321,1
148,4829,2025-03-18 13:53:46,32.62837837837838,1
75,2424,2025-03-18 13:53:47,32.32,1
234,7536,2025-03-18 13:53:48,32.205128205128204,1
108,3306,2025-03-18 13:53:49,30.61111111111111,1
185,5852,2025-03-18 13:53:50,31.63243243243243,1
138,4398,2025-03-18 13:53:51,31.869565217391305,1
72,2280,2025-03-18 13:53:52,31.666666666666668,1
281,8978,2025-03-18 13:53:53,31.95017793594306,1
25,748,2025-03-18 13:53:54,29.92,1
