count,length,timestamp,avg_length,time_interval
169,4948,2025-03-18 13:41:02,29.27810650887574,1
219,6222,2025-03-18 13:41:03,28.410958904109588,1
362,11222,2025-03-18 13:41:04,31.0,1
345,10440,2025-03-18 13:41:05,30.26086956521739,1
295,8896,2025-03-18 13:41:06,30.15593220338983,1
249,7170,2025-03-18 13:41:07,28.795180722891565,1
230,6590,2025-03-18 13:41:08,28.652173913043477,1
228,6444,2025-03-18 13:41:09,28.263157894736842,1
275,8036,2025-03-18 13:41:10,29.221818181818183,1
348,10866,2025-03-18 13:41:11,31.224137931034484,1
385,11836,2025-03-18 13:41:12,30.742857142857144,1
343,10336,2025-03-18 13:41:13,30.134110787172013,1
130,3916,2025-03-18 13:41:14,30.123076923076923,1
