count,length,timestamp,avg_length,time_interval
80,2240,2025-05-07 17:15:32,28.0,1
124,3556,2025-05-07 17:15:33,28.677419354838708,1
142,4018,2025-05-07 17:15:34,28.295774647887324,1
122,3500,2025-05-07 17:15:35,28.688524590163933,1
132,3738,2025-05-07 17:15:36,28.318181818181817,1
127,3556,2025-05-07 17:15:37,28.0,1
135,3822,2025-05-07 17:15:38,28.31111111111111,1
135,4032,2025-05-07 17:15:39,29.866666666666667,1
136,3850,2025-05-07 17:15:40,28.308823529411764,1
132,3780,2025-05-07 17:15:41,28.636363636363637,1
126,3528,2025-05-07 17:15:42,28.0,1
114,3276,2025-05-07 17:15:43,28.736842105263158,1
125,3542,2025-05-07 17:15:44,28.336,1
112,3262,2025-05-07 17:15:45,29.125,1
121,3472,2025-05-07 17:15:46,28.694214876033058,1
126,3528,2025-05-07 17:15:47,28.0,1
125,3542,2025-05-07 17:15:48,28.336,1
232,7294,2025-05-07 17:15:49,31.439655172413794,1
96,2730,2025-05-07 17:15:50,28.4375,1
