count,length,timestamp,avg_length,time_interval
218,6176,2025-03-18 14:00:04,28.3302752293578,1
226,6472,2025-03-18 14:00:05,28.63716814159292,1
212,6086,2025-03-18 14:00:06,28.70754716981132,1
195,5622,2025-03-18 14:00:07,28.83076923076923,1
201,5790,2025-03-18 14:00:08,28.80597014925373,1
186,5316,2025-03-18 14:00:09,28.580645161290324,1
211,6016,2025-03-18 14:00:10,28.511848341232227,1
208,5932,2025-03-18 14:00:11,28.51923076923077,1
220,6256,2025-03-18 14:00:12,28.436363636363637,1
209,6032,2025-03-18 14:00:13,28.861244019138756,1
200,5744,2025-03-18 14:00:14,28.72,1
202,5674,2025-03-18 14:00:15,28.08910891089109,1
41,1262,2025-03-18 14:00:16,30.78048780487805,1
