count,length,timestamp,avg_length,time_interval
306,10326,2025-03-18 17:26:03,33.745098039215684,1
386,12818,2025-03-18 17:26:04,33.20725388601036,1
548,17750,2025-03-18 17:26:05,32.39051094890511,1
496,16264,2025-03-18 17:26:06,32.79032258064516,1
408,13470,2025-03-18 17:26:07,33.01470588235294,1
488,16052,2025-03-18 17:26:08,32.89344262295082,1
460,15034,2025-03-18 17:26:09,32.68260869565217,1
314,10292,2025-03-18 17:26:10,32.77707006369427,1
462,15066,2025-03-18 17:26:11,32.61038961038961,1
342,11070,2025-03-18 17:26:12,32.36842105263158,1
398,12668,2025-03-18 17:26:13,31.829145728643216,1
96,3078,2025-03-18 17:26:14,32.0625,1
236,7760,2025-03-18 17:26:15,32.88135593220339,1
348,11490,2025-03-18 17:26:16,33.01724137931034,1
356,11912,2025-03-18 17:26:17,33.46067415730337,1
378,12528,2025-03-18 17:26:18,33.142857142857146,1
345,11406,2025-03-18 17:26:19,33.06086956521739,1
225,7746,2025-03-18 17:26:20,34.42666666666667,1
251,8312,2025-03-18 17:26:21,33.11553784860558,1
425,14150,2025-03-18 17:26:22,33.294117647058826,1
279,9348,2025-03-18 17:26:23,33.505376344086024,1
249,8250,2025-03-18 17:26:24,33.13253012048193,1
279,9132,2025-03-18 17:26:25,32.73118279569893,1
300,9894,2025-03-18 17:26:26,32.98,1
340,10930,2025-03-18 17:26:27,32.14705882352941,1
345,11286,2025-03-18 17:26:28,32.71304347826087,1
230,7688,2025-03-18 17:26:29,33.426086956521736,1
403,13390,2025-03-18 17:26:30,33.225806451612904,1
580,19276,2025-03-18 17:26:31,33.234482758620686,1
465,15462,2025-03-18 17:26:32,33.251612903225805,1
260,8672,2025-03-18 17:26:33,33.353846153846156,1
375,12498,2025-03-18 17:26:34,33.328,1
394,13072,2025-03-18 17:26:35,33.17766497461929,1
330,10806,2025-03-18 17:26:36,32.74545454545454,1
422,13760,2025-03-18 17:26:37,32.60663507109005,1
465,15426,2025-03-18 17:26:38,33.174193548387095,1
411,13824,2025-03-18 17:26:39,33.63503649635037,1
471,15354,2025-03-18 17:26:40,32.59872611464968,1
433,14056,2025-03-18 17:26:41,32.46189376443418,1
456,14910,2025-03-18 17:26:42,32.69736842105263,1
450,14538,2025-03-18 17:26:43,32.306666666666665,1
441,14292,2025-03-18 17:26:44,32.40816326530612,1
387,12570,2025-03-18 17:26:45,32.48062015503876,1
319,10324,2025-03-18 17:26:46,32.36363636363637,1
411,13206,2025-03-18 17:26:47,32.13138686131387,1
412,13210,2025-03-18 17:26:48,32.06310679611651,1
387,12648,2025-03-18 17:26:49,32.68217054263566,1
487,16294,2025-03-18 17:26:50,33.45790554414784,1
522,19434,2025-03-18 17:26:51,37.229885057471265,1
501,16554,2025-03-18 17:26:52,33.041916167664674,1
426,14310,2025-03-18 17:26:53,33.59154929577465,1
368,12404,2025-03-18 17:26:54,33.70652173913044,1
391,13006,2025-03-18 17:26:55,33.26342710997442,1
398,13460,2025-03-18 17:26:56,33.81909547738694,1
496,16558,2025-03-18 17:26:57,33.38306451612903,1
434,14438,2025-03-18 17:26:58,33.26728110599078,1
472,15928,2025-03-18 17:26:59,33.74576271186441,1
399,13344,2025-03-18 17:27:00,33.443609022556394,1
452,14996,2025-03-18 17:27:01,33.176991150442475,1
344,11390,2025-03-18 17:27:02,33.11046511627907,1
497,16292,2025-03-18 17:27:03,32.78068410462777,1
459,14970,2025-03-18 17:27:04,32.61437908496732,1
526,17224,2025-03-18 17:27:05,32.745247148288975,1
429,13986,2025-03-18 17:27:06,32.6013986013986,1
433,13906,2025-03-18 17:27:07,32.11547344110855,1
83,2744,2025-03-18 17:27:08,33.06024096385542,1
