count,length,timestamp,avg_length,time_interval
136,5294,2025-05-07 18:18:38,38.9264705882353,1
216,8670,2025-05-07 18:18:39,40.138888888888886,1
178,7142,2025-05-07 18:18:40,40.12359550561798,1
141,5484,2025-05-07 18:18:41,38.8936170212766,1
137,5248,2025-05-07 18:18:42,38.306569343065696,1
139,5366,2025-05-07 18:18:43,38.60431654676259,1
136,5168,2025-05-07 18:18:44,38.0,1
140,5488,2025-05-07 18:18:45,39.2,1
262,15036,2025-05-07 18:18:46,57.38931297709924,1
259,12824,2025-05-07 18:18:47,49.513513513513516,1
195,8796,2025-05-07 18:18:48,45.10769230769231,1
42,1638,2025-05-07 18:18:49,39.0,1
