count,length,timestamp,avg_length,time_interval
12,582,2025-05-07 18:55:06,48.5,1
11,502,2025-05-07 18:55:07,45.63636363636363,1
60,2742,2025-05-07 18:55:08,45.7,1
105,4788,2025-05-07 18:55:09,45.6,1
96,4362,2025-05-07 18:55:10,45.4375,1
15,654,2025-05-07 18:55:11,43.6,1
136,6176,2025-05-07 18:55:12,45.411764705882355,1
201,8898,2025-05-07 18:55:13,44.26865671641791,1
72,3240,2025-05-07 18:55:14,45.0,1
18,852,2025-05-07 18:55:15,47.333333333333336,1
15,654,2025-05-07 18:55:16,43.6,1
23,958,2025-05-07 18:55:17,41.65217391304348,1
25,1034,2025-05-07 18:55:18,41.36,1
2,76,2025-05-07 18:55:19,38.0,1
6,228,2025-05-07 18:55:20,38.0,1
