count,length,timestamp,avg_length,time_interval
44,1274,2025-05-07 16:50:32,28.954545454545453,1
120,3360,2025-05-07 16:50:33,28.0,1
104,2996,2025-05-07 16:50:34,28.807692307692307,1
101,2828,2025-05-07 16:50:35,28.0,1
124,3556,2025-05-07 16:50:36,28.677419354838708,1
112,3178,2025-05-07 16:50:37,28.375,1
126,3528,2025-05-07 16:50:38,28.0,1
122,3500,2025-05-07 16:50:39,28.688524590163933,1
125,3500,2025-05-07 16:50:40,28.0,1
107,2996,2025-05-07 16:50:41,28.0,1
138,6586,2025-05-07 16:50:42,47.72463768115942,1
132,3864,2025-05-07 16:50:43,29.272727272727273,1
122,3626,2025-05-07 16:50:44,29.721311475409838,1
110,3164,2025-05-07 16:50:45,28.763636363636362,1
109,3262,2025-05-07 16:50:46,29.926605504587155,1
134,3962,2025-05-07 16:50:47,29.567164179104477,1
114,3234,2025-05-07 16:50:48,28.36842105263158,1
128,3584,2025-05-07 16:50:49,28.0,1
120,3486,2025-05-07 16:50:50,29.05,1
127,3598,2025-05-07 16:50:51,28.330708661417322,1
10,322,2025-05-07 16:50:52,32.2,1
