count,length,timestamp,avg_length,time_interval
122,4762,2025-05-07 18:41:31,39.032786885245905,1
127,4868,2025-05-07 18:41:32,38.330708661417326,1
133,5096,2025-05-07 18:41:33,38.31578947368421,1
130,4982,2025-05-07 18:41:34,38.323076923076925,1
127,4868,2025-05-07 18:41:35,38.330708661417326,1
129,4986,2025-05-07 18:41:36,38.651162790697676,1
128,4906,2025-05-07 18:41:37,38.328125,1
130,5066,2025-05-07 18:41:38,38.96923076923077,1
140,5362,2025-05-07 18:41:39,38.3,1
138,5454,2025-05-07 18:41:40,39.52173913043478,1
140,5614,2025-05-07 18:41:41,40.1,1
54,2052,2025-05-07 18:41:42,38.0,1
