count,length,timestamp,avg_length,time_interval
102,3918,2025-05-07 18:29:53,38.411764705882355,1
135,5214,2025-05-07 18:29:54,38.62222222222222,1
131,4978,2025-05-07 18:29:55,38.0,1
127,4826,2025-05-07 18:29:56,38.0,1
138,5286,2025-05-07 18:29:57,38.30434782608695,1
129,4986,2025-05-07 18:29:58,38.651162790697676,1
135,5172,2025-05-07 18:29:59,38.31111111111111,1
145,5762,2025-05-07 18:30:00,39.737931034482756,1
165,6438,2025-05-07 18:30:01,39.018181818181816,1
125,4792,2025-05-07 18:30:02,38.336,1
139,5324,2025-05-07 18:30:03,38.302158273381295,1
74,2854,2025-05-07 18:30:04,38.567567567567565,1
