count,length,timestamp,avg_length,time_interval
19,848,2025-05-07 18:52:46,44.63157894736842,1
8,304,2025-05-07 18:52:47,38.0,1
205,9932,2025-05-07 18:52:48,48.448780487804875,1
124,5132,2025-05-07 18:52:49,41.38709677419355,1
123,5850,2025-05-07 18:52:50,47.5609756097561,1
209,12434,2025-05-07 18:52:51,59.49282296650718,1
264,12594,2025-05-07 18:52:52,47.70454545454545,1
100,5354,2025-05-07 18:52:53,53.54,1
54,2640,2025-05-07 18:52:54,48.888888888888886,1
23,1042,2025-05-07 18:52:55,45.30434782608695,1
14,574,2025-05-07 18:52:56,41.0,1
5,190,2025-05-07 18:52:57,38.0,1
2,76,2025-05-07 18:52:58,38.0,1
