count,length,timestamp,avg_length,time_interval
65,2024,2025-03-18 11:01:04,31.138461538461538,1
319,9988,2025-03-18 11:01:05,31.310344827586206,1
433,13918,2025-03-18 11:01:06,32.1431870669746,1
131,4280,2025-03-18 11:01:07,32.67175572519084,1
158,5006,2025-03-18 11:01:08,31.68354430379747,1
89,2684,2025-03-18 11:01:09,30.15730337078652,1
106,3226,2025-03-18 11:01:10,30.433962264150942,1
226,7024,2025-03-18 11:01:11,31.079646017699115,1
67,1984,2025-03-18 11:01:12,29.611940298507463,1
202,6178,2025-03-18 11:01:13,30.584158415841586,1
72,2136,2025-03-18 11:01:14,29.666666666666668,1
164,5222,2025-03-18 11:01:15,31.841463414634145,1
83,2492,2025-03-18 11:01:16,30.02409638554217,1
50,1526,2025-03-18 11:01:17,30.52,1
108,3336,2025-03-18 11:01:18,30.88888888888889,1
71,2258,2025-03-18 11:01:19,31.802816901408452,1
28,862,2025-03-18 11:01:20,30.785714285714285,1
24,750,2025-03-18 11:01:21,31.25,1
8,248,2025-03-18 11:01:22,31.0,1
8,236,2025-03-18 11:01:23,29.5,1
2,56,2025-03-18 11:01:24,28.0,1
2,56,2025-03-18 11:01:25,28.0,1
11,332,2025-03-18 11:01:26,30.181818181818183,1
15,480,2025-03-18 11:01:27,32.0,1
7,202,2025-03-18 11:01:28,28.857142857142858,1
38,1256,2025-03-18 11:01:29,33.05263157894737,1
15,432,2025-03-18 11:01:30,28.8,1
15,420,2025-03-18 11:01:31,28.0,1
1,28,2025-03-18 11:01:32,28.0,1
3,84,2025-03-18 11:01:33,28.0,1
8,224,2025-03-18 11:01:34,28.0,1
26,824,2025-03-18 11:01:35,31.692307692307693,1
51,1578,2025-03-18 11:01:36,30.941176470588236,1
38,1160,2025-03-18 11:01:37,30.526315789473685,1
