count,length,timestamp,avg_length,time_interval
67,2128,2025-05-07 17:22:17,31.761194029850746,1
164,5962,2025-05-07 17:22:18,36.353658536585364,1
142,6792,2025-05-07 17:22:20,47.83098591549296,1
129,3780,2025-05-07 17:22:21,29.302325581395348,1
121,3472,2025-05-07 17:22:22,28.694214876033058,1
122,3458,2025-05-07 17:22:23,28.34426229508197,1
123,3864,2025-05-07 17:22:24,31.414634146341463,1
91,2716,2025-05-07 17:22:25,29.846153846153847,1
116,3332,2025-05-07 17:22:26,28.724137931034484,1
107,3038,2025-05-07 17:22:27,28.39252336448598,1
114,3234,2025-05-07 17:22:28,28.36842105263158,1
119,3416,2025-05-07 17:22:29,28.705882352941178,1
124,3514,2025-05-07 17:22:30,28.338709677419356,1
109,3220,2025-05-07 17:22:31,29.541284403669724,1
130,3892,2025-05-07 17:22:32,29.93846153846154,1
134,3878,2025-05-07 17:22:33,28.940298507462686,1
201,6258,2025-05-07 17:22:34,31.134328358208954,1
125,3542,2025-05-07 17:22:35,28.336,1
135,3906,2025-05-07 17:22:36,28.933333333333334,1
123,3654,2025-05-07 17:22:37,29.70731707317073,1
