count,length,timestamp,avg_length,time_interval
141,4038,2025-03-18 16:43:26,28.638297872340427,1
158,4496,2025-03-18 16:43:27,28.455696202531644,1
146,4274,2025-03-18 16:43:28,29.273972602739725,1
157,4510,2025-03-18 16:43:29,28.726114649681527,1
160,4552,2025-03-18 16:43:30,28.45,1
178,5188,2025-03-18 16:43:31,29.146067415730336,1
174,4962,2025-03-18 16:43:32,28.517241379310345,1
176,5162,2025-03-18 16:43:33,29.329545454545453,1
158,4550,2025-03-18 16:43:34,28.79746835443038,1
152,4340,2025-03-18 16:43:35,28.55263157894737,1
141,4110,2025-03-18 16:43:36,29.148936170212767,1
155,4430,2025-03-18 16:43:37,28.580645161290324,1
159,4524,2025-03-18 16:43:38,28.452830188679247,1
156,4542,2025-03-18 16:43:39,29.115384615384617,1
140,4046,2025-03-18 16:43:40,28.9,1
163,4600,2025-03-18 16:43:41,28.220858895705522,1
160,4612,2025-03-18 16:43:42,28.825,1
171,4872,2025-03-18 16:43:43,28.49122807017544,1
181,5176,2025-03-18 16:43:44,28.596685082872927,1
167,4928,2025-03-18 16:43:45,29.508982035928145,1
153,4464,2025-03-18 16:43:46,29.176470588235293,1
158,4496,2025-03-18 16:43:47,28.455696202531644,1
131,3758,2025-03-18 16:43:48,28.68702290076336,1
152,4292,2025-03-18 16:43:49,28.236842105263158,1
157,4480,2025-03-18 16:43:50,28.53503184713376,1
152,4382,2025-03-18 16:43:51,28.82894736842105,1
150,4398,2025-03-18 16:43:52,29.32,1
158,4514,2025-03-18 16:43:53,28.569620253164558,1
136,3934,2025-03-18 16:43:54,28.926470588235293,1
164,4700,2025-03-18 16:43:55,28.658536585365855,1
138,4044,2025-03-18 16:43:56,29.304347826086957,1
133,3904,2025-03-18 16:43:57,29.353383458646615,1
163,4696,2025-03-18 16:43:58,28.809815950920246,1
161,4634,2025-03-18 16:43:59,28.782608695652176,1
163,4690,2025-03-18 16:44:00,28.773006134969325,1
144,4122,2025-03-18 16:44:01,28.625,1
136,3862,2025-03-18 16:44:02,28.397058823529413,1
157,4468,2025-03-18 16:44:03,28.45859872611465,1
165,4728,2025-03-18 16:44:04,28.654545454545456,1
148,4288,2025-03-18 16:44:05,28.972972972972972,1
165,4728,2025-03-18 16:44:06,28.654545454545456,1
168,4812,2025-03-18 16:44:07,28.642857142857142,1
161,4688,2025-03-18 16:44:08,29.11801242236025,1
147,4224,2025-03-18 16:44:09,28.73469387755102,1
168,4782,2025-03-18 16:44:10,28.464285714285715,1
171,4896,2025-03-18 16:44:11,28.63157894736842,1
135,3816,2025-03-18 16:44:12,28.266666666666666,1
148,4330,2025-03-18 16:44:13,29.256756756756758,1
150,4290,2025-03-18 16:44:14,28.6,1
127,3748,2025-03-18 16:44:15,29.511811023622048,1
152,4388,2025-03-18 16:44:16,28.86842105263158,1
140,4010,2025-03-18 16:44:17,28.642857142857142,1
146,4178,2025-03-18 16:44:18,28.616438356164384,1
127,3628,2025-03-18 16:44:19,28.566929133858267,1
124,3598,2025-03-18 16:44:20,29.016129032258064,1
124,3670,2025-03-18 16:44:21,29.596774193548388,1
125,3626,2025-03-18 16:44:22,29.008,1
157,4540,2025-03-18 16:44:23,28.9171974522293,1
142,4078,2025-03-18 16:44:24,28.718309859154928,1
162,4734,2025-03-18 16:44:25,29.22222222222222,1
167,4766,2025-03-18 16:44:26,28.538922155688624,1
131,3758,2025-03-18 16:44:27,28.68702290076336,1
140,4028,2025-03-18 16:44:28,28.771428571428572,1
150,4290,2025-03-18 16:44:29,28.6,1
156,4482,2025-03-18 16:44:30,28.73076923076923,1
155,4394,2025-03-18 16:44:31,28.348387096774193,1
205,6352,2025-03-18 16:44:32,30.985365853658536,1
152,4472,2025-03-18 16:44:33,29.42105263157895,1
145,4168,2025-03-18 16:44:34,28.744827586206895,1
114,3354,2025-03-18 16:44:35,29.42105263157895,1
168,5587,2025-03-18 16:44:36,33.25595238095238,1
131,3848,2025-03-18 16:44:37,29.374045801526716,1
140,4178,2025-03-18 16:44:38,29.84285714285714,1
110,3206,2025-03-18 16:44:39,29.145454545454545,1
154,4492,2025-03-18 16:44:40,29.16883116883117,1
178,5218,2025-03-18 16:44:41,29.314606741573034,1
155,4484,2025-03-18 16:44:42,28.929032258064517,1
139,4036,2025-03-18 16:44:43,29.035971223021583,1
136,3862,2025-03-18 16:44:44,28.397058823529413,1
151,4390,2025-03-18 16:44:45,29.072847682119207,1
138,3936,2025-03-18 16:44:46,28.52173913043478,1
158,4604,2025-03-18 16:44:47,29.139240506329113,1
154,4420,2025-03-18 16:44:48,28.7012987012987,1
152,4382,2025-03-18 16:44:49,28.82894736842105,1
162,4608,2025-03-18 16:44:50,28.444444444444443,1
173,5102,2025-03-18 16:44:51,29.491329479768787,1
207,6156,2025-03-18 16:44:52,29.73913043478261,1
186,5316,2025-03-18 16:44:53,28.580645161290324,1
179,5102,2025-03-18 16:44:54,28.502793296089386,1
64,1792,2025-03-18 16:44:55,28.0,1
