count,length,timestamp,avg_length,time_interval
11,308,2025-05-07 17:22:47,28.0,1
127,3556,2025-05-07 17:22:48,28.0,1
133,3766,2025-05-07 17:22:49,28.31578947368421,1
142,4060,2025-05-07 17:22:50,28.591549295774648,1
115,3346,2025-05-07 17:22:51,29.095652173913045,1
134,3836,2025-05-07 17:22:52,28.62686567164179,1
127,3598,2025-05-07 17:22:53,28.330708661417322,1
137,3962,2025-05-07 17:22:54,28.919708029197082,1
117,3276,2025-05-07 17:22:55,28.0,1
124,3514,2025-05-07 17:22:56,28.338709677419356,1
124,3514,2025-05-07 17:22:57,28.338709677419356,1
126,3612,2025-05-07 17:22:58,28.666666666666668,1
134,3878,2025-05-07 17:22:59,28.940298507462686,1
128,3668,2025-05-07 17:23:00,28.65625,1
129,3612,2025-05-07 17:23:01,28.0,1
128,3710,2025-05-07 17:23:02,28.984375,1
120,3486,2025-05-07 17:23:03,29.05,1
120,3444,2025-05-07 17:23:04,28.7,1
33,1008,2025-05-07 17:23:05,30.545454545454547,1
