count,length,timestamp,avg_length,time_interval
63,1866,2025-03-18 16:13:58,29.61904761904762,1
267,7956,2025-03-18 16:13:59,29.797752808988765,1
206,5966,2025-03-18 16:14:00,28.961165048543688,1
191,5462,2025-03-18 16:14:01,28.596858638743456,1
188,5432,2025-03-18 16:14:02,28.893617021276597,1
199,5644,2025-03-18 16:14:03,28.36180904522613,1
185,5342,2025-03-18 16:14:04,28.875675675675677,1
215,6092,2025-03-18 16:14:05,28.334883720930232,1
183,5340,2025-03-18 16:14:06,29.18032786885246,1
176,5054,2025-03-18 16:14:07,28.71590909090909,1
172,5038,2025-03-18 16:14:08,29.290697674418606,1
