count,length,timestamp,avg_length,time_interval
85,2422,2025-05-07 16:07:51,28.49411764705882,1
138,3906,2025-05-07 16:07:52,28.304347826086957,1
123,3528,2025-05-07 16:07:53,28.682926829268293,1
137,3836,2025-05-07 16:07:54,28.0,1
158,4592,2025-05-07 16:07:55,29.063291139240505,1
124,3514,2025-05-07 16:07:56,28.338709677419356,1
132,3696,2025-05-07 16:07:57,28.0,1
134,3878,2025-05-07 16:07:58,28.940298507462686,1
141,4032,2025-05-07 16:07:59,28.595744680851062,1
132,3864,2025-05-07 16:08:00,29.272727272727273,1
117,3276,2025-05-07 16:08:01,28.0,1
135,3780,2025-05-07 16:08:02,28.0,1
119,3374,2025-05-07 16:08:03,28.352941176470587,1
117,3402,2025-05-07 16:08:04,29.076923076923077,1
123,3612,2025-05-07 16:08:05,29.365853658536587,1
125,3668,2025-05-07 16:08:06,29.344,1
123,3486,2025-05-07 16:08:07,28.341463414634145,1
97,2800,2025-05-07 16:08:08,28.8659793814433,1
