count,length,timestamp,avg_length,time_interval
15,444,2025-03-18 16:35:11,29.6,1
241,7114,2025-03-18 16:35:12,29.518672199170126,1
234,6648,2025-03-18 16:35:13,28.41025641025641,1
216,6204,2025-03-18 16:35:14,28.72222222222222,1
229,6502,2025-03-18 16:35:15,28.393013100436683,1
255,7236,2025-03-18 16:35:16,28.376470588235293,1
262,7456,2025-03-18 16:35:17,28.458015267175572,1
260,7406,2025-03-18 16:35:18,28.484615384615385,1
234,6750,2025-03-18 16:35:19,28.846153846153847,1
246,6972,2025-03-18 16:35:20,28.341463414634145,1
255,7296,2025-03-18 16:35:21,28.611764705882354,1
263,7532,2025-03-18 16:35:22,28.638783269961976,1
352,10726,2025-03-18 16:35:23,30.47159090909091,1
383,11720,2025-03-18 16:35:24,30.60052219321149,1
382,11524,2025-03-18 16:35:25,30.167539267015705,1
399,12228,2025-03-18 16:35:26,30.646616541353385,1
402,12384,2025-03-18 16:35:27,30.80597014925373,1
384,11826,2025-03-18 16:35:28,30.796875,1
235,6766,2025-03-18 16:35:29,28.791489361702126,1
260,7448,2025-03-18 16:35:30,28.646153846153847,1
389,11960,2025-03-18 16:35:31,30.745501285347043,1
380,11678,2025-03-18 16:35:32,30.731578947368423,1
327,10044,2025-03-18 16:35:33,30.71559633027523,1
328,9988,2025-03-18 16:35:34,30.451219512195124,1
344,10532,2025-03-18 16:35:35,30.61627906976744,1
336,10152,2025-03-18 16:35:36,30.214285714285715,1
397,12382,2025-03-18 16:35:37,31.188916876574307,1
367,11230,2025-03-18 16:35:38,30.599455040871934,1
374,11510,2025-03-18 16:35:39,30.77540106951872,1
339,10470,2025-03-18 16:35:40,30.884955752212388,1
279,8268,2025-03-18 16:35:41,29.634408602150536,1
183,5250,2025-03-18 16:35:42,28.688524590163933,1
208,5860,2025-03-18 16:35:43,28.173076923076923,1
242,7058,2025-03-18 16:35:44,29.165289256198346,1
248,7298,2025-03-18 16:35:45,29.427419354838708,1
