count,length,timestamp,avg_length,time_interval
2,76,2025-05-07 18:54:49,38.0,1
18,768,2025-05-07 18:54:50,42.666666666666664,1
4,152,2025-05-07 18:54:51,38.0,1
11,418,2025-05-07 18:54:52,38.0,1
201,9654,2025-05-07 18:54:53,48.02985074626866,1
178,7520,2025-05-07 18:54:54,42.247191011235955,1
52,2060,2025-05-07 18:54:55,39.61538461538461,1
35,1372,2025-05-07 18:54:56,39.2,1
8,304,2025-05-07 18:54:57,38.0,1
159,7638,2025-05-07 18:54:58,48.0377358490566,1
199,8528,2025-05-07 18:54:59,42.85427135678392,1
308,13510,2025-05-07 18:55:00,43.86363636363637,1
180,8226,2025-05-07 18:55:01,45.7,1
