count,length,timestamp,avg_length,time_interval
3,84,2025-03-18 13:48:12,28.0,1
52,1654,2025-03-18 13:48:13,31.807692307692307,1
159,5088,2025-03-18 13:48:14,32.0,1
23,692,2025-03-18 13:48:15,30.08695652173913,1
24,780,2025-03-18 13:48:16,32.5,1
528,16872,2025-03-18 13:48:17,31.954545454545453,1
151,4756,2025-03-18 13:48:18,31.496688741721854,1
161,4988,2025-03-18 13:48:19,30.981366459627328,1
263,8012,2025-03-18 13:48:20,30.4638783269962,1
32,986,2025-03-18 13:48:21,30.8125,1
123,3768,2025-03-18 13:48:22,30.634146341463413,1
173,5216,2025-03-18 13:48:23,30.15028901734104,1
218,6728,2025-03-18 13:48:24,30.862385321100916,1
1142,35030,2025-03-18 13:48:25,30.674255691768828,1
1028,34367,2025-03-18 13:48:26,33.43093385214008,1
464,15584,2025-03-18 13:48:27,33.58620689655172,1
31,964,2025-03-18 13:48:28,31.096774193548388,1
