count,length,timestamp,avg_length,time_interval
357,11022,2025-03-18 13:58:42,30.873949579831933,1
331,9946,2025-03-18 13:58:43,30.048338368580062,1
345,10494,2025-03-18 13:58:44,30.417391304347827,1
315,9618,2025-03-18 13:58:45,30.533333333333335,1
303,9240,2025-03-18 13:58:46,30.495049504950494,1
345,10698,2025-03-18 13:58:47,31.008695652173913,1
330,10116,2025-03-18 13:58:48,30.654545454545456,1
346,10624,2025-03-18 13:58:49,30.705202312138727,1
351,10770,2025-03-18 13:58:50,30.683760683760685,1
338,10274,2025-03-18 13:58:51,30.39644970414201,1
318,9714,2025-03-18 13:58:52,30.547169811320753,1
342,10446,2025-03-18 13:58:53,30.54385964912281,1
147,4482,2025-03-18 13:58:54,30.489795918367346,1
