count,length,timestamp,avg_length,time_interval
15,570,2025-05-07 18:34:18,38.0,1
152,5986,2025-05-07 18:34:19,39.38157894736842,1
131,4978,2025-05-07 18:34:20,38.0,1
138,5454,2025-05-07 18:34:21,39.52173913043478,1
131,5020,2025-05-07 18:34:22,38.3206106870229,1
140,5404,2025-05-07 18:34:23,38.6,1
131,4978,2025-05-07 18:34:24,38.0,1
128,4864,2025-05-07 18:34:25,38.0,1
132,5016,2025-05-07 18:34:26,38.0,1
157,5966,2025-05-07 18:34:27,38.0,1
141,5442,2025-05-07 18:34:28,38.59574468085106,1
157,6050,2025-05-07 18:34:29,38.53503184713376,1
19,764,2025-05-07 18:34:30,40.21052631578947,1
