count,length,timestamp,avg_length,time_interval
226,7774,2025-03-18 17:27:25,34.39823008849557,1
702,23052,2025-03-18 17:27:26,32.837606837606835,1
784,25636,2025-03-18 17:27:27,32.69897959183673,1
780,25146,2025-03-18 17:27:28,32.238461538461536,1
736,23938,2025-03-18 17:27:29,32.52445652173913,1
758,24920,2025-03-18 17:27:30,32.87598944591029,1
777,26052,2025-03-18 17:27:31,33.52895752895753,1
741,23886,2025-03-18 17:27:32,32.23481781376518,1
656,21374,2025-03-18 17:27:33,32.582317073170735,1
692,22262,2025-03-18 17:27:34,32.17052023121387,1
683,22310,2025-03-18 17:27:35,32.66471449487555,1
516,16890,2025-03-18 17:27:36,32.73255813953488,1
420,13614,2025-03-18 17:27:37,32.41428571428571,1
852,27258,2025-03-18 17:27:38,31.992957746478872,1
716,23576,2025-03-18 17:27:39,32.927374301675975,1
516,16908,2025-03-18 17:27:40,32.76744186046512,1
496,16666,2025-03-18 17:27:41,33.600806451612904,1
575,19568,2025-03-18 17:27:42,34.03130434782609,1
617,20558,2025-03-18 17:27:43,33.319286871961104,1
514,17200,2025-03-18 17:27:44,33.463035019455255,1
794,26480,2025-03-18 17:27:45,33.350125944584384,1
723,23778,2025-03-18 17:27:46,32.88796680497925,1
717,24402,2025-03-18 17:27:47,34.03347280334728,1
891,29418,2025-03-18 17:27:48,33.01683501683502,1
961,31402,2025-03-18 17:27:49,32.676378772112386,1
619,19972,2025-03-18 17:27:50,32.26494345718901,1
829,26602,2025-03-18 17:27:51,32.089264173703256,1
795,26352,2025-03-18 17:27:52,33.14716981132076,1
888,29592,2025-03-18 17:27:53,33.32432432432432,1
796,25942,2025-03-18 17:27:54,32.59045226130653,1
770,25478,2025-03-18 17:27:55,33.08831168831169,1
907,29686,2025-03-18 17:27:56,32.729878721058434,1
777,25938,2025-03-18 17:27:57,33.38223938223938,1
907,29476,2025-03-18 17:27:58,32.498346196251376,1
682,21838,2025-03-18 17:27:59,32.02052785923754,1
621,22712,2025-03-18 17:28:00,36.57326892109501,1
852,27798,2025-03-18 17:28:01,32.62676056338028,1
763,25960,2025-03-18 17:28:02,34.02359108781127,1
835,28818,2025-03-18 17:28:03,34.5125748502994,1
782,26420,2025-03-18 17:28:04,33.785166240409204,1
792,26682,2025-03-18 17:28:05,33.68939393939394,1
651,22128,2025-03-18 17:28:06,33.99078341013825,1
383,12440,2025-03-18 17:28:07,32.48041775456919,1
984,32514,2025-03-18 17:28:08,33.042682926829265,1
1179,38124,2025-03-18 17:28:09,32.33587786259542,1
1002,32058,2025-03-18 17:28:10,31.994011976047904,1
944,30476,2025-03-18 17:28:11,32.28389830508475,1
810,26436,2025-03-18 17:28:12,32.63703703703704,1
881,29066,2025-03-18 17:28:13,32.99205448354143,1
745,24400,2025-03-18 17:28:14,32.75167785234899,1
754,24004,2025-03-18 17:28:15,31.83554376657825,1
664,21688,2025-03-18 17:28:16,32.66265060240964,1
726,23634,2025-03-18 17:28:17,32.553719008264466,1
925,30010,2025-03-18 17:28:18,32.443243243243245,1
1013,33710,2025-03-18 17:28:19,33.27739387956564,1
887,29264,2025-03-18 17:28:20,32.99210822998872,1
1049,34982,2025-03-18 17:28:21,33.34795042897998,1
720,25638,2025-03-18 17:28:22,35.608333333333334,1
782,26072,2025-03-18 17:28:23,33.34015345268542,1
837,29196,2025-03-18 17:28:24,34.88172043010753,1
773,27080,2025-03-18 17:28:25,35.03234152652005,1
956,32726,2025-03-18 17:28:26,34.23221757322176,1
715,23950,2025-03-18 17:28:27,33.49650349650349,1
701,24548,2025-03-18 17:28:28,35.01854493580599,1
709,23824,2025-03-18 17:28:29,33.60225669957687,1
886,29674,2025-03-18 17:28:30,33.4920993227991,1
713,23396,2025-03-18 17:28:31,32.813464235624124,1
716,23372,2025-03-18 17:28:32,32.642458100558656,1
791,26744,2025-03-18 17:28:33,33.81036662452592,1
797,26624,2025-03-18 17:28:34,33.40526976160602,1
680,21866,2025-03-18 17:28:35,32.15588235294118,1
997,33712,2025-03-18 17:28:36,33.81344032096289,1
823,27418,2025-03-18 17:28:37,33.31470230862698,1
865,29218,2025-03-18 17:28:38,33.77803468208092,1
549,18528,2025-03-18 17:28:39,33.74863387978142,1
715,24136,2025-03-18 17:28:40,33.75664335664336,1
810,28080,2025-03-18 17:28:41,34.666666666666664,1
708,23778,2025-03-18 17:28:42,33.58474576271186,1
929,30944,2025-03-18 17:28:43,33.30893433799785,1
695,23624,2025-03-18 17:28:44,33.99136690647482,1
732,23700,2025-03-18 17:28:45,32.377049180327866,1
135,4506,2025-03-18 17:28:46,33.37777777777778,1
