count,length,timestamp,avg_length,time_interval
12,498,2025-05-07 18:24:38,41.5,1
154,5894,2025-05-07 18:24:39,38.27272727272727,1
150,5742,2025-05-07 18:24:40,38.28,1
161,6118,2025-05-07 18:24:41,38.0,1
155,5974,2025-05-07 18:24:42,38.541935483870965,1
135,5130,2025-05-07 18:24:43,38.0,1
151,5738,2025-05-07 18:24:44,38.0,1
127,4994,2025-05-07 18:24:45,39.32283464566929,1
167,6346,2025-05-07 18:24:46,38.0,1
132,5058,2025-05-07 18:24:47,38.31818181818182,1
146,5674,2025-05-07 18:24:48,38.863013698630134,1
158,6088,2025-05-07 18:24:49,38.53164556962025,1
22,836,2025-05-07 18:24:50,38.0,1
