count,length,timestamp,avg_length,time_interval
213,6600,2025-03-18 13:58:22,30.985915492957748,1
398,12092,2025-03-18 13:58:23,30.381909547738694,1
355,10822,2025-03-18 13:58:24,30.484507042253522,1
357,11016,2025-03-18 13:58:25,30.857142857142858,1
347,10508,2025-03-18 13:58:26,30.282420749279538,1
315,9654,2025-03-18 13:58:27,30.64761904761905,1
248,7142,2025-03-18 13:58:28,28.798387096774192,1
300,8976,2025-03-18 13:58:29,29.92,1
300,9054,2025-03-18 13:58:30,30.18,1
332,10022,2025-03-18 13:58:31,30.186746987951807,1
275,8408,2025-03-18 13:58:32,30.574545454545454,1
