count,length,timestamp,avg_length,time_interval
295,8980,2025-03-18 14:09:07,30.440677966101696,1
221,6482,2025-03-18 14:09:08,29.330316742081447,1
295,8914,2025-03-18 14:09:09,30.216949152542373,1
375,11682,2025-03-18 14:09:10,31.152,1
345,10488,2025-03-18 14:09:11,30.4,1
358,10912,2025-03-18 14:09:12,30.480446927374302,1
330,10170,2025-03-18 14:09:13,30.818181818181817,1
319,9736,2025-03-18 14:09:14,30.520376175548588,1
335,10286,2025-03-18 14:09:15,30.7044776119403,1
266,7904,2025-03-18 14:09:16,29.714285714285715,1
207,5928,2025-03-18 14:09:17,28.63768115942029,1
197,5660,2025-03-18 14:09:18,28.730964467005077,1
62,1790,2025-03-18 14:09:19,28.870967741935484,1
