count,length,timestamp,avg_length,time_interval
110,3122,2025-05-07 17:19:51,28.381818181818183,1
113,3164,2025-05-07 17:19:52,28.0,1
119,3458,2025-05-07 17:19:53,29.058823529411764,1
121,3430,2025-05-07 17:19:54,28.34710743801653,1
115,3262,2025-05-07 17:19:55,28.36521739130435,1
127,3640,2025-05-07 17:19:56,28.661417322834644,1
109,3094,2025-05-07 17:19:57,28.38532110091743,1
128,3584,2025-05-07 17:19:58,28.0,1
128,3584,2025-05-07 17:19:59,28.0,1
136,3892,2025-05-07 17:20:00,28.61764705882353,1
125,3584,2025-05-07 17:20:01,28.672,1
120,3528,2025-05-07 17:20:02,29.4,1
125,3542,2025-05-07 17:20:03,28.336,1
117,3318,2025-05-07 17:20:04,28.358974358974358,1
123,3528,2025-05-07 17:20:05,28.682926829268293,1
126,3528,2025-05-07 17:20:06,28.0,1
111,3108,2025-05-07 17:20:07,28.0,1
122,3458,2025-05-07 17:20:08,28.34426229508197,1
189,6174,2025-05-07 17:20:09,32.666666666666664,1
127,3598,2025-05-07 17:20:10,28.330708661417322,1
147,4578,2025-05-07 17:20:11,31.142857142857142,1
68,1904,2025-05-07 17:20:12,28.0,1
