count,length,timestamp,avg_length,time_interval
109,4184,2025-05-07 18:24:22,38.38532110091743,1
159,6084,2025-05-07 18:24:23,38.264150943396224,1
152,5818,2025-05-07 18:24:24,38.276315789473685,1
140,5320,2025-05-07 18:24:25,38.0,1
142,5480,2025-05-07 18:24:26,38.59154929577465,1
133,5096,2025-05-07 18:24:27,38.31578947368421,1
130,4982,2025-05-07 18:24:28,38.323076923076925,1
140,5362,2025-05-07 18:24:29,38.3,1
124,4754,2025-05-07 18:24:30,38.33870967741935,1
142,5438,2025-05-07 18:24:31,38.29577464788732,1
134,5092,2025-05-07 18:24:32,38.0,1
73,2816,2025-05-07 18:24:33,38.57534246575342,1
