count,length,timestamp,avg_length,time_interval
22,658,2025-05-07 16:50:59,29.90909090909091,1
131,3668,2025-05-07 16:51:00,28.0,1
137,3920,2025-05-07 16:51:01,28.613138686131386,1
124,3556,2025-05-07 16:51:02,28.677419354838708,1
130,3682,2025-05-07 16:51:03,28.323076923076922,1
120,3402,2025-05-07 16:51:04,28.35,1
185,5642,2025-05-07 16:51:05,30.497297297297298,1
141,3990,2025-05-07 16:51:06,28.29787234042553,1
125,3542,2025-05-07 16:51:07,28.336,1
140,3962,2025-05-07 16:51:08,28.3,1
140,4046,2025-05-07 16:51:09,28.9,1
116,3332,2025-05-07 16:51:10,28.724137931034484,1
131,3752,2025-05-07 16:51:11,28.641221374045802,1
162,5250,2025-05-07 16:51:12,32.407407407407405,1
133,3766,2025-05-07 16:51:13,28.31578947368421,1
123,3528,2025-05-07 16:51:14,28.682926829268293,1
23,644,2025-05-07 16:51:15,28.0,1
