count,length,timestamp,avg_length,time_interval
57,2334,2025-05-07 18:38:45,40.94736842105263,1
260,11182,2025-05-07 18:38:46,43.00769230769231,1
154,6062,2025-05-07 18:38:47,39.36363636363637,1
136,5210,2025-05-07 18:38:48,38.30882352941177,1
127,4868,2025-05-07 18:38:49,38.330708661417326,1
131,5020,2025-05-07 18:38:50,38.3206106870229,1
143,5434,2025-05-07 18:38:51,38.0,1
129,4902,2025-05-07 18:38:52,38.0,1
136,5294,2025-05-07 18:38:53,38.9264705882353,1
128,4864,2025-05-07 18:38:54,38.0,1
134,5092,2025-05-07 18:38:55,38.0,1
110,4180,2025-05-07 18:38:56,38.0,1
